disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/logical_core_count,disk/time/disk_write_time_sys_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,02_timing/dataload_cuda_move_time_s,01_general/lr,02_timing/step_time_s,memory/available_memory_sys_MB,process/memory/dirty_pages_proc_count,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,02_timing/dataload_time_s,_runtime,01_general/step,03_hivemind/num_peers,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,process/memory/data_resident_set_proc_MB,_step,_timestamp,01_general/dataset_iteration_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,02_timing/backward_time_s,process/voluntary_proc_ctx_switches
,,,,,,,,0.0008097369999973125,,,,0.002651096000022335,0.0001,0.01998187200007351,,,,,,0.006972263000022849,0.00015493500001184657,,13664.0,,,,,,,0.0006915029999845501,78,426.0,2.0,1.0,7.0247802734375,,,505,1682807876.0,0.0,,,,0.008702338000034615,
,,,,,,,,0.0008897069999989071,,,,0.0025041700000087985,0.0001,0.02201891199996453,,,,,,0.00731979599999022,0.0001356059999579884,,13696.0,,,,,,,0.003407532000039737,78,427.0,2.0,1.0,7.0391845703125,,,506,1682807876.0,0.0,,,,0.0077621009999688795,
,,,,,,,,0.0007438089999709518,,,,0.0026912630000310855,0.0001,0.022171815000035622,,,,,,0.0075791639999920335,0.00013963300000341405,,13728.0,,,,,,,0.0032570000000191612,78,428.0,2.0,1.0,7.1439208984375,,,507,1682807876.0,0.0,,,,0.007760946000018976,
,,,,,,,,0.0007594190000190792,,,,0.002464567000004081,0.0001,0.022438839000017197,,,,,,0.007334769999999935,0.0001272419999622798,,13760.0,,,,,,,0.004063723000001573,78,429.0,2.0,1.0,6.967529296875,,,508,1682807876.0,0.0,,,,0.007689118000030248,
,,,,,,,,0.0011499980000166943,,,,0.002726448000032633,0.0001,0.0436270040000295,,,,,,0.007447463999994852,0.00015570400000797235,,13792.0,,,,,,,0.024499257000002217,78,430.0,2.0,1.0,7.106201171875,,,509,1682807876.0,0.0,,,,0.007648132999975132,
,,,,,,,,0.0013623520000010103,,,,0.0027848579999840695,0.0001,0.019896749999929852,,,,,,0.007183771999962119,0.00013530799998306975,,13824.0,,,,,,,0.0006346159999566225,78,431.0,2.0,1.0,6.8968505859375,,,510,1682807876.0,0.0,,,,0.007795844000042962,
,,,,,,,,0.001037279000001945,,,,0.0025160550000009607,0.0001,0.022181853000063256,,,,,,0.0071532170000523365,0.00013129100000242033,,13856.0,,,,,,,0.0036459940000099778,78,432.0,2.0,1.0,6.9061279296875,,,511,1682807876.0,0.0,,,,0.007698016999995616,
,,,,,,,,0.0012149720000138586,,,,0.002744035000034728,0.0001,0.02225038900007803,,,,,,0.007203231000005417,0.0001350059999936093,,13888.0,,,,,,,0.003337041000008867,78,433.0,2.0,1.0,6.960205078125,,,512,1682807876.0,0.0,,,,0.007616104000021551,
,,,,,,,,0.0007789000000002488,,,,0.002465154000049097,0.0001,0.02245158500005573,,,,,,0.007159017000049062,0.00014136499999040097,,13920.0,,,,,,,0.004075768000006974,78,434.0,2.0,1.0,7.0013427734375,,,513,1682807876.0,0.0,,,,0.007831380999959947,
,,,,,,,,0.0008354750000307831,,,,0.002715096999963862,0.0001,0.020550283999966723,,,,,,0.007119479999971645,0.0001593420000176593,,13952.0,,,,,,,0.0018424269999854914,78,435.0,2.0,1.0,6.9639892578125,,,514,1682807876.0,0.0,,,,0.007878462999997282,
,,,,,,,,0.0011166109999862783,,,,0.0026296320000369633,0.0001,0.0190831380000418,,,,,,0.0068968679999557025,0.0002887290000330722,,13984.0,,,,,,,0.0005263350000177525,78,436.0,2.0,1.0,7.2115478515625,,,515,1682807876.0,0.0,,,,0.0076249630000120305,
,,,,,,,,0.0007950810000352249,,,,0.002696702000037021,0.0001,0.021909640000046693,,,,,,0.0071092750000048,0.00014230900001166447,,14016.0,,,,,,,0.003512899999975616,78,437.0,2.0,1.0,7.17333984375,,,516,1682807876.0,0.0,,,,0.007653372999982366,
,,,,,,,,0.0007482760000243616,,,,0.002664820999996209,0.0001,0.021620539000082317,,,,,,0.007187279000049784,0.00013157800003682496,,14048.0,,,,,,,0.003286205999984304,78,438.0,2.0,1.0,7.054931640625,,,517,1682807876.0,0.0,,,,0.007602378999990833,
,,,,,,,,0.0008797019999633449,,,,0.002656643999955577,0.0001,0.03323697599995512,,,,,,0.011560867000014241,0.00015591499999345615,,14080.0,,,,,,,0.010077727999998842,78,439.0,2.0,1.0,7.01611328125,,,518,1682807876.0,0.0,,,,0.00790612000002966,
1007.0,504977.0,976.908288,0.0,5520.0,1165.450611285589,,0.5819999999999936,,5410.025472,2.4479999999999933,762042.0,,,,203660.53376,0.0,0.23276072722594593,2.8463022385141943,1.3333333333333335,,,6028.242944,,5.433333333333333,2.6,4062.375936,2.719744,,3.5,,78,,,,,64.0,0.0,519,1682807876.0,,21909.614592,0.009999999999999787,579621.0,,6726.0
,,,,,,,,0.0009220690000120157,,,,0.003673923000008017,0.0001,0.02213206600004014,,,,,,0.007499251000012919,0.00016550300000517382,,14112.0,,,,,,,0.0020262830000206122,78,440.0,2.0,1.0,6.95263671875,,,520,1682807876.0,0.0,,,,0.007845036999981403,
,,,,,,,,0.0008148750000032123,,,,0.002593659000012849,0.0001,0.01904675900004804,,,,,,0.007132065999996939,0.0001425319999839303,,14144.0,,,,,,,0.000638427000012598,78,441.0,2.0,1.0,6.97705078125,,,521,1682807876.0,0.0,,,,0.007725200000038512,
,,,,,,,,0.0008185850000472783,,,,0.0025080060000277626,0.0001,0.022143629000140663,,,,,,0.007386268999994172,0.00014289900002495415,,14176.0,,,,,,,0.0034946100000183833,78,442.0,2.0,1.0,6.9747314453125,,,522,1682807876.0,0.0,,,,0.007793260000028113,
,,,,,,,,0.001000212000008105,,,,0.0025610430000142514,0.0001,0.02173631100009743,,,,,,0.006937947000039912,0.00013393700004371567,,14208.0,,,,,,,0.0033752639999988787,78,443.0,2.0,1.0,6.890380859375,,,523,1682807876.0,0.0,,,,0.007727907999992567,
,,,,,,,,0.0009281349999810118,,,,0.002587411999968481,0.0001,0.02275338399994098,,,,,,0.006988665999983823,0.00015787000000955231,,14240.0,,,,,,,0.004302209000002222,79,444.0,2.0,1.0,6.9732666015625,,,524,1682807877.0,0.0,,,,0.00778909199999589,
,,,,,,,,0.0011016999999924337,,,,0.00310322900003257,0.0001,0.02349732900000845,,,,,,0.007501601999990726,0.0001533679999852211,,14272.0,,,,,,,0.003953877000014927,79,445.0,2.0,1.0,6.9498291015625,,,525,1682807877.0,0.0,,,,0.007683552999992571,
,,,,,,,,0.0007546950000119068,,,,0.0025874849999922844,0.0001,0.018986903999973492,,,,,,0.007229714000004606,0.00013406599998688762,,14304.0,,,,,,,0.0006538810000051853,79,446.0,2.0,1.0,7.0399169921875,,,526,1682807877.0,0.0,,,,0.0076270629999726225,
,,,,,,,,0.0007662379999828772,,,,0.002431894999972428,0.0001,0.022501317999910952,,,,,,0.00736962799999219,0.00017201899999008674,,14336.0,,,,,,,0.0038551289999873006,79,447.0,2.0,1.0,6.970458984375,,,527,1682807877.0,0.0,,,,0.00790640899998607,
,,,,,,,,0.0007397659999810458,,,,0.0028044149999573165,0.0001,0.022389594999992823,,,,,,0.007458950000000186,0.000142921000019669,,14368.0,,,,,,,0.0034864040000002205,79,448.0,2.0,1.0,6.959228515625,,,528,1682807877.0,0.0,,,,0.007757139000034385,
,,,,,,,,0.0008322219999854497,,,,0.0027781069999832653,0.0001,0.022590956999977152,,,,,,0.007359198000017386,0.00015079299998888018,,14400.0,,,,,,,0.003674015999990843,79,449.0,2.0,1.0,7.1539306640625,,,529,1682807877.0,0.0,,,,0.007796621000011328,
,,,,,,,,0.0008044510000217997,,,,0.0025813620000008086,0.0001,0.02280994200003761,,,,,,0.007313565000004019,0.0001293139999916093,,14432.0,,,,,,,0.004037200000027497,79,450.0,2.0,1.0,7.1298828125,,,530,1682807877.0,0.0,,,,0.007944049999991876,
,,,,,,,,0.0010353510000413735,,,,0.002861724000013055,0.0001,0.01975860000004559,,,,,,0.007230409999976928,0.0001362769999673219,,14464.0,,,,,,,0.0006634880000433441,79,451.0,2.0,1.0,7.03076171875,,,531,1682807877.0,0.0,,,,0.007831350000003567,
,,,,,,,,0.000776368000003913,,,,0.002637949000018125,0.0001,0.022290693000002193,,,,,,0.0073562750000064625,0.00013821900000721143,,14496.0,,,,,,,0.003636897999967914,79,452.0,2.0,1.0,7.0189208984375,,,532,1682807877.0,0.0,,,,0.007744983999998567,
,,,,,,,,0.0007626339999546872,,,,0.0025049369999692317,0.0001,0.021452932999977747,,,,,,0.007143546000008882,0.00012772200000199518,,14528.0,,,,,,,0.0032335930000044755,79,453.0,2.0,1.0,6.9658203125,,,533,1682807877.0,0.0,,,,0.0076805010000384755,
,,,,,,,,0.0008150989999649028,,,,0.002728038000043398,0.0001,0.022352365999950052,,,,,,0.007228366999981972,0.00012870099999418017,,14560.0,,,,,,,0.0038070809999908306,79,454.0,2.0,1.0,6.948974609375,,,534,1682807877.0,0.0,,,,0.007645079999974769,
,,,,,,,,0.0008337829999618407,,,,0.002752221000037025,0.0001,0.022652512000092884,,,,,,0.007186356000033811,0.00014693700001089383,,14592.0,,,,,,,0.0037401490000092963,79,455.0,2.0,1.0,7.03662109375,,,535,1682807877.0,0.0,,,,0.007993066000040017,
,,,,,,,,0.0007621469999889996,,,,0.0025460520000137876,0.0001,0.019613102999983312,,,,,,0.0074516330000165,0.00014778299998852162,,14624.0,,,,,,,0.0009589979999873322,79,456.0,2.0,1.0,7.0816650390625,,,536,1682807877.0,0.0,,,,0.007746489999988171,
,,,,,,,,0.0008563579999645299,,,,0.0027857289999815293,0.0001,0.02262251199988441,,,,,,0.007365885999945476,0.0001399689999743714,,14656.0,,,,,,,0.0032523330000344686,79,457.0,2.0,1.0,6.898681640625,,,537,1682807877.0,0.0,,,,0.008222236999984034,
,,,,,,,,0.0008402409999916927,,,,0.003016580000007707,0.0001,0.02278629200003479,,,,,,0.007522609000034208,0.00013431899998295194,,14688.0,,,,,,,0.0034342220000098678,79,458.0,2.0,1.0,6.9412841796875,,,538,1682807877.0,0.0,,,,0.007838321000008364,
,,,,,,,,0.0008590159999926072,,,,0.0025214570000002823,0.0001,0.02250509400005285,,,,,,0.007291336000037063,0.0001286809999783145,,14720.0,,,,,,,0.004040697000050386,79,459.0,2.0,1.0,6.948974609375,,,539,1682807877.0,0.0,,,,0.007663906999994197,
,,,,,,,,0.0007735519999982898,,,,0.0026390119999746275,0.0001,0.02226216700000805,,,,,,0.007210872000030122,0.00013058899997986373,,14752.0,,,,,,,0.0036743780000279003,79,460.0,2.0,1.0,7.02880859375,,,540,1682807877.0,0.0,,,,0.007833763999997245,
,,,,,,,,0.0007904860000280678,,,,0.0026697060000060446,0.0001,0.019098526000050242,,,,,,0.0071550440000009985,0.00013110900005131043,,14784.0,,,,,,,0.0006432959999642662,79,461.0,2.0,1.0,6.9090576171875,,,541,1682807877.0,0.0,,,,0.0077088849999995546,
,,,,,,,,0.0008832579999875634,,,,0.0028242470000350295,0.0001,0.02324277300004951,,,,,,0.007509097999957248,0.0002020280000465391,,14816.0,,,,,,,0.003393693000020903,79,462.0,2.0,1.0,6.8790283203125,,,542,1682807877.0,0.0,,,,0.008430449000002227,
,,,,,,,,0.0008397459999969215,,,,0.0027484510000022055,0.0001,0.022666013000105067,,,,,,0.007340895000027103,0.00013217700001177946,,14848.0,,,,,,,0.003818805000037173,79,463.0,2.0,1.0,6.9488525390625,,,543,1682807877.0,0.0,,,,0.0077859390000298845,
,,,,,,,,0.0007798190000016803,,,,0.002567958000042836,0.0001,0.02222517400008428,,,,,,0.00719249700000546,0.00013013000000228203,,14880.0,,,,,,,0.003928059000031681,79,464.0,2.0,1.0,7.1888427734375,,,544,1682807877.0,0.0,,,,0.007626711000000341,
,,,,,,,,0.0007843710000088322,,,,0.002674255999977504,0.0001,0.022609585999987303,,,,,,0.007436546000008093,0.00013654899998982728,,14912.0,,,,,,,0.003500699000028362,79,465.0,2.0,1.0,7.095458984375,,,545,1682807877.0,0.0,,,,0.008077164999974684,
,,,,,,,,0.0007294800000181567,,,,0.0027751040000225657,0.0001,0.019829501999993226,,,,,,0.0075302680000390865,0.0001573479999592564,,14944.0,,,,,,,0.0007633299999838528,79,466.0,2.0,1.0,7.03076171875,,,546,1682807877.0,0.0,,,,0.007873971999970308,
,,,,,,,,0.0008459310000148434,,,,0.0029508470000223497,0.0001,0.022312546000023303,,,,,,0.007155609999983881,0.0001345480000054522,,14976.0,,,,,,,0.0033630849999894963,79,467.0,2.0,1.0,6.9666748046875,,,547,1682807877.0,0.0,,,,0.007862525000007281,
,,,,,,,,0.000768750999952772,,,,0.0028954030000249986,0.0001,0.022696517999975185,,,,,,0.0074318810000022495,0.000145519999989574,,15008.0,,,,,,,0.0038432779999766353,79,468.0,2.0,1.0,7.057373046875,,,548,1682807877.0,0.0,,,,0.007611685000028956,
,,,,,,,,0.0008267789999649722,,,,0.002579692999972849,0.0001,0.022351991999926213,,,,,,0.007257121000009192,0.000163741999983813,,15040.0,,,,,,,0.003737397999998393,79,469.0,2.0,1.0,6.9661865234375,,,549,1682807877.0,0.0,,,,0.007787258999996993,
,,,,,,,,0.0008528359999786517,,,,0.00260949799996979,0.0001,0.0225946679999538,,,,,,0.007406623999997919,0.0001307850000102917,,15072.0,,,,,,,0.003770983000038086,79,470.0,2.0,1.0,7.0224609375,,,550,1682807877.0,0.0,,,,0.007823941999959061,
,,,,,,,,0.0007992939999894588,,,,0.0027320459999486957,0.0001,0.019543818999864015,,,,,,0.007503671999984363,0.00013662099996736288,,15104.0,,,,,,,0.0006330699999921308,79,471.0,2.0,1.0,6.998779296875,,,551,1682807877.0,0.0,,,,0.007739115999982005,
,,,,,,,,0.0008753160000196658,,,,0.002689322000037464,0.0001,0.022653599000079794,,,,,,0.007204911000030734,0.00013857199996891723,,15136.0,,,,,,,0.0039268820000302185,79,472.0,2.0,1.0,7.137451171875,,,552,1682807877.0,0.0,,,,0.007818595999992795,
,,,,,,,,0.0008027700000070581,,,,0.002864136999960465,0.0001,0.022742686999890793,,,,,,0.007427958999983275,0.00015971799996350455,,15168.0,,,,,,,0.003764220999983081,79,473.0,2.0,1.0,7.041259765625,,,553,1682807877.0,0.0,,,,0.007723881999993409,
,,,,,,,,0.0007874629999946592,,,,0.002752595000004021,0.0001,0.02210834499999237,,,,,,0.0073844990000111466,0.00013842999999269523,,15200.0,,,,,,,0.003232776000004378,79,474.0,2.0,1.0,7.2181396484375,,,554,1682807877.0,0.0,,,,0.007812581999985468,
,,,,,,,,0.0007995870000172545,,,,0.0028636320000146043,0.0001,0.022604979000050207,,,,,,0.007177058000024772,0.00021957500001690278,,15232.0,,,,,,,0.003813551999996889,79,475.0,2.0,1.0,7.1533203125,,,555,1682807877.0,0.0,,,,0.0077315749999797845,
,,,,,,,,0.0007796169999778613,,,,0.0028244659999927535,0.0001,0.026423761000046397,,,,,,0.01105732500002432,0.00013776100001905434,,15264.0,,,,,,,0.0037358129999915946,79,476.0,2.0,1.0,7.053466796875,,,556,1682807877.0,0.0,,,,0.007888779000040813,
1045.0,539023.0,977.698816,0.0,5995.0,1160.2665200534407,,0.6009999999999991,,5442.023424,2.603999999999999,790751.0,,,,203643.904,0.0,0.15116632675123018,2.8897792564355536,1.3333333333333335,,,6028.242944,,5.433333333333333,2.6,4063.166464,2.719744,,3.5,,79,,,,,64.0,0.0,557,1682807877.0,,21832.515584,0.009999999999999787,608335.0,,7273.0
,,,,,,,,0.0011597069999993437,,,,0.0037052590000143937,0.0001,0.02365981700006614,,,,,,0.007439732000023014,0.00013737300002958364,,15296.0,,,,,,,0.003191586000014013,79,477.0,2.0,1.0,7.0750732421875,,,558,1682807877.0,0.0,,,,0.008026159999985794,
,,,,,,,,0.0008235269999659067,,,,0.002853307999998833,0.0001,0.022799042999963604,,,,,,0.007131535999974403,0.00013198900001043512,,15328.0,,,,,,,0.004045476999976927,79,478.0,2.0,1.0,7.1322021484375,,,559,1682807877.0,0.0,,,,0.007813206000037098,
,,,,,,,,0.0008317959999999402,,,,0.002466634000029444,0.0001,0.022260777999974835,,,,,,0.007426543000008223,0.00014177399998516194,,15360.0,,,,,,,0.003669703999946705,79,479.0,2.0,1.0,7.113525390625,,,560,1682807877.0,0.0,,,,0.00772432700000536,
,,,,,,,,0.0007925989999648664,,,,0.0025741090000224176,0.0001,0.02275285200005328,,,,,,0.007420328000023346,0.00013540500003728084,,15392.0,,,,,,,0.003884120999998686,79,480.0,2.0,1.0,7.260498046875,,,561,1682807877.0,0.0,,,,0.007946290000006684,
,,,,,,,,0.0007234629999857134,,,,0.0027042929999652188,0.0001,0.02184959899994965,,,,,,0.007190182999977424,0.00014490799998156945,,15424.0,,,,,,,0.003510812000001806,80,481.0,2.0,1.0,6.970947265625,,,562,1682807878.0,0.0,,,,0.007575940000037917,
,,,,,,,,0.0007478699999978744,,,,0.002552441999966959,0.0001,0.022130999000069096,,,,,,0.007305888000018967,0.00015063400002190974,,15456.0,,,,,,,0.0036449390000257154,80,482.0,2.0,1.0,7.0325927734375,,,563,1682807878.0,0.0,,,,0.00772922600003767,
,,,,,,,,0.0008064639999929568,,,,0.0024210560000028636,0.0001,0.022238510999954997,,,,,,0.007392074999984288,0.00012939100002995474,,15488.0,,,,,,,0.003911485999992692,80,483.0,2.0,1.0,7.161865234375,,,564,1682807878.0,0.0,,,,0.007578038999952241,
,,,,,,,,0.0008073660000036398,,,,0.0028877759999659247,0.0001,0.01966431799996826,,,,,,0.0075363990000028025,0.00013448999999354783,,15520.0,,,,,,,0.0006106289999934233,80,484.0,2.0,1.0,6.958251953125,,,565,1682807878.0,0.0,,,,0.007687658000008923,
,,,,,,,,0.0007406849999824772,,,,0.002811844999996538,0.0001,0.02123736200002213,,,,,,0.007681672999979128,0.0001691550000373354,,15552.0,,,,,,,0.002040871000019706,80,485.0,2.0,1.0,7.037353515625,,,566,1682807878.0,0.0,,,,0.0077931330000069465,
,,,,,,,,0.0007982839999840508,,,,0.0024443129999554003,0.0001,0.021363375999897016,,,,,,0.006785138999987339,0.0001349409999988893,,15584.0,,,,,,,0.0032687639999835483,80,486.0,2.0,1.0,6.978759765625,,,567,1682807878.0,0.0,,,,0.007931934999987789,
,,,,,,,,0.000772847999996884,,,,0.0027047570000036103,0.0001,0.02188568499991561,,,,,,0.007152405999988787,0.00015636799997764683,,15616.0,,,,,,,0.00326231399998278,80,487.0,2.0,1.0,6.9808349609375,,,568,1682807878.0,0.0,,,,0.007836991999965903,
,,,,,,,,0.0009081390000460487,,,,0.0027553819999752704,0.0001,0.02300026400007482,,,,,,0.00745499300001029,0.00014310800003158874,,15648.0,,,,,,,0.0038837289999946734,80,488.0,2.0,1.0,6.9925537109375,,,569,1682807878.0,0.0,,,,0.00785491300001695,
,,,,,,,,0.0008537989999695128,,,,0.0024108249999699183,0.0001,0.13031456499999194,,,,,,0.007282654999983151,0.00016851100002668318,,15680.0,,,,,,,0.11187062700003025,80,489.0,2.0,1.0,7.0928955078125,,,570,1682807878.0,0.0,,,,0.007728148000012425,
,,,,,,,,0.0007561499999724219,,,,0.002852547000031791,0.0001,0.019559203999961028,,,,,,0.007434655999986717,0.0001350469999579218,,15712.0,,,,,,,0.0006476440000255934,80,490.0,2.0,1.0,7.0704345703125,,,571,1682807878.0,0.0,,,,0.007733159999986583,
,,,,,,,,0.0007494579999729467,,,,0.002778905000013765,0.0001,0.022756029999982275,,,,,,0.007543225999995684,0.00014293000003817724,,15744.0,,,,,,,0.003713275999984944,80,491.0,2.0,1.0,6.9444580078125,,,572,1682807878.0,0.0,,,,0.007828234999976758,
,,,,,,,,0.0008507649999955902,,,,0.0029704279999691607,0.0001,0.023520603999884315,,,,,,0.008069352999996227,0.00022403999997777646,,15776.0,,,,,,,0.0034184389999722953,80,492.0,2.0,1.0,7.10205078125,,,573,1682807878.0,0.0,,,,0.007987578999973266,
,,,,,,,,0.0008781150000345406,,,,0.002553329000022586,0.0001,0.02217431600013242,,,,,,0.00669838900000741,0.00013326900000265596,,15808.0,,,,,,,0.003918422000026567,80,493.0,2.0,1.0,6.9833984375,,,574,1682807878.0,0.0,,,,0.007992792000038662,
,,,,,,,,0.0008793330000003152,,,,0.0024272720000340087,0.0001,0.02630166100010456,,,,,,0.006638158000043859,0.00013453399998297755,,15840.0,,,,,,,0.008169463000001542,80,494.0,2.0,1.0,7.11962890625,,,575,1682807878.0,0.0,,,,0.008052901000041857,
,,,,,,,,0.0007824950000099307,,,,0.0025272020000102202,0.0001,0.019200140999998894,,,,,,0.007146267999985412,0.00013822899995830085,,15872.0,,,,,,,0.000620751000042219,80,495.0,2.0,1.0,7.25732421875,,,576,1682807878.0,0.0,,,,0.007985195999992811,
,,,,,,,,0.0007805239999925107,,,,0.0025041669999836813,0.0001,0.021801699999912216,,,,,,0.00713471900002105,0.00012841499994920014,,15904.0,,,,,,,0.0034785959999794613,80,496.0,2.0,1.0,7.048095703125,,,577,1682807878.0,0.0,,,,0.0077752789999863126,
,,,,,,,,0.0007483720000323046,,,,0.0026088259999710317,0.0001,0.021148510000045917,,,,,,0.0067598420000081205,0.00013672500000438959,,15936.0,,,,,,,0.0031029930000272543,80,497.0,2.0,1.0,7.049560546875,,,578,1682807878.0,0.0,,,,0.007791752000002816,
,,,,,,,,0.0007859940000116694,,,,0.002564962999997533,0.0001,0.021096168000042326,,,,,,0.006626157000027888,0.00012891300002593198,,15968.0,,,,,,,0.0030574299999557297,80,498.0,2.0,1.0,7.0262451171875,,,579,1682807878.0,0.0,,,,0.007932711000023573,
,,,,,,,,0.000743857999964348,,,,0.002526620000026014,0.0001,0.021791940000014165,,,,,,0.0066228590000037,0.00012908200000083525,,16000.0,,,,,,,0.003798291999999037,80,499.0,2.0,1.0,7.086181640625,,,580,1682807878.0,0.0,,,,0.00797122900002023,
,,,,,,,,0.0008130549999805226,,,,0.0024973399999907997,0.0001,0.01844508199997108,,,,,,0.006461363000028086,0.00012537999998585292,,16032.0,,,,,,,0.000530809999986559,80,500.0,2.0,1.0,7.2105712890625,,,581,1682807878.0,0.0,,,,0.00801713399999926,
,,,,,,,,0.0007342729999777475,,,,0.0024946890000023814,0.0001,0.018197170000007645,,,,,,0.006518479000021671,0.00012359499999092805,,16064.0,,,,,,,0.0005617969999889283,80,501.0,2.0,1.0,6.9931640625,,,582,1682807878.0,0.0,,,,0.007764337000025989,
,,,,,,,,0.0007187599999838312,,,,0.0025498240000274563,0.0001,0.020699062999938178,,,,,,0.006462409999983265,0.00012271800000007715,,16096.0,,,,,,,0.003124561999982234,80,502.0,2.0,1.0,6.9371337890625,,,583,1682807878.0,0.0,,,,0.007720788999961314,
,,,,,,,,0.0008123959999579711,,,,0.0024904560000322817,0.0001,0.02160670600000003,,,,,,0.00662908399999651,0.00014617100003988526,,16128.0,,,,,,,0.003679282999996758,80,503.0,2.0,1.0,7.12890625,,,584,1682807878.0,0.0,,,,0.007849315999976625,
,,,,,,,,0.0007493969999927685,,,,0.0025246879999940575,0.0001,0.018711542000005466,,,,,,0.006422556000018176,0.00012272599997231737,,16160.0,,,,,,,0.0014442070000200147,80,504.0,2.0,1.0,7.10302734375,,,585,1682807878.0,0.0,,,,0.007447968000008132,
1082.0,567908.0,977.731584,0.0,6383.0,979.6161431881651,,0.6209999999999809,,5495.332864,2.736000000000004,815454.0,,,,203533.103104,0.0,0.3925942970108139,4.028436663566764,1.3333333333333335,,,6028.275712,,5.433333333333333,2.6,4063.203328,2.719744,,3.6,,80,,,,,64.0,0.0,586,1682807878.0,,21948.17024,0.009999999999999787,633385.0,,7752.0
,,,,,,,,0.0008273339999504969,,,,0.002496888999985458,0.0001,0.23153951899990943,,,,,,0.007690323999952398,0.00016963500002020737,,16192.0,,,,,,,0.21255512999999837,80,505.0,2.0,1.0,7.0537109375,,,587,1682807878.0,0.0,,,,0.0078002070000025014,
,,,,,,,,0.0007662539999842011,,,,0.0027138469999954395,0.0001,0.018482088999974167,,,,,,0.00697388899999396,0.00011767900002723763,,16224.0,,,,,,,0.0005197009999733382,80,506.0,2.0,1.0,6.9952392578125,,,588,1682807878.0,0.0,,,,0.00739071899999999,
,,,,,,,,0.0007893860000081077,,,,0.002584197000032873,0.0001,0.021800709000046936,,,,,,0.00728266400000166,0.00016288300002997858,,16256.0,,,,,,,0.0033385890000090512,81,507.0,2.0,1.0,6.9744873046875,,,589,1682807879.0,0.0,,,,0.007642989999965266,
,,,,,,,,0.0008467650000056892,,,,0.00285170899996956,0.0001,0.022741981999956806,,,,,,0.007701489999988098,0.00013263600004620457,,16288.0,,,,,,,0.003606672999978855,81,508.0,2.0,1.0,7.0615234375,,,590,1682807879.0,0.0,,,,0.0076027089999683994,
,,,,,,,,0.0007680960000016057,,,,0.002820895000013479,0.0001,0.01973833600004582,,,,,,0.007303721000027963,0.0001683129999605626,,16320.0,,,,,,,0.0009166849999928672,81,509.0,2.0,1.0,7.1827392578125,,,591,1682807879.0,0.0,,,,0.007760626000049342,
