_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
754,412,,,1681397299,2.6,0.0,3.676000000000002,16571.641856,0.004086217751193724,8204531.0,33.52091224497574,5136.760832,1478.0,12474.355712,0.0,0.0,0.0,1.3666666666666665,2277229.0,23.45848131170816,188249.980928,2.719744,7485.0,0.8440000000000509,10224.185344,0.0,8361124.0,10.8,2.3666666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
755,413,,,1681397300,2.6,0.0,3.680000000000007,16577.634304,0.03676711856555153,8208037.0,0.939277003103676,5136.760832,1481.0,12474.355712,0.0,0.0,0.0,1.3666666666666665,2277705.0,14.230366952674366,188243.98848,2.719744,7485.0,0.8450000000000273,10224.185344,0.0,8364723.0,10.8,2.3666666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
756,414,,,1681397301,2.6,0.0,3.6839999999999975,16578.588672,0.004083351675551846,8209103.0,32.30778951770673,5136.760832,1482.0,12474.355712,0.0,0.0,0.0,1.3666666666666665,2279922.0,20.952778053837857,188243.02592,2.719744,7485.0,0.8450000000000273,10224.185344,0.0,8366163.0,10.8,2.3666666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
757,415,,,1681397302,2.6,0.0,3.6880000000000024,16572.678144,0.00408423894968649,8212299.0,3.7753284900918582,5136.760832,1483.0,12474.355712,0.0,0.0,0.0,1.3666666666666665,2280456.0,6.8775073949039855,188248.936448,2.719744,7485.0,0.8460000000000036,10224.185344,0.0,8369708.0,10.8,2.3666666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
758,416,,,1681397303,2.6,0.0,3.6920000000000073,16569.053184,0.004086556001620024,8213767.0,33.38674751735312,5136.760832,1484.0,12474.355712,0.0,0.0,0.0,1.3666666666666665,2282490.0,28.314349784363557,188252.561408,2.719744,7485.0,0.8460000000000036,10224.185344,0.0,8371474.0,10.8,2.3666666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
759,417,,,1681397304,2.566666666666667,0.0,3.695999999999998,16568.700928,0.004086823344088919,8214868.0,0.07157528299846541,5136.760832,1485.0,12474.355712,0.0,0.0,0.0,1.2666666666666666,2283364.0,8.21120235126371,188252.913664,2.719744,7485.0,0.8460000000000036,10224.185344,0.0,8372393.0,10.8,2.3,43289.346048,4994.0,,,,,,,,,,,,,,
760,418,,,1681397305,2.566666666666667,0.0,3.7040000000000077,16577.683456,0.032676071124416645,8219105.0,26.334671635081524,5136.760832,1488.0,12474.355712,0.0,0.0,0.0,1.2666666666666666,2286596.0,18.978008424335176,188243.935232,2.719744,7485.0,0.8480000000000132,10224.185344,0.0,8378621.0,10.8,2.3,43289.346048,4994.0,,,,,,,,,,,,,,
761,419,,,1681397306,2.566666666666667,0.0,3.7079999999999984,16577.806336,0.004083312854296062,8220185.0,8.937047958174555,5136.760832,1489.0,12474.355712,0.0,0.0,0.0,1.2666666666666666,2287792.0,8.238115590603838,188243.812352,2.719744,7485.0,0.8480000000000132,10224.185344,0.0,8379673.0,10.8,2.3,43289.346048,4994.0,,,,,,,,,,,,,,
762,420,,,1681397307,2.566666666666667,0.0,3.7120000000000033,16584.531968,0.004085898027209756,8225132.0,20.09552381355588,5136.760832,1490.0,12474.355712,0.0,0.0,0.0,1.2666666666666666,2289782.0,35.20135215350176,188237.082624,2.719744,7485.0,0.8480000000000132,10224.185344,0.0,8382781.0,10.8,2.3,43289.346048,4994.0,,,,,,,,,,,,,,
763,421,,,1681397308,2.566666666666667,0.0,3.716000000000008,16580.145152,0.004084984777761958,8226318.0,15.714058818357001,5136.760832,1491.0,12474.355712,0.0,0.0,0.0,1.2666666666666666,2290995.0,0.2058289792682843,188241.481728,2.719744,7485.0,0.8480000000000132,10224.185344,0.0,8383887.0,10.8,2.3,43289.346048,4994.0,,,,,,,,,,,,,,
764,422,,,1681397309,2.566666666666667,0.0,3.719999999999999,16584.200192,0.0040871383584566955,8230423.0,18.36068675265379,5136.760832,1492.0,12474.355712,0.0,0.0,0.0,1.1666666666666665,2292704.0,14.279615244394563,188237.426688,2.719744,7485.0,0.8480000000000132,10224.185344,0.0,8386521.0,10.8,2.2666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
765,423,,,1681397310,2.566666666666667,0.0,3.7280000000000086,16591.159296,0.036769627949466685,8232181.0,16.911475413017012,5136.760832,1495.0,12474.355712,0.0,0.0,0.0,1.1666666666666665,2294101.0,26.236972815147233,188230.459392,2.719744,7485.0,0.8500000000000227,10224.185344,0.0,8387975.0,10.8,2.2666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
766,424,,,1681397311,2.566666666666667,0.0,3.736000000000004,16596.914176,0.004087031403689527,8236279.0,35.14980311028545,5136.760832,1496.0,12474.355712,0.0,0.0,0.0,1.1666666666666665,2296393.0,30.025926967681386,188224.704512,2.719744,7485.0,0.8500000000000227,10224.185344,0.0,8392632.0,10.8,2.2666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
767,425,,,1681397312,2.566666666666667,0.0,3.740000000000009,16601.43616,0.08169561628517794,8239853.0,5.52662866103525,5136.760832,1500.0,12474.355712,0.0,0.0,0.0,1.1666666666666665,2297188.0,14.23930657643527,188220.17024,2.719744,7485.0,0.8520000000000323,10224.185344,0.0,8395532.0,10.8,2.2666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
768,426,,,1681397313,2.566666666666667,0.0,3.7439999999999998,16594.407424,0.004085263572050439,8240387.0,30.216460482867827,5136.760832,1501.0,12474.355712,0.0,0.0,0.0,1.1666666666666665,2298692.0,0.11346181235114862,188227.198976,2.719744,7485.0,0.8520000000000323,10224.185344,0.0,8396425.0,10.8,2.2666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
769,427,,,1681397314,2.533333333333333,0.0,3.7480000000000047,16603.783168,0.004083648682583647,8245116.0,1.4986113330066635,5136.760832,1502.0,12474.355712,0.0,0.0,0.0,1.0666666666666667,2300560.0,33.51691347769854,188217.823232,2.719744,7485.0,0.8530000000000086,10224.185344,0.0,8400790.0,10.8,2.2333333333333334,43289.346048,4994.0,,,,,,,,,,,,,,
770,428,,,1681397315,2.533333333333333,0.0,3.7520000000000095,16606.43328,0.0040851130028995855,8246953.0,29.134818459567885,5136.760832,1503.0,12474.355712,0.0,0.0,0.0,1.0666666666666667,2303593.0,22.46446723161657,188215.17312,2.719744,7485.0,0.8530000000000086,10224.185344,0.0,8403017.0,10.8,2.2333333333333334,43289.346048,4994.0,,,,,,,,,,,,,,
771,429,,,1681397316,2.533333333333333,0.0,3.7560000000000002,16602.984448,0.004085880528500679,8247483.0,4.808921780933768,5136.760832,1504.0,12474.355712,0.0,0.0,0.0,1.0666666666666667,2304188.0,0.8769799905068292,188218.621952,2.719744,7485.0,0.8530000000000086,10224.185344,0.0,8403524.0,10.8,2.2333333333333334,43289.346048,4994.0,,,,,,,,,,,,,,
772,430,,,1681397317,2.533333333333333,0.0,3.7680000000000007,16608.301056,0.02859404358890335,8251355.0,15.47697287425336,5136.760832,1507.0,12474.355712,0.0,0.0,0.0,1.0666666666666667,2306065.0,13.530734934727871,188213.305344,2.719744,7485.0,0.8550000000000182,10224.185344,0.0,8408220.0,10.8,2.2333333333333334,43289.346048,4994.0,,,,,,,,,,,,,,
773,431,,,1681397318,2.533333333333333,0.0,3.7720000000000056,16601.833472,0.004086316887759004,8252177.0,19.75398212918357,5136.760832,1508.0,12474.355712,0.0,0.0,0.0,1.0666666666666667,2307416.0,4.477094886792882,188219.772928,2.719744,7485.0,0.8550000000000182,10224.185344,0.0,8409152.0,10.8,2.2333333333333334,43289.346048,4994.0,,,,,,,,,,,,,,
774,432,,,1681397319,2.533333333333333,0.0,3.7760000000000105,16605.85984,0.004087288104535487,8253138.0,0.08741368105099485,5136.760832,1509.0,12474.355712,0.0,0.0,0.0,0.9666666666666666,2307786.0,16.46481786478375,188215.74656,2.719744,7485.0,0.8550000000000182,10224.185344,0.0,8410060.0,10.8,2.2,43289.346048,4994.0,,,,,,,,,,,,,,
775,433,,,1681397320,2.533333333333333,0.0,3.780000000000001,16617.631744,0.0040850294588370886,8257709.0,16.241271304596594,5136.760832,1510.0,12474.355712,0.0,0.0,0.0,0.9666666666666666,2309802.0,35.148159968815264,188203.995136,2.719744,7485.0,0.8550000000000182,10224.185344,0.0,8414543.0,10.8,2.2,43289.346048,4994.0,,,,,,,,,,,,,,
776,434,,,1681397321,2.533333333333333,0.0,3.784000000000006,16616.050688,0.004082439578402959,8258227.0,18.968465441457667,5136.760832,1511.0,12474.355712,0.0,0.0,0.0,0.9666666666666666,2311709.0,0.26387549858911524,188205.576192,2.719744,7485.0,0.8560000000000514,10224.185344,0.0,8415644.0,10.8,2.2,43289.346048,4994.0,,,,,,,,,,,,,,
777,435,,,1681397322,2.533333333333333,0.0,3.7920000000000016,16623.341568,0.04491963370054475,8263530.0,15.415314438661463,5136.760832,1519.0,12474.355712,0.0,0.0,0.0,0.9666666666666666,2313853.0,14.274832694617013,188198.285312,2.719744,7485.0,0.8580000000000041,10224.185344,0.0,8421050.0,10.8,2.2,43289.346048,4994.0,,,,,,,,,,,,,,
778,436,,,1681397323,2.533333333333333,0.0,3.7960000000000065,16623.538176,0.036765789688749495,8265468.0,35.85430448455651,5136.760832,1522.0,12474.355712,0.0,0.0,0.0,0.9666666666666666,2316191.0,0.21507348670384135,188198.080512,2.719744,7485.0,0.8590000000000373,10224.185344,0.0,8422899.0,10.8,2.2,43289.346048,4994.0,,,,,,,,,,,,,,
779,437,,,1681397324,2.5,0.0,3.799999999999997,16623.099904,0.0040866386287682945,8267515.0,19.347408394224907,5136.760832,1523.0,12474.355712,0.0,0.0,0.0,0.9000000000000001,2318572.0,25.681562584373143,188198.518784,2.719744,7485.0,0.8590000000000373,10224.185344,0.0,8424976.0,10.8,2.166666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
780,438,,,1681397325,2.5,0.0,3.804000000000002,16623.341568,0.004086945843906065,8268852.0,0.1396745669778458,5136.760832,1524.0,12474.355712,0.0,0.0,0.0,0.9000000000000001,2319238.0,30.749310425495942,188198.27712,2.719744,7485.0,0.8590000000000373,10224.185344,0.0,8425903.0,10.8,2.166666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
781,439,,,1681397326,2.5,0.0,3.808000000000007,16623.788032,0.004083173103887025,8269362.0,0.05310517525182643,5136.760832,1525.0,12474.355712,0.0,0.0,0.0,0.9000000000000001,2319420.0,3.2918908435630376,188197.830656,2.719744,7485.0,0.8590000000000373,10224.185344,0.0,8426195.0,10.8,2.166666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
782,440,,,1681397327,2.5,0.0,3.8160000000000025,16631.898112,0.02861086014510874,8274135.0,5.693114124108142,5136.760832,1527.0,12474.355712,0.0,0.0,0.0,0.9000000000000001,2320123.0,10.975418127155196,188189.720576,2.719744,7485.0,0.8600000000000136,10224.185344,0.0,8430332.0,10.8,2.166666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
783,441,,,1681397328,2.5,0.0,3.823999999999998,16635.45344,0.04085018777045826,8276940.0,41.264881006291546,5136.760832,1530.0,12474.355712,0.0,0.0,0.0,0.9000000000000001,2322648.0,21.015658348646216,188186.17344,2.719744,7485.0,0.8610000000000468,10224.185344,0.0,8432678.0,10.8,2.166666666666667,43289.346048,4994.0,,,,,,,,,,,,,,
784,442,,,1681397329,2.5,0.0,3.828000000000003,16630.550528,0.004084546767979134,8278264.0,23.452494246728758,5136.760832,1531.0,12474.355712,0.0,0.0,0.0,0.8333333333333334,2325432.0,35.28044818001909,188191.072256,2.719744,7485.0,0.8620000000000232,10224.185344,0.0,8435305.0,10.8,2.1333333333333333,43289.346048,4994.0,,,,,,,,,,,,,,
785,443,,,1681397330,2.5,0.0,3.832000000000008,16631.267328,0.004087148074634694,8278821.0,0.04841514276744215,5136.760832,1532.0,12474.355712,0.0,0.0,0.0,0.8333333333333334,2325580.0,0.007783143304161354,188190.355456,2.719744,7485.0,0.8620000000000232,10224.185344,0.0,8435626.0,10.8,2.1333333333333333,43289.346048,4994.0,,,,,,,,,,,,,,
786,444,,,1681397331,2.5,0.0,3.8400000000000034,16643.231744,0.004085245114589895,8284160.0,0.6741292751726203,5136.760832,1533.0,12474.355712,0.0,0.0,0.0,0.8333333333333334,2326520.0,14.232634909849905,188178.395136,2.719744,7485.0,0.8620000000000232,10224.185344,0.0,8442088.0,10.8,2.1333333333333333,43289.346048,4994.0,,,,,,,,,,,,,,
787,445,,,1681397332,2.5,0.0,3.847999999999999,16642.68288,0.07354278870037731,8285791.0,28.657037673516886,5136.760832,1544.0,12474.355712,0.0,0.0,0.0,0.8333333333333334,2328264.0,0.09099483719945281,188178.944,2.719744,7485.0,0.8720000000000141,10224.185344,0.0,8443507.0,10.8,2.1333333333333333,43289.346048,4994.0,,,,,,,,,,,,,,
788,447,,,1681397334,2.5,0.0,3.8560000000000088,16641.261568,0.02860034748035127,8286899.0,38.477266810016935,5136.760832,1547.0,12474.355712,0.0,0.0,0.0,0.8333333333333334,2330677.0,1.4304802144447744,188180.365312,2.719744,7485.0,0.8730000000000473,10224.185344,0.0,8444996.0,10.8,2.1333333333333333,43289.346048,4994.0,,,,,,,,,,,,,,
789,448,,,1681397335,2.5,0.0,3.8640000000000043,16640.02048,0.053110573376442066,8289060.0,2.6909889132216573,5136.760832,1551.0,12474.355712,0.0,0.0,0.0,0.7666666666666667,2332586.0,48.05836624576174,188181.594112,2.719744,7485.0,0.875,10224.185344,0.0,8446900.0,10.8,2.1,43289.346048,4994.0,,,,,,,,,,,,,,
790,449,,,1681397336,2.5,0.0,3.868000000000009,16640.319488,0.004084164179691893,8289772.0,0.06154963053590992,5136.760832,1552.0,12474.355712,0.0,0.0,0.0,0.7666666666666667,2332833.0,6.58800411014403,188181.295104,2.719744,7485.0,0.875,10224.185344,0.0,8447328.0,10.8,2.1,43289.346048,4994.0,,,,,,,,,,,,,,
791,450,,,1681397337,2.5,0.0,3.872,16639.81568,0.0040861866577759694,8290314.0,0.05999192398904129,5136.760832,1553.0,12474.355712,0.0,0.0,0.0,0.7666666666666667,2333018.0,2.93183094310596,188181.798912,2.719744,7485.0,0.875,10224.185344,0.0,8447652.0,10.8,2.1,43289.346048,4994.0,,,,,,,,,,,,,,
792,451,,,1681397338,2.5,0.0,3.8760000000000048,16646.713344,0.004083849623606109,8295151.0,4.303835120199219,5136.760832,1554.0,12474.355712,0.0,0.0,0.0,0.7666666666666667,2334181.0,11.313244546923116,188174.901248,2.719744,7485.0,0.875,10224.185344,0.0,8451525.0,10.8,2.1,43289.346048,4994.0,,,,,,,,,,,,,,
793,452,,,1681397339,2.5,0.0,3.8800000000000097,16650.510336,0.004085635663909574,8297332.0,37.1683602818508,5136.760832,1555.0,12474.355712,0.0,0.0,0.0,0.7666666666666667,2336972.0,0.4684995227527759,188171.104256,2.719744,7485.0,0.8760000000000332,10224.185344,0.0,8453651.0,10.9,2.1,43289.346048,4994.0,,,,,,,,,,,,,,
794,453,,,1681397340,2.466666666666667,0.0,3.8880000000000052,16657.412096,0.02861056745506536,8298578.0,29.54926388785411,5136.760832,1558.0,12474.355712,0.0,0.0,0.0,0.7000000000000001,2338872.0,20.963970210875523,188164.202496,2.719744,7485.0,0.8770000000000095,10224.185344,0.0,8455021.0,10.9,2.0666666666666664,43289.346048,4994.0,,,,,,,,,,,,,,
795,454,,,1681397341,2.466666666666667,0.0,3.89200000000001,16660.680704,0.004084875029135309,8300704.0,0.23157730952040032,5136.760832,1559.0,12474.355712,0.0,0.0,0.0,0.7000000000000001,2340086.0,35.17361422935962,188160.933888,2.719744,7485.0,0.8770000000000095,10224.185344,0.0,8456521.0,10.9,2.0666666666666664,43289.346048,4994.0,,,,,,,,,,,,,,
796,455,,,1681397342,2.466666666666667,0.0,3.896000000000001,16660.422656,0.004086742646517281,8301105.0,0.0521059687957268,5136.760832,1560.0,12474.355712,0.0,0.0,0.0,0.7000000000000001,2340261.0,0.9496727870515614,188161.191936,2.719744,7485.0,0.8770000000000095,10224.185344,0.0,8456771.0,10.9,2.0666666666666664,43289.346048,4994.0,,,,,,,,,,,,,,
797,456,,,1681397343,2.466666666666667,0.0,3.9040000000000106,16669.310976,0.004082926630262312,8306145.0,1.9129866902379102,5136.760832,1561.0,12474.355712,0.0,0.0,0.0,0.7000000000000001,2340987.0,13.293155826602062,188152.311808,2.719744,7485.0,0.8780000000000427,10224.185344,0.0,8460158.0,10.9,2.0666666666666664,43289.346048,4994.0,,,,,,,,,,,,,,
798,457,,,1681397344,2.466666666666667,0.0,3.9080000000000013,16668.315648,0.004086974032088124,8309866.0,37.401831129447295,5136.760832,1562.0,12474.355712,0.0,0.0,0.0,0.7000000000000001,2344217.0,13.084846492082693,188153.311232,2.719744,7485.0,0.8780000000000427,10224.185344,0.0,8464935.0,10.9,2.0666666666666664,43289.346048,4994.0,,,,,,,,,,,,,,
799,458,,,1681397345,2.466666666666667,0.0,3.912000000000006,16663.371776,0.036783475111455945,8312815.0,31.33691050800162,5136.760832,1565.0,12474.355712,0.0,0.0,0.0,0.6333333333333333,2347910.0,32.27044285688005,188158.255104,2.719744,7485.0,0.8790000000000191,10224.185344,0.0,8468144.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
800,459,,,1681397346,2.466666666666667,0.0,3.916000000000011,16662.163456,0.004087165576940069,8313538.0,0.027149316659952683,5136.760832,1566.0,12474.355712,0.0,0.0,0.0,0.6333333333333333,2348472.0,10.907016452971021,188159.463424,2.719744,7485.0,0.8790000000000191,10224.185344,0.0,8468798.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
801,460,,,1681397347,2.466666666666667,0.0,3.9200000000000017,16662.679552,0.004083799151062534,8314033.0,0.05363974464788404,5136.760832,1567.0,12474.355712,0.0,0.0,0.0,0.6333333333333333,2348630.0,0.3579864713234162,188158.947328,2.719744,7485.0,0.8800000000000523,10224.185344,0.0,8469095.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
802,461,,,1681397348,2.466666666666667,0.0,3.9240000000000066,16669.42976,0.0040858951046995,8319153.0,0.963297653260026,5136.760832,1568.0,12474.355712,0.0,0.0,0.0,0.6333333333333333,2349520.0,13.88909864898938,188152.19712,2.719744,7485.0,0.8800000000000523,10224.185344,0.0,8473377.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
803,462,,,1681397349,2.466666666666667,0.0,3.9279999999999973,16673.972224,0.004083847682052346,8320726.0,36.45823913444873,5136.760832,1569.0,12474.355712,0.0,0.0,0.0,0.6333333333333333,2351047.0,0.10858089557419405,188147.654656,2.719744,7485.0,0.8800000000000523,10224.185344,0.0,8474682.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
804,463,,,1681397350,2.433333333333333,0.0,3.932000000000002,16673.169408,0.03677307346283685,8321993.0,32.899307885490046,5136.760832,1572.0,12474.355712,0.0,0.0,0.0,0.6,2352610.0,11.799192854606451,188148.457472,2.719744,7485.0,0.882000000000005,10224.185344,0.0,8475966.0,10.9,1.9666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
805,464,,,1681397351,2.433333333333333,0.0,3.936000000000007,16673.857536,0.004087081963427274,8324237.0,0.2246218735510435,5136.760832,1573.0,12474.355712,0.0,0.0,0.0,0.6,2353945.0,39.78423851958857,188147.769344,2.719744,7485.0,0.882000000000005,10224.185344,0.0,8477694.0,10.9,1.9666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
806,465,,,1681397352,2.433333333333333,0.0,3.9399999999999977,16675.520512,0.004085722140511998,8324790.0,0.020851546803626032,5136.760832,1574.0,12474.355712,0.0,0.0,0.0,0.6,2354171.0,4.467258368425921,188146.106368,2.719744,7485.0,0.8830000000000382,10224.185344,0.0,8478249.0,10.9,1.9666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
807,466,,,1681397353,2.433333333333333,0.0,3.9480000000000075,16682.233856,0.028577742528774194,8326419.0,0.48871607624331487,5136.760832,1576.0,12474.355712,0.0,0.0,0.0,0.6,2355124.0,14.223399209550841,188139.393024,2.719744,7485.0,0.8830000000000382,10224.185344,0.0,8479451.0,10.9,1.9666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
808,467,,,1681397354,2.433333333333333,0.0,3.960000000000008,16680.689664,0.04904780727469475,8327005.0,16.14056843649047,5136.760832,1581.0,12474.355712,0.0,0.0,0.0,0.6,2356692.0,0.20728765683250625,188140.937216,2.719744,7485.0,0.8850000000000477,10224.185344,0.0,8480402.0,10.9,1.9666666666666666,43289.346048,4994.0,,,,,,,,,,,,,,
809,468,,,1681397355,2.433333333333333,0.0,3.9639999999999986,16684.621824,0.004087411604687701,8329174.0,0.41928700131833524,5136.760832,1582.0,12474.355712,0.0,0.0,0.0,0.8,2358460.0,32.65825902336964,188137.005056,2.719744,7485.0,0.8860000000000241,10224.185344,0.0,8482283.0,10.9,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
810,469,,,1681397356,2.433333333333333,0.0,3.9680000000000035,16622.149632,0.004087695578841036,8505315.0,9.189155635684545,5136.760832,1583.0,12474.355712,0.0,0.0,0.0,0.8,2378113.0,26.88085380597449,188199.436288,2.719744,7485.0,0.8860000000000241,10224.185344,0.0,8570915.0,10.8,2.0,43289.346048,4994.0,,,,,,,,,,,,,,
811,469,,,1681397356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2798723799997,,,5.0,10976.0,12.698418617248535,152.3518279449995,3.0,0.0001,0.0005939580000813294,0.0,342.0
812,470,,,1681397357,2.433333333333333,0.0,3.980000000000004,16308.609024,0.08581151170947936,8697164.0,19.701204154639683,5136.781312,1588.0,12474.396672,0.0,0.0,0.0,0.8,2426184.0,20.942797445669832,188512.944128,2.719744,7503.0,0.8880000000000337,10224.185344,0.0,8686611.0,10.7,2.0,43289.346048,4999.0,,,,,,,,,,,,,,
813,471,,,1681397358,2.433333333333333,0.0,3.9879999999999995,16313.094144,0.016338594926030653,8719893.0,5.321978185600157,5136.781312,1592.0,12474.396672,0.0,0.0,0.0,0.8,2441277.0,5.4520886078213175,188508.504064,2.719744,7503.0,0.8900000000000432,10224.185344,0.0,8704829.0,10.7,2.0,43289.346048,4999.0,,,,,,,,,,,,,,
814,472,,,1681397359,2.433333333333333,0.0,3.9960000000000093,16313.061376,0.05722054954202076,8720660.0,0.060509453877040986,5136.781312,1596.0,12474.396672,0.0,0.0,0.0,0.8,2441508.0,0.028482550330392487,188508.54912,2.719744,7503.0,0.8920000000000528,10224.185344,0.0,8705278.0,10.7,2.0,43289.346048,4999.0,,,,,,,,,,,,,,
815,473,,,1681397360,2.433333333333333,0.0,4.0,16313.053184,0.004085485074586866,8721126.0,0.04873856018684102,5136.781312,1597.0,12474.396672,0.0,0.0,0.0,0.7333333333333333,2441647.0,0.007069804255890438,188508.54912,2.719744,7503.0,0.8920000000000528,10224.185344,0.0,8705558.0,10.7,1.9666666666666666,43289.346048,4999.0,,,,,,,,,,,,,,
816,474,,,1681397361,2.433333333333333,0.0,4.004000000000005,16313.044992,0.004087533159982836,8721614.0,0.04900249718241084,5136.781312,1598.0,12474.396672,0.0,0.0,0.0,0.7333333333333333,2441814.0,0.007815810455589583,188508.54912,2.719744,7503.0,0.8920000000000528,10224.185344,0.0,8705858.0,10.7,1.9666666666666666,43289.346048,4999.0,,,,,,,,,,,,,,
817,475,,,1681397362,2.433333333333333,0.0,4.00800000000001,15253.950464,0.004086759180448718,8723071.0,0.552494720046381,5136.781312,1599.0,12474.40896,0.0,0.0,0.0,0.7333333333333333,2442807.0,0.6350121348202893,189567.643648,2.719744,7514.0,0.8920000000000528,10224.185344,0.0,8707128.0,10.2,1.9666666666666666,43289.346048,5001.0,,,,,,,,,,,,,,
818,476,,,1681397363,2.433333333333333,0.0,4.0120000000000005,8514.4576,0.004086774727826005,8726011.0,0.1665121243158228,5137.158144,1600.0,12474.802176,0.0,0.0,0.0,0.7333333333333333,2444184.0,0.2117779436704312,196307.173376,2.719744,7523.0,0.8920000000000528,10215.796736,0.0,8710987.0,7.0,1.9666666666666666,43280.896,5001.0,,,,,,,,,,,,,,
