bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/logical_core_count,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,02_timing/opt_step_time_s,disk/time/disk_busy_time_sys_s,process/voluntary_proc_ctx_switches,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/disk_read_sys_bandwidth_MBs,_step,02_timing/step_time_s,02_timing/loss_calc_time_s,process/memory/dirty_pages_proc_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/backward_time_s,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,01_general/step,03_hivemind/num_peers,disk/counter/disk_write_sys_count,01_general/minibatch_loss,memory/available_memory_sys_MB,cpu/load/avg_sys_load_one_min_percent,_runtime,_timestamp,02_timing/forward_time_s,03_hivemind/global_epoch,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s
0.004086496706549381,2.719744,,,9111985.0,,5136.928768,1.866666666666667,,3.435999999999993,9436.0,7.0,,,2572088.0,0.0,701,,,0.0,0.828000000000003,3988.0,0.0,1.7666666666666668,,10.8,8875206.0,8.922666029450927,18.066697266401082,43131.047936,,,1657.0,,188262.58432,1.2,405,1681396250.0,,,16559.812608,10132.959232,12391.538688,,,0.0019999999999988916
0.004086374240913375,2.719744,,,9113383.0,,5136.928768,1.866666666666667,,3.4399999999999977,9436.0,7.0,,,2573195.0,0.0,702,,,0.0,0.828000000000003,3988.0,0.0,1.7666666666666668,,10.8,8876367.0,4.736634499509196,0.9695800808775593,43131.047936,,,1658.0,,188261.64224,1.2,406,1681396251.0,,,16560.750592,10132.959232,12391.538688,,,0.0019999999999988916
0.00408626829080242,2.719744,,,9113923.0,,5136.928768,1.866666666666667,,3.4479999999999933,9436.0,7.0,,,2573404.0,0.0,703,,,0.0,0.8289999999999793,3988.0,0.0,1.7666666666666668,,10.8,8876808.0,0.0204632654576413,0.09771927535308106,43131.047936,,,1659.0,,188261.167104,1.2,407,1681396252.0,,,16561.23392,10132.959232,12391.538688,,,0.0019999999999988916
0.004085473415959806,2.719744,,,9114438.0,,5136.928768,1.8333333333333333,,3.451999999999998,9436.0,7.0,,,2573631.0,0.0,704,,,0.0,0.8289999999999793,3988.0,0.0,1.7666666666666668,,10.8,8877184.0,0.12986539017336396,0.08142220840171305,43131.047936,,,1660.0,,188260.909056,1.1,408,1681396253.0,,,16561.491968,10132.959232,12391.538688,,,0.0019999999999988916
0.0939796330430419,2.719744,,,9117905.0,,5136.928768,1.8333333333333333,,3.4639999999999986,9436.0,7.0,,,2575569.0,0.0,705,,,0.0,0.8329999999999984,3988.0,0.0,1.7666666666666668,,10.8,8879797.0,10.0809756107728,0.48626639107075054,43131.047936,,,1672.0,,188260.687872,1.1,409,1681396254.0,,,16561.713152,10132.959232,12391.538688,,,0.0019999999999988916
0.00408613709205156,2.719744,,,9123724.0,,5136.928768,1.8333333333333333,,3.4680000000000035,9436.0,7.0,,,2577500.0,0.0,706,,,0.0,0.8329999999999984,3988.0,0.0,1.7666666666666668,,10.8,8883426.0,21.377416267987055,7.236724358780521,43131.047936,,,1673.0,,188258.63168,1.1,410,1681396255.0,,,16563.769344,10132.959232,12391.538688,,,0.0019999999999988916
0.00408615457844087,2.719744,,,9130723.0,,5136.928768,1.8333333333333333,,3.471999999999994,9436.0,7.0,,,2581260.0,0.0,707,,,0.0,0.8340000000000032,3988.0,0.0,1.7666666666666668,,10.8,8888359.0,22.687104371243993,46.50381500344235,43131.047936,,,1674.0,,188258.54976,1.1,411,1681396256.0,,,16563.843072,10132.959232,12391.538688,,,0.0019999999999988916
0.004085873733568124,2.719744,,,9131594.0,,5136.928768,1.8333333333333333,,3.475999999999999,9436.0,7.0,,,2582350.0,0.0,708,,,0.0,0.8340000000000032,3988.0,0.0,1.7666666666666668,,10.8,8889341.0,4.49531498607528,17.51148022808873,43131.047936,,,1675.0,,188262.1952,1.1,412,1681396257.0,,,16560.201728,10132.959232,12391.538688,,,0.0019999999999988916
0.004085729913869061,2.719744,,,9132555.0,,5136.928768,1.8000000000000003,,3.480000000000004,9436.0,7.0,,,2582835.0,0.0,709,,,0.0,0.8340000000000032,3988.0,0.0,1.7333333333333332,,10.8,8890072.0,13.165362923919863,0.1299214233948253,43131.047936,,,1676.0,,188261.04832,1.0,413,1681396258.0,,,16561.340416,10132.959232,12391.538688,,,0.0019999999999988916
0.39221178990331146,2.719744,,,9133168.0,,5136.928768,1.8000000000000003,,3.4920000000000044,9436.0,7.0,,,2583037.0,0.0,710,,,0.0,0.8729999999999905,3988.0,0.0,1.7333333333333332,,10.8,8890476.0,0.011370886260575249,0.08407274205838049,43131.047936,,,1741.0,,188261.052416,1.0,414,1681396259.0,,,16561.328128,10132.959232,12391.538688,,,0.0019999999999988916
0.004082840271955393,2.719744,,,9134132.0,,5136.928768,1.8000000000000003,,3.495999999999995,9436.0,7.0,,,2583475.0,0.0,711,,,0.0,0.8729999999999905,3988.0,0.0,1.7333333333333332,,10.8,8891143.0,7.067763321176145,0.13078645163016897,43131.047936,,,1742.0,,188261.052416,1.0,415,1681396260.0,,,16561.328128,10132.959232,12391.538688,,,0.0019999999999988916
0.0040861166757267305,2.719744,,,9138099.0,,5136.928768,1.8000000000000003,,3.5,9436.0,7.0,,,2584083.0,0.0,712,,,0.0,0.8739999999999952,3988.0,0.0,1.7333333333333332,,10.8,8893236.0,23.608409007590456,1.875391883728728,43131.047936,,,1743.0,,188256.13312,1.0,416,1681396261.0,,,16566.247424,10132.959232,12391.538688,,,0.0019999999999988916
0.004086376184870245,2.719744,,,9141631.0,,5136.928768,1.8000000000000003,,3.504000000000005,9436.0,7.0,,,2586507.0,0.0,713,,,0.0,0.8739999999999952,3988.0,0.0,1.7333333333333332,,10.8,8895902.0,14.394220190417272,33.60330090889912,43131.047936,,,1744.0,,188257.427456,1.0,417,1681396262.0,,,16564.948992,10132.959232,12391.538688,,,0.0019999999999988916
0.004086316887759004,2.719744,,,9145282.0,,5136.928768,1.7666666666666668,,3.5079999999999956,9436.0,7.0,,,2588416.0,0.0,714,,,0.0,0.8739999999999952,3988.0,0.0,1.7333333333333332,,10.8,8898361.0,12.449092105276936,35.56618486540385,43131.047936,,,1745.0,,188261.08928,0.9333333333333335,418,1681396263.0,,,16561.287168,10132.959232,12391.538688,,,0.0019999999999988916
0.0653798572829963,2.719744,,,9145918.0,,5136.928768,1.7666666666666668,,3.5120000000000005,9436.0,7.0,,,2588770.0,0.0,715,,,0.0,0.8789999999999907,3988.0,0.0,1.7333333333333332,,10.8,8898806.0,2.332054496696022,2.876514196865019,43131.047936,,,1748.0,,188261.5808,0.9333333333333335,419,1681396264.0,,,16560.78336,10132.959232,12391.538688,,,0.0019999999999988916
0.05312013589987665,2.719744,,,9147274.0,,5136.928768,1.7666666666666668,,3.515999999999991,9436.0,7.0,,,2589306.0,0.0,716,,,0.0,0.8810000000000002,3988.0,0.0,1.7333333333333332,,10.8,8899708.0,20.579599381923085,0.6153747474685654,43131.047936,,,1752.0,,188260.458496,0.9333333333333335,420,1681396265.0,,,16561.942528,10132.959232,12391.538688,,,0.0019999999999988916
0.004086382988733856,2.719744,,,9151091.0,,5136.928768,1.7666666666666668,,3.519999999999996,9436.0,7.0,,,2589861.0,0.0,717,,,0.0,0.8810000000000002,3988.0,0.0,1.7333333333333332,,10.8,8901722.0,20.982802447562356,1.945780741617475,43131.047936,,,1753.0,,188260.048896,0.9333333333333335,421,1681396266.0,,,16562.352128,10132.959232,12391.538688,,,0.0019999999999988916
0.004086263431170335,2.719744,,,9152078.0,,5136.928768,1.7666666666666668,,3.524000000000001,9436.0,7.0,,,2591739.0,0.0,718,,,0.0,0.8810000000000002,3988.0,0.0,1.7333333333333332,,10.8,8902928.0,0.08779879694457537,22.440449899534684,43131.047936,,,1754.0,,188263.211008,0.9333333333333335,422,1681396267.0,,,16559.190016,10132.959232,12391.538688,,,0.0019999999999988916
0.004086066147126652,2.719744,,,9152559.0,,5136.928768,1.7666666666666668,,3.5279999999999916,9436.0,7.0,,,2592698.0,0.0,719,,,0.0,0.8810000000000002,3988.0,0.0,1.7333333333333332,,10.8,8903526.0,0.06437948353568555,10.940106912563344,43131.047936,,,1755.0,,188267.339776,0.8666666666666666,423,1681396268.0,,,16555.057152,10132.959232,12391.538688,,,0.0019999999999988916
0.004085986451246789,2.719744,,,9153140.0,,5136.928768,1.7666666666666668,,3.5319999999999965,9436.0,7.0,,,2592952.0,0.0,720,,,0.0,0.8810000000000002,3988.0,0.0,1.7333333333333332,,10.8,8903901.0,0.18413274504175525,0.10183842412232638,43131.047936,,,1756.0,,188267.339776,0.8666666666666666,424,1681396269.0,,,16555.057152,10132.959232,12391.538688,,,0.0019999999999988916
0.0286033678045192,2.719744,,,9158496.0,,5136.928768,1.7666666666666668,,3.539999999999992,9436.0,7.0,,,2594926.0,0.0,721,,,0.0,0.8829999999999814,3988.0,0.0,1.7333333333333332,,10.8,8907420.0,14.955754495955716,1.2745338267159092,43131.047936,,,1759.0,,188267.339776,0.8666666666666666,425,1681396270.0,,,16555.04896,10132.959232,12391.538688,,,0.0019999999999988916
0.004085589997967315,2.719744,,,9167200.0,,5136.928768,1.7666666666666668,,3.543999999999997,9436.0,7.0,,,2598373.0,0.0,722,,,0.0,0.8829999999999814,3988.0,0.0,1.7333333333333332,,10.8,8913138.0,34.94248726383389,11.26676451661359,43131.047936,,,1760.0,,188313.219072,0.8666666666666666,426,1681396271.0,,,16509.17376,10132.959232,12391.538688,,,0.0019999999999988916
0.004084317599159013,2.719744,,,9168455.0,,5136.928768,1.7666666666666668,,3.548000000000002,9436.0,7.0,,,2601054.0,0.0,723,,,0.0,0.8829999999999814,3988.0,0.0,1.7333333333333332,,10.8,8914868.0,6.164264307371567,24.84042873057322,43131.047936,,,1761.0,,188315.082752,0.8666666666666666,427,1681396272.0,,,16507.305984,10132.959232,12391.538688,,,0.0019999999999988916
0.0040830566525198635,2.719744,,,9170775.0,,5136.928768,1.7333333333333332,,3.5519999999999925,9436.0,7.0,,,2602355.0,0.0,724,,,0.0,0.8829999999999814,3988.0,0.0,1.7333333333333332,,10.8,8916621.0,7.494458466025856,0.2931905819243471,43131.047936,,,1762.0,,188316.91776,0.8,428,1681396273.0,,,16505.470976,10132.959232,12391.538688,,,0.0019999999999988916
0.004083558418424394,2.719744,,,9174035.0,,5136.928768,1.7333333333333332,,3.5559999999999974,9436.0,7.0,,,2602995.0,0.0,725,,,0.0,0.8839999999999861,3988.0,0.0,1.7333333333333332,,10.8,8918421.0,0.15813420445154078,2.5003500559307885,43131.047936,,,1763.0,,188313.669632,0.8,429,1681396274.0,,,16508.719104,10132.959232,12391.538688,,,0.0019999999999988916
0.02858333266930353,2.719744,,,9175713.0,,5136.928768,1.7333333333333332,,3.5600000000000023,9436.0,7.0,,,2605740.0,0.0,726,,,0.0,0.8849999999999909,3988.0,0.0,1.7333333333333332,,10.8,8920335.0,8.888650835071578,28.27938752623848,43131.047936,,,1766.0,,188316.680192,0.8,430,1681396275.0,,,16505.720832,10132.959232,12391.538688,,,0.0019999999999988916
0.004084017574993303,2.719744,,,9182160.0,,5136.928768,1.7333333333333332,,3.563999999999993,9436.0,7.0,,,2609523.0,0.0,727,,,0.0,0.8849999999999909,3988.0,0.0,1.7333333333333332,,10.8,8925030.0,14.760213842030618,24.400050762626964,43131.047936,,,1767.0,,188315.303936,0.8,431,1681396276.0,,,16507.092992,10132.959232,12391.538688,,,0.0019999999999988916
0.004085280079504859,2.719744,,,9183002.0,,5136.928768,1.7333333333333332,,3.567999999999998,9436.0,7.0,,,2611026.0,0.0,728,,,0.0,0.8849999999999909,3988.0,0.0,1.7333333333333332,,10.8,8926023.0,3.401977093458878,15.99830788208929,43131.047936,,,1768.0,,188321.288192,0.8,432,1681396277.0,,,16501.108736,10132.959232,12391.538688,,,0.0019999999999988916
0.0040841525358572914,2.719744,,,9183954.0,,5136.928768,1.7333333333333332,,3.5720000000000027,9436.0,7.0,,,2611428.0,0.0,729,,,0.0,0.8849999999999909,3988.0,0.0,1.7333333333333332,,10.8,8926675.0,8.98180124197895,0.04454278853751458,43131.047936,,,1769.0,,188320.579584,1.0,433,1681396278.0,,,16501.82144,10132.959232,12391.538688,,,0.0019999999999988916
0.004083114877373139,2.719744,,,9188557.0,,5136.928768,1.7333333333333332,,3.5759999999999934,9436.0,7.0,,,2613000.0,0.0,730,,,0.0,0.8849999999999909,3988.0,0.0,1.7333333333333332,,10.8,8929551.0,30.647381802484023,0.3947702203182505,43131.047936,,,1770.0,,188313.223168,1.0,434,1681396279.0,,,16509.177856,10132.959232,12391.538688,,,0.0019999999999988916
0.028582483479158535,2.719744,,,9189507.0,,5136.928768,1.7333333333333332,,3.584000000000003,9436.0,7.0,,,2614263.0,0.0,731,,,0.0,0.8870000000000005,3988.0,0.0,1.7333333333333332,,10.8,8930488.0,13.197746420701753,13.405001326025992,43131.047936,,,1773.0,,188312.076288,1.0,435,1681396280.0,,,16510.312448,10132.959232,12391.538688,,,0.0019999999999988916
0.004083911761555777,2.719744,,,9192945.0,,5136.928768,1.7333333333333332,,3.587999999999994,9436.0,7.0,,,2616940.0,0.0,732,,,0.0,0.8870000000000005,3988.0,0.0,1.7333333333333332,,10.8,8933214.0,14.466108800253535,22.077730653356554,43131.047936,,,1774.0,,188313.1904,1.0,436,1681396281.0,,,16509.198336,10132.959232,12391.538688,,,0.0019999999999988916
0.004085591941178105,2.719744,,,9196616.0,,5136.928768,1.7333333333333332,,3.5919999999999987,9436.0,7.0,,,2619406.0,0.0,733,,,0.0,0.8879999999999768,3988.0,0.0,1.7333333333333332,,10.8,8935959.0,12.411485708913547,29.717861672562165,43131.047936,,,1775.0,,188316.393472,1.0,437,1681396282.0,,,16505.991168,10132.959232,12391.538688,,,0.0019999999999988916
0.0040859621638117405,2.719744,,,9197116.0,,5136.928768,1.7333333333333332,,3.5960000000000036,9436.0,7.0,,,2619899.0,0.0,734,,,0.0,0.8879999999999768,3988.0,0.0,1.7333333333333332,,10.8,8936426.0,0.05269454713226796,5.6398408002740315,43131.047936,,,1776.0,,188316.393472,0.9000000000000001,438,1681396283.0,,,16505.987072,10132.959232,12391.538688,,,0.0019999999999988916
0.0040848274304533996,2.719744,,,9199391.0,,5136.928768,1.7333333333333332,,3.603999999999999,9436.0,7.0,,,2621155.0,0.0,735,,,0.0,0.8879999999999768,3988.0,0.0,1.7333333333333332,,10.8,8938113.0,23.03492430460491,0.31798626370396815,43131.047936,,,1777.0,,188315.910144,0.9000000000000001,439,1681396284.0,,,16506.4704,10132.959232,12391.538688,,,0.0019999999999988916
0.028601687500413423,2.719744,,,9203502.0,,5136.928768,1.7333333333333332,,3.608000000000004,9436.0,7.0,,,2622096.0,0.0,736,,,0.0,0.8889999999999816,3988.0,0.0,1.7333333333333332,,10.8,8940390.0,21.018832689610942,5.687418426106455,43131.047936,,,1780.0,,188317.048832,0.9000000000000001,440,1681396285.0,,,16505.344,10132.959232,12391.538688,,,0.0019999999999988916
0.004086008802619674,2.719744,,,9204087.0,,5136.928768,1.7333333333333332,,3.6119999999999948,9436.0,7.0,,,2623953.0,0.0,737,,,0.0,0.8899999999999864,3988.0,0.0,1.7333333333333332,,10.8,8941380.0,3.114879431562055,29.578665627196973,43131.047936,,,1781.0,,188320.5632,0.9000000000000001,441,1681396286.0,,,16501.833728,10132.959232,12391.538688,,,0.0019999999999988916
0.08581477750108936,2.719744,,,9214892.0,,5136.928768,1.7333333333333332,,3.6200000000000045,9436.0,7.0,,,2627949.0,0.0,738,,,0.0,0.8930000000000007,3988.0,0.0,1.7333333333333332,,10.8,8948436.0,24.247838535217635,12.163478507262008,43131.047936,,,1785.0,,188318.732288,0.9000000000000001,442,1681396287.0,,,16503.660544,10132.959232,12391.538688,,,0.0019999999999988916
0.0040860272742399605,2.719744,,,9218694.0,,5136.928768,1.7000000000000002,,3.6239999999999952,9436.0,7.0,,,2631320.0,0.0,739,,,0.0,0.8930000000000007,3988.0,0.0,1.7000000000000002,,10.8,8951781.0,31.131401867830874,24.341086928330927,43131.047936,,,1786.0,,188320.74752,0.8333333333333334,443,1681396288.0,,,16501.645312,10132.959232,12391.538688,,,0.0019999999999988916
0.004085811535904063,2.719744,,,9221013.0,,5136.928768,1.7000000000000002,,3.628,9436.0,7.0,,,2632586.0,0.0,740,,,0.0,0.8930000000000007,3988.0,0.0,1.7000000000000002,,10.8,8953464.0,6.323902590537421,0.24556365758721307,43131.047936,,,1787.0,,188320.518144,0.8333333333333334,444,1681396289.0,,,16501.874688,10132.959232,12391.538688,,,0.0019999999999988916
0.036776572099197484,2.719744,,,9224981.0,,5136.928768,1.7000000000000002,,3.6359999999999957,9436.0,7.0,,,2635050.0,0.0,741,,,0.0,0.893999999999977,3988.0,0.0,1.7000000000000002,,10.8,8956317.0,7.2755201122829405,35.3266748971924,43131.047936,,,1790.0,,188321.845248,0.8333333333333334,445,1681396290.0,,,16500.543488,10132.959232,12391.538688,,,0.0019999999999988916
0.0040857930734917005,2.719744,,,9232068.0,,5136.928768,1.7000000000000002,,3.6400000000000006,9436.0,7.0,,,2639189.0,0.0,742,,,0.0,0.893999999999977,3988.0,0.0,1.7000000000000002,,10.8,8961545.0,14.748883079613098,30.35809692407605,43131.047936,,,1791.0,,188323.373056,0.8333333333333334,446,1681396291.0,,,16499.01568,10132.959232,12391.538688,,,0.0019999999999988916
0.03677276736382617,2.719744,,,9233178.0,,5136.928768,1.7000000000000002,,3.6559999999999917,9436.0,7.0,,,2640126.0,0.0,743,,,0.0,0.8969999999999914,3988.0,0.0,1.7000000000000002,,10.8,8962528.0,12.33659311315953,5.436687666316232,43131.047936,,,1794.0,,188323.40992,0.8333333333333334,447,1681396292.0,,,16498.982912,10132.959232,12391.538688,,,0.0019999999999988916
0.0040856482950951106,2.719744,,,9233989.0,,5136.928768,1.6666666666666667,,3.6599999999999966,9436.0,7.0,,,2640770.0,0.0,744,,,0.0,0.8969999999999914,3988.0,0.0,1.7000000000000002,,10.8,8963197.0,9.966731549009115,0.14027658482563016,43131.047936,,,1795.0,,188323.180544,0.7666666666666667,448,1681396293.0,,,16499.204096,10132.959232,12391.538688,,,0.0019999999999988916
0.004085778505278651,2.719744,,,9238203.0,,5136.928768,1.6666666666666667,,3.6640000000000015,9436.0,7.0,,,2642062.0,0.0,745,,,0.0,0.8979999999999961,3988.0,0.0,1.7000000000000002,,10.8,8965696.0,33.86677061431497,3.8231954120784177,43131.047936,,,1796.0,,188322.496512,0.7666666666666667,449,1681396294.0,,,16499.884032,10132.959232,12391.538688,,,0.0019999999999988916
0.04494573340604079,2.719744,,,9241530.0,,5136.928768,1.6666666666666667,,3.671999999999997,9436.0,7.0,,,2644182.0,0.0,746,,,0.0,0.900999999999982,3988.0,0.0,1.7000000000000002,,10.8,8968102.0,9.614636151807813,32.56683888901607,43131.047936,,,1807.0,,188326.416384,0.7666666666666667,450,1681396295.0,,,16495.98464,10132.959232,12391.538688,,,0.0019999999999988916
0.004083242985149088,2.719744,,,9245876.0,,5136.928768,1.6666666666666667,,3.676000000000002,9436.0,7.0,,,2646652.0,0.0,747,,,0.0,0.9019999999999868,3988.0,0.0,1.7000000000000002,,10.8,8971133.0,17.24041685073754,35.199707768475065,43131.047936,,,1808.0,,188326.387712,0.7666666666666667,451,1681396296.0,,,16496.013312,10132.959232,12391.538688,,,0.0019999999999988916
0.004085368484053406,2.719744,,,9246740.0,,5136.928768,1.6666666666666667,,3.6799999999999926,9436.0,7.0,,,2647028.0,0.0,748,,,0.0,0.9019999999999868,3988.0,0.0,1.7000000000000002,,10.8,8971759.0,0.04239367730090276,0.10495088224698806,43131.047936,,,1809.0,,188326.387712,0.7666666666666667,452,1681396297.0,,,16496.009216,10132.959232,12391.538688,,,0.0019999999999988916
0.03677545246313294,2.719744,,,9248269.0,,5136.928768,1.633333333333333,,3.6880000000000024,9436.0,7.0,,,2648246.0,0.0,749,,,0.0,0.9039999999999964,3988.0,0.0,1.7000000000000002,,10.8,8973080.0,22.847819266824917,0.2203654065317619,43131.047936,,,1812.0,,188329.979904,0.7000000000000001,453,1681396298.0,,,16492.408832,10132.959232,12391.538688,,,0.0019999999999988916
0.11032835170921362,2.719744,,,9250598.0,,5136.928768,1.633333333333333,,3.695999999999998,9436.0,7.0,,,2649346.0,0.0,750,,,0.0,0.9110000000000014,3988.0,0.0,1.7000000000000002,,10.8,8974692.0,17.59935934917955,0.2470496330630213,43131.047936,,,1829.0,,188331.76576,0.7000000000000001,454,1681396299.0,,,16490.606592,10132.959232,12391.538688,,,0.0019999999999988916
0.004085056663748331,2.719744,,,9252173.0,,5136.928768,1.633333333333333,,3.700000000000003,9436.0,7.0,,,2651141.0,0.0,751,,,0.0,0.9110000000000014,3988.0,0.0,1.7000000000000002,,10.8,8976287.0,4.012427224464681,14.809176125246122,43131.047936,,,1830.0,,188332.07296,0.7000000000000001,455,1681396300.0,,,16490.299392,10132.959232,12391.538688,,,0.0019999999999988916
0.04085744491896373,2.719744,,,9253358.0,,5136.928768,1.633333333333333,,3.7079999999999984,9436.0,7.0,,,2652378.0,0.0,752,,,0.0,0.9119999999999777,3988.0,0.0,1.7000000000000002,,10.8,8977438.0,4.596111434894835,7.822628648250923,43131.047936,,,1834.0,,188334.424064,0.7000000000000001,456,1681396301.0,,,16487.948288,10132.959232,12391.538688,,,0.0019999999999988916
0.004085755184741552,2.719744,,,9253743.0,,5136.928768,1.6,,3.7120000000000033,9436.0,7.0,,,2652522.0,0.0,753,,,0.0,0.9129999999999825,3988.0,0.0,1.6666666666666667,,10.8,8977660.0,0.0033276560690971594,0.004093735163514541,43131.047936,,,1835.0,,188334.42816,0.6666666666666667,457,1681396302.0,,,16487.936,10132.959232,12391.538688,,,0.0019999999999988916
0.004085692990686446,2.719744,,,9254370.0,,5136.928768,1.6,,3.719999999999999,9436.0,7.0,,,2652768.0,0.0,754,,,0.0,0.9139999999999873,3988.0,0.0,1.6666666666666667,,10.8,8978048.0,0.03144866422731946,0.16415388784785434,43131.047936,,,1836.0,,188334.174208,0.6666666666666667,458,1681396303.0,,,16488.185856,10132.959232,12391.538688,,,0.0019999999999988916
0.004085784328196711,2.719744,,,9255017.0,,5136.928768,1.6,,3.7240000000000038,9436.0,7.0,,,2652969.0,0.0,755,,,0.0,0.9139999999999873,3988.0,0.0,1.6666666666666667,,10.8,8978439.0,0.029805477481947826,0.1642453380764793,43131.047936,,,1837.0,,188334.178304,0.6666666666666667,459,1681396304.0,,,16488.18176,10132.959232,12391.538688,,,0.0019999999999988916
0.004082344510122095,2.719744,,,9255653.0,,5136.928768,1.6,,3.7279999999999944,9436.0,7.0,,,2653107.0,0.0,756,,,0.0,0.9139999999999873,3988.0,0.0,1.6666666666666667,,10.8,8978787.0,0.005884316905083461,0.07937449133207315,43131.047936,,,1838.0,,188333.920256,0.6666666666666667,460,1681396305.0,,,16488.439808,10132.959232,12391.538688,,,0.0019999999999988916
0.0449403785181164,2.719744,,,9260125.0,,5136.928768,1.6,,3.736000000000004,9436.0,7.0,,,2654879.0,0.0,757,,,0.0,0.9159999999999968,3988.0,0.0,1.6666666666666667,,10.8,8981712.0,8.041981791205213,0.4352801222386177,43131.047936,,,1841.0,,188333.50656,0.6666666666666667,461,1681396306.0,,,16488.886272,10132.959232,12391.538688,,,0.0019999999999988916
0.004085373348814152,2.719744,,,9264075.0,,5136.928768,1.5666666666666667,,3.739999999999995,9436.0,7.0,,,2656977.0,0.0,758,,,0.0,0.9159999999999968,3988.0,0.0,1.6666666666666667,,10.8,8984565.0,29.20950978007948,0.595459123449698,43131.047936,,,1842.0,,188333.674496,0.6,462,1681396307.0,,,16488.718336,10132.959232,12391.538688,,,0.0019999999999988916
