_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
70,23,,,1682876384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025840460000381427,0.00044365700000525976,0.017422563000025093,195.67612629261302,1.552000014726218e-06,1536.0,7.3836669921875,0.13976427799997282,0.1635355350000509,0.0001,0.0033194389999948726,0.0,47.0
71,23,,,1682876384.0,1.1666666666666665,0.005999999999999783,0.3760000000000048,4882.849792,0.0163486312069972,54966.0,0.0729382047448536,864.6656,350.0,3846.18496,59.0,0.0,0.0,2.2333333333333334,87242.0,87.22750712252622,204183.891968,2.719744,860.0,0.16200000000003456,5594.0096,0.0,79899.0,3.3,2.433333333333333,27598.639104,124.0,0.0025036350000391394,0.00041523499999129854,0.017125910000004296,,,,,,,,,,
72,23,,,1682876384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.25815807197478,1.5429999962179863e-06,1568.0,7.1181640625,0.14111845399997947,0.16388559799997893,0.0001,0.0027208209999685096,0.0,48.0
73,23,,,1682876384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002527049999969222,0.0004379650000032598,0.017302420000021357,196.018691313317,1.453999971090525e-06,1600.0,7.115966796875,0.14009934199998497,0.16324973799999043,0.0001,0.0028815070000405285,0.0,49.0
74,24,,,1682876385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002517158000046038,0.00042435199998180906,0.01711224000001721,195.14302785633734,1.9220000240238733e-06,1632.0,7.203125,0.1409486669999751,0.16398228700006712,0.0001,0.002977948000022934,0.0,50.0
75,24,,,1682876385.0,1.1666666666666665,0.005999999999999783,0.3999999999999915,4881.014784,0.01634873622155406,59510.0,0.15278245239286123,864.70656,354.0,3846.22592,59.0,0.0,0.0,2.2333333333333334,90748.0,82.05615110700191,204186.677248,2.719744,889.0,0.16300000000001091,5594.013696,0.0,82963.0,3.3,2.433333333333333,27598.639104,125.0,0.002382245999967836,0.0004099100000303224,0.016784054000027027,,,,,,,,,,
76,24,,,1682876385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.02474290277752,1.737000047796755e-06,1664.0,7.09619140625,0.14007914500001561,0.16241614900008017,0.0001,0.0027590569999915715,0.0,51.0
77,24,,,1682876385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002427407000027415,0.00040799700002480677,0.016705306999995173,196.5596266820768,1.5120000398383127e-06,1696.0,7.475830078125,0.14034702399999333,0.16280047200007175,0.0001,0.002911224999991191,0.0,52.0
78,25,,,1682876386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002549847000011596,0.0004257049999978335,0.017283171999963542,196.46811480288537,1.7570000068189984e-06,1728.0,7.135986328125,0.13861851400002934,0.16287630199997238,0.0001,0.003997306999963257,0.0,53.0
79,25,,,1682876386.0,1.2,0.005999999999999783,0.4200000000000017,4887.330816,0.016348981253506277,63143.0,0.0821520342436687,864.6656,358.0,3846.455296,59.0,0.0,0.0,2.333333333333333,94061.0,88.56253525490966,204180.856832,2.719744,914.0,0.16399999999998727,5594.021888,0.0,85325.0,3.3,2.433333333333333,27598.639104,136.0,0.002540862999978799,0.0004338549999829411,0.01739109400000416,,,,,,,,,,
80,25,,,1682876386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.35013924076785,1.7049999883056444e-06,1760.0,7.0462646484375,0.13975463799999943,0.16380843199993933,0.0001,0.0036862769999856937,0.0,54.0
81,25,,,1682876386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025666320000254927,0.0004465869999989991,0.01750310099998842,195.7847183053176,2.0229999790899456e-06,1792.0,7.0662841796875,0.13947831999996652,0.16344482999994625,0.0001,0.003448166999987734,0.0,55.0
82,26,,,1682876387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025306690000093113,0.0004255830000374772,0.01740975999996408,196.48941209434972,1.6710000068087538e-06,1824.0,7.1168212890625,0.13883062299998983,0.16285864799999672,0.0001,0.003660341999989214,0.0,56.0
83,26,,,1682876387.0,1.2,0.005999999999999783,0.4399999999999977,4882.292736,0.06539533382657074,67230.0,0.16866919047630516,864.70656,367.0,3846.496256,59.0,0.0,0.0,2.333333333333333,98655.0,103.57330852690858,204184.608768,2.719744,943.0,0.16700000000003,5594.03008,0.0,88440.0,3.3,2.433333333333333,27598.639104,150.0,0.00266375300003574,0.0004201059999786594,0.017349040999988574,,,,,,,,,,
84,26,,,1682876387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.87004437336677,1.5640000015082478e-06,1856.0,7.242431640625,0.1385004520000166,0.16254377400002795,0.0001,0.003608858000006876,0.0,57.0
85,26,,,1682876387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002637392999986332,0.0004186639999943509,0.01703218500000503,194.95107660089616,1.4039999882697884e-06,1888.0,7.05859375,0.14108262499996727,0.16414374599997927,0.0001,0.0029714750000380263,0.0,58.0
86,27,,,1682876388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002505674000019553,0.00044432900000401787,0.01701624399998991,198.126508307659,1.5950000147313403e-06,1920.0,7.2979736328125,0.13867345699998168,0.16151296600003207,0.0001,0.002871667000022171,0.0,59.0
87,27,,,1682876388.0,1.2,0.005999999999999783,0.46399999999999864,4892.561408,0.06948031065901335,70817.0,0.057658120852318306,864.6656,373.0,3846.455296,59.0,0.0,0.0,2.333333333333333,101750.0,86.1494945158552,204174.323712,2.719744,970.0,0.17000000000001592,5594.034176,0.0,90746.0,3.3,2.433333333333333,27598.639104,160.0,0.0026054089999547614,0.00040830300002880904,0.01696598600000243,,,,,,,,,,
88,27,,,1682876388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.83651125369977,1.3750000107393134e-06,1952.0,7.2431640625,0.1396926709999775,0.16257146499998498,0.0001,0.0028977210000107334,0.0,60.0
89,27,,,1682876388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002574664999997367,0.00040880199998127864,0.016645228000015777,196.17273612652312,1.6829999935907836e-06,1984.0,7.089111328125,0.14044193899997026,0.16312154599995665,0.0001,0.003049228999998377,0.0,61.0
90,28,,,1682876389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024039549999770315,0.00041302599998971345,0.016629475000002003,194.3375444560033,1.4389999591912783e-06,2016.0,7.4140625,0.14200394099998448,0.1646619549998718,0.0001,0.003210118999959377,0.0,62.0
91,28,,,1682876389.0,1.2,0.005999999999999783,0.480000000000004,4886.556672,0.01634785725243179,74224.0,0.17042321889191023,864.70656,377.0,3846.496256,59.0,0.0,0.0,2.333333333333333,105732.0,94.47820234821884,204180.877312,2.719744,994.0,0.17099999999999227,5594.042368,0.0,93686.0,3.3,2.433333333333333,27598.639104,163.0,0.0024660440000161543,0.00045575199999348115,0.01708945500001846,,,,,,,,,,
92,28,,,1682876389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.46006106013508,1.4989999499448459e-06,2048.0,7.2265625,0.14009238400001323,0.1628829790000168,0.0001,0.002777845000025536,0.0,63.0
93,28,,,1682876389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024586690000205635,0.0004084650000208967,0.01659845899996526,197.14191415325928,1.4980000173636654e-06,2080.0,7.2242431640625,0.14013802699997768,0.1623196169999801,0.0001,0.002714498999978332,0.0,64.0
94,29,,,1682876390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024236470000005284,0.00041157300000804753,0.016603951000035977,195.21370404096817,1.4930000133972499e-06,2112.0,7.0948486328125,0.14170141300002115,0.16392291800008252,0.0001,0.00278084100000342,0.0,65.0
95,29,,,1682876390.0,1.2,0.005999999999999783,0.4959999999999951,4881.83808,0.016347923366290828,77982.0,0.07398872151414315,864.6656,381.0,3846.455296,59.0,0.0,0.0,2.333333333333333,109445.0,98.33476261299035,204169.797632,2.719744,1015.0,0.17300000000000182,5594.05056,0.0,96306.0,3.3,2.433333333333333,27598.639104,166.0,0.002420461000042451,0.00040577700002586425,0.01666034700002683,,,,,,,,,,
96,29,,,1682876390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.40121170946767,1.354000005449052e-06,2144.0,7.3531494140625,0.14069275200000675,0.16293178500006888,0.0001,0.0027510939999615402,0.0,66.0
97,29,,,1682876390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002438208000000941,0.0004394200000206183,0.01679535899995699,196.61676011035468,1.4519999922413263e-06,2176.0,7.3125,0.14032465499997215,0.1627531649999696,0.0001,0.00275407100002667,0.0,67.0
98,30,,,1682876391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002406722000046102,0.00041426100000307997,0.016873399999951744,195.33268421836544,1.6899999764063978e-06,2208.0,7.343994140625,0.14153342500003419,0.16382307000003493,0.0001,0.002593572000023414,0.0,68.0
99,30,,,1682876391.0,1.2,0.005999999999999783,0.5120000000000005,4890.25536,0.016347071697890847,81782.0,0.15983892131341793,864.70656,385.0,3846.496256,59.0,0.0,0.0,2.4,112540.0,96.89512835114834,204158.406656,2.719744,1037.0,0.17400000000003502,5594.054656,0.0,98581.0,3.3,2.466666666666667,27598.639104,175.0,0.002460714999983793,0.0004518180000445682,0.017103281000004245,,,,,,,,,,
100,30,,,1682876391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5134490188562,1.6000000186977559e-06,2240.0,7.1036376953125,0.14088416699996742,0.16367160499999045,0.0001,0.002770023999971727,0.0,69.0
101,30,,,1682876391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025089309999657416,0.00041791699999293996,0.01712600499996597,196.68330000949678,1.3880000437893614e-06,2272.0,7.471435546875,0.13990076599998247,0.16269810399995777,0.0001,0.0027430970000068555,0.0,70.0
102,31,,,1682876392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026085640000133026,0.00042734599998084377,0.016997862000039277,196.55186966673557,1.4070000133870053e-06,2304.0,7.149169921875,0.1399742739999965,0.16280689700005269,0.0001,0.0027974440000093637,0.0,71.0
103,31,,,1682876392.0,1.2,0.005999999999999783,0.5319999999999965,4877.221888,0.12260420438352758,85531.0,0.122149227841217,864.6656,397.0,3846.455296,59.0,0.0,0.0,2.4,115760.0,94.60723099283707,204190.76096,2.719744,1058.0,0.17900000000003047,5594.324992,0.0,100923.0,3.3,2.466666666666667,27598.901248,184.0,0.0025684999999953106,0.0004167019999954391,0.016623498999990716,,,,,,,,,,
104,31,,,1682876392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.43240971966972,1.432000033219083e-06,2336.0,7.36962890625,0.14087585099997568,0.1645816149999746,0.0001,0.004095630999984223,0.0,72.0
105,31,,,1682876392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002509094999993522,0.00043750300000056086,0.017253456999981154,195.53184080213123,1.604000033239572e-06,2368.0,7.2257080078125,0.14050217900000916,0.1636562099999992,0.0001,0.002952371999981551,0.0,73.0
106,32,,,1682876393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002553711000018666,0.0004168039999967732,0.01665920499999629,195.38576727764357,1.8329999988964119e-06,2400.0,7.2259521484375,0.14118028899997626,0.1637785620000045,0.0001,0.002966720000017631,0.0,74.0
107,32,,,1682876393.0,1.2,0.005999999999999783,0.5480000000000018,4882.243584,0.024521284203421683,89024.0,0.1752808853345272,864.70656,403.0,3846.496256,59.0,0.0,0.0,2.4,119537.0,92.55288125085094,204165.46816,2.719744,1091.0,0.18099999999998317,5594.329088,0.0,103677.0,3.3,2.466666666666667,27598.901248,189.0,0.0026435030000016013,0.0004130419999910373,0.01663960900003758,,1.5730000200164795e-06,,,0.1403354550000131,,,,,
108,32,,,1682876393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.40708348519993,,2432.0,7.1778564453125,,0.16292691400008152,0.0001,0.00289373200001819,0.0,75.0
109,32,,,1682876393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403967000020657,0.00040053399999351313,0.016580063999981576,195.28886246688648,1.4729999975315877e-06,2464.0,7.302978515625,0.14162576799998305,0.16385983099996793,0.0001,0.002848024999991594,0.0,76.0
110,33,,,1682876394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002455061000034675,0.0004088640000077248,0.016627546999984588,195.2051681349162,1.8519999684940558e-06,2496.0,7.3599853515625,0.14149797400000352,0.16393008599999348,0.0001,0.0029387879999944744,0.0,77.0
111,33,,,1682876394.0,1.2,0.005999999999999783,0.5679999999999978,4883.300352,0.016348183930623386,92598.0,0.08136574162868927,864.6656,407.0,3846.455296,59.0,0.0,0.0,2.4,122399.0,87.00951309431396,204164.415488,2.719744,1115.0,0.18200000000001637,5594.341376,0.0,105825.0,3.3,2.466666666666667,27598.901248,197.0,0.0024371799999585164,0.0004094649999615285,0.01680265900000677,,1.3399999829744047e-06,,,0.14115833699997893,,,,,
112,33,,,1682876394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.67517864105673,,2528.0,6.9739990234375,,0.16353632699986065,0.0001,0.0027273459999719307,0.0,78.0
113,33,,,1682876394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024320919999922808,0.0004271509999966838,0.016774763000000803,196.0297086208359,1.3189999776841432e-06,2560.0,7.09228515625,0.14092117900003132,0.16324056300004486,0.0001,0.0026840590000460907,0.0,79.0
114,34,,,1682876395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024697449999848686,0.0004134659999976975,0.016874186000052305,195.9971910171793,1.4170000213198364e-06,2592.0,7.357421875,0.14065192800001114,0.16326764600006527,0.0001,0.0028569039999979395,0.0,80.0
115,34,,,1682876395.0,1.2,0.005999999999999783,0.5840000000000032,4881.231872,0.016348977371198,96401.0,0.17329277379118938,864.70656,411.0,3846.496256,59.0,0.0,0.0,2.4,126051.0,106.42424295167099,204166.92224,2.719744,1140.0,0.18299999999999272,5594.345472,0.0,108392.0,3.3,2.466666666666667,27598.901248,202.0,0.002460863999999674,0.00041446199998063094,0.0168051480000031,,1.6889999869817984e-06,,,0.1411147039999605,,,,,
116,34,,,1682876395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.73264662501995,,2624.0,7.06396484375,,0.1634883119999131,0.0001,0.0026914449999821954,0.0,81.0
117,34,,,1682876395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025046829999837428,0.00042579299997669295,0.017297390999999607,195.35455059170891,1.5460000213352032e-06,2656.0,7.107421875,0.14092460199998413,0.16380473299994947,0.0001,0.0026507179999839536,0.0,82.0
118,35,,,1682876396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025614180000275155,0.0004260949999661534,0.017325712999991083,195.6768143032692,1.6859999618645816e-06,2688.0,7.2366943359375,0.1404474999999934,0.16353495999993584,0.0001,0.0027725479999958225,0.0,83.0
119,35,,,1682876396.0,1.2333333333333334,0.005999999999999783,0.5999999999999943,4908.138496,0.016348561198042122,99997.0,0.07873332962585632,864.6656,415.0,3846.692864,59.0,0.0,0.0,2.7666666666666666,129104.0,85.79934860435479,204140.515328,2.719744,1165.0,0.18400000000002592,5594.353664,0.0,110612.0,3.3,2.533333333333333,27598.901248,216.0,0.0026079940000158786,0.0004572799999777999,0.017299880999985362,,1.8329999988964119e-06,,,0.14044547299999977,,,,,
120,35,,,1682876396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.44803362028404,,2720.0,7.24365234375,,0.16372638499996128,0.0001,0.002913923999983581,0.0,84.0
121,35,,,1682876396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002630854999949861,0.0004443350000542523,0.017174756000031266,194.968585838783,1.928000017414888e-06,2752.0,7.3203125,0.14067080700004908,0.1641290050001203,0.0001,0.0032063240000184123,0.0,85.0
122,36,,,1682876397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025828369999771894,0.0004266109999662149,0.0173309610000274,195.3143549142045,1.6310000319208484e-06,2784.0,7.063232421875,0.14062810199999376,0.16383844399996406,0.0001,0.0028683019999675707,0.0,86.0
123,36,,,1682876397.0,1.2333333333333334,0.005999999999999783,0.6159999999999997,4892.50816,0.06948188097896944,103955.0,0.17500589116817086,864.70656,421.0,3846.73792,59.0,0.0,0.0,2.7666666666666666,133031.0,111.51759674958919,204156.137472,2.719744,1188.0,0.18700000000001182,5594.361856,0.0,113386.0,3.3,2.533333333333333,27598.901248,226.0,0.0025519050000184507,0.0004217289999814966,0.01687788599997475,,1.4029999988451891e-06,,,0.1401102890000061,,,,,
124,36,,,1682876397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.25318810237428,,2816.0,7.199951171875,,0.16305467600000156,0.0001,0.003091464000021915,0.0,87.0
125,36,,,1682876397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026155749999929867,0.0004249899999990703,0.017049982000003183,193.9085789281875,1.531999998860556e-06,2848.0,7.15625,0.1420658709999998,0.16502622100000508,0.0001,0.002868271000011191,0.0,88.0
126,37,,,1682876398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002656460999958199,0.00043669999996609477,0.017447723999964637,196.3584442894873,1.4269999724092486e-06,2880.0,7.092529296875,0.13969848400000728,0.16296727199988936,0.0001,0.002726476000020739,0.0,89.0
127,37,,,1682876398.0,1.2333333333333334,0.005999999999999783,0.6359999999999957,4873.474048,0.0817441867252692,107683.0,0.07030479028483765,864.6656,432.0,3846.69696,59.0,0.0,0.0,2.7666666666666666,137512.0,106.42937446833966,204174.180352,2.719744,1213.0,0.19100000000003092,5594.365952,0.0,116458.0,3.3,2.533333333333333,27598.901248,229.0,0.0025432140000134495,0.0004417679999733082,0.017020183999989058,,1.690999965830997e-06,,,0.141212816999996,,,,,
128,37,,,1682876398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.89153594774896,,2912.0,7.0916748046875,,0.1641938929999469,0.0001,0.0029742190000092705,0.0,90.0
129,37,,,1682876398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025427649999869573,0.00042298199997503616,0.017083603999992647,197.14861493863177,1.7469999988861673e-06,2944.0,7.3497314453125,0.1393994439999915,0.1623140999999464,0.0001,0.002863558000001376,0.0,91.0
130,38,,,1682876399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025990860000320026,0.0004244659999699252,0.01744944899996881,195.44883462837294,1.7670000147518294e-06,2976.0,6.9661865234375,0.1405425930000206,0.1637257140000088,0.0001,0.0027083530000027167,0.0,92.0
131,38,,,1682876399.0,1.2333333333333334,0.005999999999999783,0.652000000000001,4865.753088,0.01634873233210197,111416.0,0.18584708855979612,864.70656,436.0,3846.73792,59.0,0.0,0.0,2.7666666666666666,141281.0,97.39184920201029,204181.901312,2.719744,1236.0,0.19200000000000728,5594.374144,0.0,119027.0,3.3,2.533333333333333,27598.901248,236.0,0.0026123830000415182,0.0004217680000238033,0.017293864000009762,,1.5629999552402296e-06,,,0.14069855799999686,,,,,
132,38,,,1682876399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.25862868771384,,3008.0,6.98779296875,,0.16388520300006348,0.0001,0.002857067000036295,0.0,93.0
133,38,,,1682876399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002566209000008257,0.0004421930000262364,0.01725546199998007,195.99580689016327,1.374000021314714e-06,3040.0,7.06689453125,0.1400509620000321,0.16326879900003632,0.0001,0.002952598999968359,0.0,94.0
134,39,,,1682876400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002567421000037484,0.00043595099998583464,0.017317692999995415,195.70938008383052,1.8560000398792909e-06,3072.0,7.1669921875,0.1404035020000265,0.16350774800008594,0.0001,0.002781325000000834,0.0,95.0
135,39,,,1682876400.0,1.2333333333333334,0.005999999999999783,0.6799999999999926,4886.458368,0.08174309767946142,114769.0,0.07609931154373299,864.6656,444.0,3846.69696,59.0,0.0,0.0,2.7666666666666666,144631.0,90.1600742893314,204161.691648,2.719744,1264.0,0.19600000000002638,5594.37824,0.0,121380.0,3.3,2.533333333333333,27598.901248,238.0,0.002534416000003148,0.000431716999969467,0.01738277599997673,,1.2720000199806236e-06,,,0.14135851399998955,,,,,
136,39,,,1682876400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.56477465074144,,3104.0,7.2567138671875,,0.16446964799996522,0.0001,0.0027609530000063387,0.0,96.0
137,39,,,1682876400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025016079999886642,0.0004301260000261209,0.01731704600001649,195.5548488419738,1.667999981691537e-06,3136.0,7.2672119140625,0.140582395000024,0.16363695500007225,0.0001,0.002804112000035275,0.0,97.0
138,40,,,1682876401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025797439999450944,0.00043099100003018975,0.017416279999963535,194.67180708937042,1.364000013381883e-06,3168.0,7.2647705078125,0.14123587099999213,0.1643792209999333,0.0001,0.0027149709999889637,0.0,98.0
139,40,,,1682876401.0,1.2666666666666666,0.005999999999999783,0.7000000000000028,4880.26112,0.016348421181930733,118404.0,0.07435019280625785,864.70656,448.0,3846.73792,59.0,0.0,0.0,3.066666666666667,147891.0,90.96868224047141,204168.384512,2.719744,1289.0,0.19700000000000273,5594.37824,0.0,123753.0,3.3,2.6,27598.901248,246.0,0.002636347000020578,0.0004305520000116303,0.017212507000010646,,1.8899999645327625e-06,,,0.14087947000001577,,,,,
140,40,,,1682876401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.39123250595054,,3200.0,7.2567138671875,,0.16377398100001983,0.0001,0.0026132149999966714,0.0,99.0
141,40,,,1682876401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027199189999578266,0.0004273780000403349,0.01742255399994974,196.16449133121012,1.6660000028423383e-06,3232.0,7.382568359375,0.13959404600001335,0.1631284019999839,0.0001,0.0029628390000198124,0.0,100.0
142,41,,,1682876402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002608533999989504,0.0004527939999547925,0.017755202999978792,195.77711455839514,1.5599999869664316e-06,3264.0,7.066162109375,0.13975307399999792,0.16345117799994568,0.0001,0.0028800130000377067,0.0,101.0
143,41,,,1682876402.0,1.2666666666666666,0.005999999999999783,0.715999999999994,4861.820928,0.01634794670072169,123001.0,0.21089489832651043,864.6656,452.0,3846.774784,59.0,0.0,0.0,3.066666666666667,152094.0,126.21976647924802,204185.890816,2.719744,1313.0,0.19900000000001228,5594.37824,0.0,126640.0,3.3,2.6,27598.901248,253.0,0.0027422420000107195,0.00043099999999185457,0.01721894899998233,,1.6029999869715539e-06,,,0.13979732399997147,,,,,
144,41,,,1682876402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.2843627750591,,3296.0,7.3726806640625,,0.16302877899994428,0.0001,0.002837661000000935,0.0,102.0
145,41,,,1682876402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026074599999788006,0.0004421529999945051,0.016855272999976023,194.5803273865672,1.2639999908969912e-06,3328.0,7.3409423828125,0.14170047499999328,0.16445650199995043,0.0001,0.0028498770000169316,0.0,103.0
146,42,,,1682876403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024518390000025647,0.00044973299998218863,0.01696351999999024,195.06530972490165,1.8750000094769348e-06,3360.0,7.2996826171875,0.1412595659999738,0.1640476210000088,0.0001,0.0029210880000505313,0.0,104.0
147,42,,,1682876403.0,1.2666666666666666,0.005999999999999783,0.7360000000000042,4868.734976,0.04904595195484646,126572.0,0.07061531428973931,864.70656,460.0,3846.815744,59.0,0.0,0.0,3.066666666666667,156125.0,89.52473200461239,204178.530304,2.719744,1340.0,0.20100000000002183,5594.37824,0.0,129357.0,3.3,2.6,27598.901248,267.0,0.002511241999968661,0.000429961000008916,0.016820359000007556,,1.6899999764063978e-06,,,0.14144031000000723,,,,,
148,42,,,1682876403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2653629128139,,3392.0,7.3431396484375,,0.16387955099997953,0.0001,0.002675989000010759,0.0,105.0
149,42,,,1682876403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025126330000375674,0.0004341050000107316,0.01687453900001401,196.10260894960558,1.6290000530716497e-06,3424.0,7.4066162109375,0.14062681899997642,0.16317987900009712,0.0001,0.0027301540000053137,0.0,106.0
150,43,,,1682876404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002421283999979096,0.0004277360000060071,0.016993073000037384,196.11906238725433,2.089000020077947e-06,3456.0,7.0020751953125,0.1403636880000363,0.16316618900009416,0.0001,0.002958319000015308,0.0,107.0
151,43,,,1682876404.0,1.2666666666666666,0.005999999999999783,0.7519999999999953,4868.816896,0.01634825004712478,130402.0,0.17249479266397433,864.6656,464.0,3846.774784,59.0,0.0,0.0,3.066666666666667,160373.0,96.98165093015999,204179.43552,2.719744,1362.0,0.20199999999999818,5594.37824,0.0,132204.0,3.3,2.6,27598.901248,278.0,0.0024564290000057554,0.00043662899997798377,0.017010846999994556,,1.9320000319567043e-06,,,0.1417431780000129,,,,,
152,43,,,1682876404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.47669533182793,,3488.0,7.1578369140625,,0.16454413700006398,0.0001,0.0028951220000408284,0.0,108.0
153,43,,,1682876404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002455926999971325,0.00042420799996989444,0.01684035299996367,195.93844703912148,1.570999984323862e-06,3520.0,7.276123046875,0.1407714410000267,0.16331659499991247,0.0001,0.002823094999996556,0.0,109.0
154,44,,,1682876405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024552579999976842,0.0004140599999686856,0.016894319000016367,195.10646761786901,1.8439999962538423e-06,3552.0,7.2760009765625,0.1414902490000145,0.16401301499996634,0.0001,0.0027572849999728533,0.0,110.0
155,44,,,1682876405.0,1.2666666666666666,0.005999999999999783,0.7680000000000007,4874.665984,0.01634847563235573,134072.0,0.06855503355031226,864.70656,468.0,3846.815744,59.0,0.0,0.0,3.066666666666667,165014.0,91.12562086190964,204174.573568,2.719744,1384.0,0.20400000000000773,5594.37824,0.0,135325.0,3.3,2.6,27598.901248,287.0,0.002400101999967319,0.0004099109999629036,0.016881178999994972,,1.4599999644815398e-06,,,0.14149046299996826,,,,,
156,44,,,1682876405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.20601835786505,,3584.0,7.0555419921875,,0.16392937199987045,0.0001,0.0027462570000125197,0.0,111.0
