_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
596,95,,,1680698324,3.733333333333334,0.0,2.6720000000000255,15941.574656,0.12668148839683316,3350531.0,1.519810714303103,5136.871424,970.0,12072.988672,0.0,0.0,0.0,6.200000000000001,1057975.0,52.64472251924965,188882.41152,2.719744,10096.0,0.35599999999999454,9823.08864,0.0,4816697.0,10.5,4.366666666666666,42888.23296,5538.0,0.00045635400056198705,0.01787364499978139,0.00383790600062639,,,,,,,,,,,
597,95,,,1680698324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008771509001235245,16064.0,12.568440437316895,0.04871686700062128,0.08051752300343651,1.0,0.0001,0.0008612420006102184,0.0,501.0
598,96,,,1680698325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005400390000431798,0.02059456099959789,0.00373142500029644,4.0,0.008808086999124498,16096.0,12.949835777282715,0.04590950799865823,0.08019998999770905,1.0,0.0001,0.0006163699999888195,0.0,502.0
599,96,,,1680698325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000480779999634251,0.018178553000325337,0.0037519060006161453,4.0,0.009118762000071001,16128.0,12.567322731018066,0.048943574000077206,0.08102993000102288,1.0,0.0001,0.0005563550002989359,0.0,503.0
600,96,,,1680698325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000452124999355874,0.01778459399974963,0.0038400789999286644,4.0,0.008722473001398612,16160.0,12.811840057373047,0.04858946000058495,0.07999082200149132,1.0,0.0001,0.0006020910004735924,0.0,504.0
601,96,,,1680698325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004500459999690065,0.017859012999906554,0.003789319000134128,4.0,0.008822296000289498,16192.0,12.701330184936523,0.04928821000066819,0.08112181600154145,1.0,0.0001,0.0009129320005740738,0.0,505.0
602,96,,,1680698325,3.733333333333334,0.0,2.6999999999999886,15944.192,0.10217201750336738,3376331.0,1.3529171554842097,5136.867328,981.0,12072.984576,0.0,0.0,0.0,5.966666666666667,1065717.0,52.0835588569756,188879.376384,2.719744,10351.0,0.35800000000006094,9823.08864,0.0,4832434.0,10.5,4.333333333333334,42888.23296,5568.0,0.00046305400064738933,0.018968564001625055,0.0037867810005991487,,,,,0.04793105399949127,,,,,,
603,97,,,1680698326,3.733333333333334,0.0,2.7040000000000077,15944.192,0.004087048897735591,3377613.0,0.20954906388054925,5136.867328,982.0,12072.984576,0.0,0.0,0.0,5.966666666666667,1066445.0,0.1678004981147362,188879.376384,2.719744,10351.0,0.35800000000006094,9823.08864,0.0,4833631.0,10.5,4.333333333333334,42888.23296,5568.0,,,,,,,,,,,,,,
604,98,,,1680698327,3.733333333333334,0.0,2.708000000000027,15705.808896,0.00408695361466028,3448494.0,492.233132746275,5136.867328,983.0,12072.984576,0.0,0.0,0.0,5.966666666666667,1081027.0,480.6522388012912,189117.751296,2.719744,10351.0,0.35800000000006094,9823.08864,0.0,4873563.0,10.4,4.333333333333334,42888.23296,5568.0,,,,,,,,,,,,,,
605,99,,,1680698328,3.733333333333334,0.0,2.711999999999989,15662.768128,0.0040866804369166015,3680048.0,1594.3641025813229,5136.867328,984.0,12072.984576,0.0,0.0,0.0,5.966666666666667,1121158.0,1600.5338326738788,189160.861696,2.719744,10351.0,0.35800000000006094,9823.08864,0.0,4999893.0,10.4,4.333333333333334,42888.23296,5568.0,,,,,,,,,,,,,,
606,100,,,1680698329,3.733333333333334,0.0,2.7199999999999704,15679.246336,0.06129920035696153,3919350.0,1613.451830813296,5136.867328,987.0,12072.984576,0.0,0.0,0.0,5.966666666666667,1163779.0,1599.8572245987998,189144.387584,2.719744,10351.0,0.3590000000000373,9823.08864,0.0,5131235.0,10.4,4.333333333333334,42888.23296,5568.0,,,,,,,,,,,,,,
607,101,,,1680698330,3.9,0.0,2.7239999999999895,15707.815936,0.004089513223215604,4159048.0,1644.996660260379,5136.867328,988.0,12072.984576,0.0,0.0,0.0,8.133333333333333,1206022.0,1666.387833606649,189115.813888,2.719744,10351.0,0.36000000000001364,9823.08864,0.0,5262593.0,10.4,4.833333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
608,102,,,1680698331,3.9,0.0,2.731999999999971,15756.414976,0.04495408359140587,4395414.0,1617.2182165679158,5136.867328,995.0,12072.984576,0.0,0.0,0.0,8.133333333333333,1245889.0,1592.7951067441352,189067.218944,2.719744,10351.0,0.36099999999999,9823.08864,0.0,5390973.0,10.4,4.833333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
609,103,,,1680698332,3.9,0.0,2.73599999999999,15783.940096,0.004086572534041588,4629967.0,1624.9848204896525,5136.867328,996.0,12072.984576,0.0,0.0,0.0,8.133333333333333,1285910.0,1596.6565320994462,189039.693824,2.719744,10351.0,0.36099999999999,9823.08864,0.0,5519060.0,10.4,4.833333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
610,104,,,1680698333,3.9,0.0,2.740000000000009,15931.895808,0.004086576415075295,4863968.0,1608.0705183145674,5136.867328,997.0,12072.984576,0.0,0.0,0.0,8.133333333333333,1325339.0,1653.135487194983,188891.738112,2.719744,10351.0,0.36199999999996635,9823.08864,0.0,5654124.0,10.5,4.833333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
611,105,,,1680698334,3.9,0.0,2.7479999999999905,16051.941376,0.06538514492617933,5081838.0,1480.2022639881425,5136.867328,1000.0,12072.984576,0.0,0.0,0.0,8.133333333333333,1362089.0,1481.6631095593157,188771.692544,2.719744,10351.0,0.3630000000000564,9823.08864,0.0,5784067.0,10.6,4.833333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
612,106,,,1680698335,3.8666666666666663,0.0,2.7520000000000095,17090.06848,0.0040865987729031645,5325549.0,999.9887170865977,5136.867328,1001.0,12072.984576,0.0,0.0,0.0,7.5,1389174.0,1042.9172399823192,187733.56544,2.719744,10351.0,0.3630000000000564,9823.08864,0.0,5910424.0,11.1,4.733333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
613,107,,,1680698336,3.8666666666666663,0.0,2.759999999999991,16243.986432,0.31468210342465747,5544962.0,667.2971772237744,5136.867328,1067.0,12072.984576,0.0,0.0,0.0,7.5,1434754.0,694.312935925387,188579.639296,2.719744,10351.0,0.3970000000000482,9823.08864,0.0,6037361.0,10.7,4.733333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
614,108,,,1680698337,3.8666666666666663,0.0,2.76400000000001,16190.85312,0.06947502168239661,5748446.0,747.6108825382946,5136.867328,1071.0,12072.984576,0.0,0.0,0.0,7.5,1468694.0,678.2779478102291,188632.743936,2.719744,10351.0,0.39800000000002456,9823.08864,0.0,6148982.0,10.6,4.733333333333333,42888.23296,5568.0,,,,,,,,,,,,,,
615,108,,,1680698337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.428731028001494,16224.0,12.548569679260254,,12.500708909003151,2.0,0.0001,0.000828427999294945,0.0,506.0
616,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009159889996226411,0.03231307199894218,0.0021452379987749737,4.0,0.008275562999187969,16256.0,12.617278099060059,0.04436864200033597,0.09219288799795322,2.0,0.0001,0.004174384001089493,0.0,507.0
617,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000885393999851658,0.022508772999572102,0.0036525920004351065,4.0,0.2403489369989984,16288.0,12.66560173034668,0.04453206799917098,0.31288095099807833,2.0,0.0001,0.000953187000050093,0.0,508.0
618,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006641460004175315,0.020948172999851522,0.0036244980001356453,4.0,0.008810295001239865,16320.0,12.638724327087402,0.045134916001188685,0.0799652200039418,2.0,0.0001,0.0007831920011085458,0.0,509.0
619,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005190349984331988,0.017846697999630123,0.0030984249988250667,4.0,0.008737701000427478,16352.0,12.68239974975586,0.04816398299954017,0.07896493699627172,2.0,0.0001,0.0005990949994156836,0.0,510.0
620,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005376839999371441,0.018208496001534513,0.0035390800003369804,4.0,0.008658172999275848,16384.0,12.508928298950195,0.04830365900124889,0.079854712001179,2.0,0.0001,0.000607619998845621,0.0,511.0
621,109,,,1680698338,3.8666666666666663,0.0,2.791999999999973,16109.944832,0.028608627684053953,5841931.0,7.086286832858523,5136.867328,1078.0,12072.984576,0.0,0.0,0.0,7.5,1488850.0,37.777373563580696,188713.955328,2.719744,10479.0,0.39999999999997726,9823.08864,0.0,6201068.0,10.6,4.733333333333333,42888.23296,5772.0,0.0005070219995104708,0.019980327999292058,0.003766831998291309,,0.008841766999466927,,,0.04714721300115343,,,,,,
622,109,,,1680698338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,16416.0,12.614791870117188,,0.0810628569979599,2.0,0.0001,0.0008196950002457015,0.0,512.0
623,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005380660004448146,0.019136050001179683,0.003752320000785403,4.0,0.008631785000034142,16448.0,12.510194778442383,0.04686424099963915,0.0794583800015971,2.0,0.0001,0.000535917999513913,0.0,513.0
624,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005145289997017244,0.017672951000349713,0.0037455649999174057,4.0,0.008759136000662693,16480.0,12.738786697387695,0.04921341100089194,0.08143365000069025,2.0,0.0001,0.0015280579991667764,0.0,514.0
625,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005141940000612522,0.017751458000930143,0.0030605299998569535,4.0,0.008944846000304096,16512.0,12.540416717529297,0.04886940600044909,0.07965847200102871,2.0,0.0001,0.0005180379994271789,0.0,515.0
626,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004747600014525233,0.017349784000543877,0.003756309999516816,4.0,0.008689559001140879,16544.0,12.543365478515625,0.04881601499982935,0.08077531300295959,2.0,0.0001,0.001688885000476148,0.0,516.0
627,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005167109993635677,0.01850548800030083,0.003067602001465275,4.0,0.008825824999803444,16576.0,12.648197174072266,0.04853695999918273,0.07998021700041136,2.0,0.0001,0.0005276310002955142,0.0,517.0
628,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004711599995061988,0.017735257000822457,0.003775715000301716,4.0,0.008882500000254367,16608.0,12.524218559265137,0.0487962150000385,0.08119457100110594,2.0,0.0001,0.0015337240001827013,0.0,518.0
629,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005116190004628152,0.0179609030001302,0.003753580000193324,4.0,0.008627520001027733,16640.0,12.470703125,0.04821153400007461,0.07995178600322106,2.0,0.0001,0.000886630001332378,0.0,519.0
630,110,,,1680698339,3.8666666666666663,0.0,2.8279999999999745,16113.995776,0.036767057357910825,5859316.0,1.6829067284980066,5136.863232,1087.0,12072.98048,0.0,0.0,0.0,7.5,1496032.0,47.93640746161323,188709.638144,2.719744,10551.0,0.4010000000000673,9823.08864,0.0,6208274.0,10.6,4.733333333333333,42888.23296,5942.0,0.0004738870011351537,0.017671544001132133,0.0037603450000460725,,,,,0.04924139499962621,,,,,,
631,110,,,1680698339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008819668999421992,16672.0,12.642634391784668,,0.08147394100160454,2.0,0.0001,0.001507101000242983,0.0,520.0
632,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005723419999412727,0.01874768400011817,0.003806392000115011,4.0,0.008710289999726228,16704.0,12.663180351257324,0.04763816500053508,0.08018653799990716,2.0,0.0001,0.0007116649994713953,0.0,521.0
633,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048029900062829256,0.018037732001175755,0.003108988999883877,4.0,0.008836032000544947,16736.0,12.598160743713379,0.04823293399931572,0.07931187300164311,2.0,0.0001,0.0006158870000945171,0.0,522.0
634,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004896979990007821,0.017635901998801273,0.003055141000004369,4.0,0.008754706001127488,16768.0,12.45703125,0.04925721799918392,0.0797153139992588,2.0,0.0001,0.0005226490011409624,0.0,523.0
635,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048139499995158985,0.017765176999091636,0.0031669380005041603,4.0,0.008796546999292332,16800.0,12.640024185180664,0.04882108099991456,0.07958647899795324,2.0,0.0001,0.0005553409991989611,0.0,524.0
636,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005067120000603609,0.017553144998601056,0.003131352999844239,4.0,0.00873667099949671,16832.0,12.647422790527344,0.048820636000527884,0.07931038299830107,2.0,0.0001,0.0005618659997708164,0.0,525.0
637,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045407499965222087,0.01752800800022669,0.0037269250005920185,4.0,0.008932259999710368,16864.0,12.757519721984863,0.04940077599894721,0.08132628299972566,2.0,0.0001,0.0012842390005971538,0.0,526.0
638,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005122479997226037,0.017575693000253523,0.0037657930006389506,4.0,0.008791141999608953,16896.0,12.942708015441895,0.04848537399993802,0.07996859200102335,2.0,0.0001,0.000838342000861303,0.0,527.0
639,111,,,1680698340,3.9,0.0,2.863999999999976,16115.949568,0.03678394765571407,5867679.0,1.5387472477591115,5136.863232,1096.0,12072.98048,0.0,0.0,0.0,7.433333333333334,1502602.0,42.18077861291567,188708.294656,2.719744,10647.0,0.40300000000002,9823.08864,0.0,6215183.0,10.6,4.766666666666667,42888.23296,6113.0,0.0004832459999306593,0.017820561999542406,0.003749112998775672,,,,,,,,,,,
640,111,,,1680698340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008879458999217604,16928.0,12.67463207244873,0.0486551399990276,0.08038721799675841,2.0,0.0001,0.0007996980002644705,0.0,528.0
641,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005106179996801075,0.017844732999947155,0.0038304509998852154,4.0,0.008715595000467147,16960.0,12.805989265441895,0.04884682699957921,0.08028235999881872,2.0,0.0001,0.0005341359992598882,0.0,529.0
642,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000506420999954571,0.017590161000043736,0.0037613780004903674,4.0,0.008738452999750734,16992.0,12.669110298156738,0.04848603599930357,0.08059249099824228,2.0,0.0001,0.0015100419986993074,0.0,530.0
643,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043075999928987585,0.01796733899936953,0.003738986999451299,4.0,0.008948071999839158,17024.0,12.792058944702148,0.049046967998947366,0.08134452699596295,2.0,0.0001,0.0012124009990657214,0.0,531.0
644,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041562899968994316,0.017459127000620356,0.0031211280002025887,4.0,0.009108381000260124,17056.0,12.563226699829102,0.049197812000784324,0.08020464300170715,2.0,0.0001,0.0009025660001498181,0.0,532.0
645,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044407000132196117,0.01774214699980803,0.0031096599996089935,4.0,0.008640386999104521,17088.0,12.699121475219727,0.04826499300179421,0.07905783000205702,2.0,0.0001,0.0008565730004193028,0.0,533.0
646,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044693900053971447,0.01768816000003426,0.0037702920017181896,4.0,0.008922752998842043,17120.0,12.6064453125,0.049158997999256826,0.08091797800079803,2.0,0.0001,0.0009308360004069982,0.0,534.0
647,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043626300066534895,0.01766546399994695,0.0030773969992878847,4.0,0.008763679999901797,17152.0,12.68138599395752,0.048962181999741006,0.0794592919992283,2.0,0.0001,0.0005543059996853117,0.0,535.0
648,112,,,1680698341,3.9,0.0,2.8999999999999773,16115.171328,0.03678269631500652,5884756.0,1.48053545609011,5136.859136,1105.0,12072.976384,0.0,0.0,0.0,7.433333333333334,1509211.0,41.83441011334102,188708.70016,2.719744,10749.0,0.4049999999999727,9823.08864,0.0,6222264.0,10.6,4.766666666666667,42888.23296,6188.0,0.00042565199873934034,0.017622371000470594,0.0030640040004072944,,,,,,,,,,,
649,112,,,1680698341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008791049000137718,17184.0,12.589174270629883,0.04822476600020309,0.07873776799897314,2.0,0.0001,0.000609925999015104,0.0,536.0
650,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044879899905936327,0.017675086000963347,0.003769121000004816,4.0,0.008833679999952437,17216.0,12.667107582092285,0.04950402199938253,0.08163995799986878,2.0,0.0001,0.0014092500005062902,0.0,537.0
651,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004154879989073379,0.017723251999996137,0.0037249010001687566,4.0,0.00881132799986517,17248.0,12.5690279006958,0.0491487170002074,0.08070568399853073,2.0,0.0001,0.0008819979993859306,0.0,538.0
652,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044843800060334615,0.017836463999628904,0.0031435529999725986,4.0,0.008746765999603667,17280.0,12.704562187194824,0.048340380999434274,0.07910674400045536,2.0,0.0001,0.0005911420012125745,0.0,539.0
653,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004943710009683855,0.01843543100039824,0.003064275999349775,4.0,0.008962121999502415,17312.0,12.689659118652344,0.04853602599905571,0.08010361999913584,2.0,0.0001,0.0006113939998613205,0.0,540.0
654,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045786800001224037,0.018037784000625834,0.0031047690008563222,4.0,0.008726803000172367,17344.0,12.552734375,0.04857722499946249,0.0794820430000982,2.0,0.0001,0.0005775939989689505,0.0,541.0
655,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042840199967031367,0.01760152899987588,0.0031478019991482142,4.0,0.00874216800002614,17376.0,12.703365325927734,0.0485665380001592,0.07910785199965176,2.0,0.0001,0.0006214130007720087,0.0,542.0
656,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043994200132146943,0.01770761400075571,0.0031518020005023573,4.0,0.00889327500044601,17408.0,12.545961380004883,0.049152441999467555,0.0799182880018634,2.0,0.0001,0.0005732129993702983,0.0,543.0
657,113,,,1680698342,3.9,0.0,2.951999999999998,16116.842496,0.5517432010731277,5894690.0,1.5239351562805732,5136.859136,1188.0,12072.976384,0.0,0.0,0.0,7.433333333333334,1517483.0,52.439279887802606,188707.168256,2.719744,10872.0,0.46299999999996544,9823.08864,0.0,6230128.0,10.6,4.766666666666667,42888.23296,6219.0,0.00040834699939296115,0.01739534599983017,0.0031558579994452884,,,,,,,,,,,
658,113,,,1680698342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008906594999643858,17440.0,12.641891479492188,0.049314937999952235,0.0798834299966984,2.0,0.0001,0.0007023459984338842,0.0,544.0
659,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004488499998842599,0.017578507999132853,0.0037881150001339847,4.0,0.008663297001476167,17472.0,12.623342514038086,0.0487875079998048,0.0800627020016691,2.0,0.0001,0.0007964240012370283,0.0,545.0
660,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046980300066934433,0.01799691599990183,0.003164163001201814,4.0,0.009000126001410536,17504.0,12.626471519470215,0.049098936999143916,0.08060439500331995,2.0,0.0001,0.0008744500009925105,0.0,546.0
661,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004403060011100024,0.01749584900062473,0.003823582999757491,4.0,0.008790006999333855,17536.0,12.627029418945312,0.04901777799932461,0.08045457800108125,2.0,0.0001,0.0008870550009305589,0.0,547.0
662,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041099500049313065,0.017763455000022077,0.0038181600011739647,4.0,0.008782041000813479,17568.0,12.565104484558105,0.049305381000522175,0.08088725800371321,2.0,0.0001,0.000807226000688388,0.0,548.0
663,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045149099969421513,0.017244198999833316,0.0036380669989739545,4.0,0.008848647999911918,17600.0,12.571951866149902,0.049514588001329685,0.08048490699911781,2.0,0.0001,0.0007879139993747231,0.0,549.0
664,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004301250010030344,0.01781766800013429,0.0031593739986419678,4.0,0.008715361000213306,17632.0,12.53630542755127,0.048408010001367074,0.07911223000155587,2.0,0.0001,0.0005816920001961989,0.0,550.0
665,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004444209989742376,0.017525458000818617,0.0031739129990455694,4.0,0.00895585499893059,17664.0,12.717147827148438,0.04926948299907963,0.07994933299778495,2.0,0.0001,0.0005802030009363079,0.0,551.0
666,114,,,1680698343,3.9,0.0,2.9879999999999995,16115.044352,0.03677539998186511,5903684.0,1.39603664095908,5136.85504,1197.0,12072.972288,0.0,0.0,0.0,7.433333333333334,1523140.0,31.841774169111076,188708.958208,2.719744,10984.0,0.46500000000003183,9823.08864,0.0,6236910.0,10.6,4.766666666666667,42888.23296,6252.0,,,0.0030809380004939158,,,,,,,,,,,
667,114,,,1680698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046727900007681455,0.019581025999286794,,4.0,0.00884538999889628,17696.0,12.639509201049805,0.04717216199969698,0.07973480499822472,2.0,0.0001,0.0005880099997739308,0.0,552.0
668,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044079100007365923,0.017415942000297946,0.003605772000810248,4.0,0.00862896400030877,17728.0,12.651302337646484,0.04881844500050647,0.07964093600276101,2.0,0.0001,0.0007310220007639145,0.0,553.0
669,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004443519992491929,0.01830712099945231,0.003081482000197866,4.0,0.008931689999371883,17760.0,12.727301597595215,0.04870007800127496,0.08025637999890023,2.0,0.0001,0.0007916569993540179,0.0,554.0
670,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041754999983822927,0.01731062199905864,0.003767729998799041,4.0,0.008981670998764457,17792.0,12.738907814025879,0.04931566699997347,0.08061269499739865,2.0,0.0001,0.0008194550009648083,0.0,555.0
671,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044063499990443233,0.01824758499969903,0.003215348000594531,4.0,0.008090407998679439,17824.0,12.702644348144531,0.04840387699914572,0.07920141499744204,2.0,0.0001,0.0008035619994188892,0.0,556.0
672,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004240830003254814,0.017400677001205622,0.0031254519999492913,4.0,0.008912744000554085,17856.0,12.640625,0.04962438799884694,0.08005949700054771,2.0,0.0001,0.0005721529996662866,0.0,557.0
673,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004323820012359647,0.01742151199869113,0.0037824740011274116,4.0,0.008825216000332148,17888.0,12.510717391967773,0.04958975699992152,0.08088640700225369,2.0,0.0001,0.0008350660009455169,0.0,558.0
674,115,,,1680698344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000598335998802213,0.01867711699924257,0.002930755001216312,4.0,0.008831359000396333,17920.0,12.567219734191895,0.04755637900052534,0.07932068700029049,2.0,0.0001,0.0007267410001077224,0.0,559.0
