_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
254,128,,,1681397015,2.3,0.0,1.2720000000000056,13724.680192,0.004086464629605443,2352037.0,26.075722839667417,5137.014784,843.0,12074.307584,0.0,0.0,0.0,1.0666666666666667,697308.0,26.566753068409103,191098.195968,2.719744,3412.0,0.4130000000000109,9561.112576,0.0,1716775.0,9.5,2.0666666666666664,40550.096896,1751.0,,,,,,,,,,,,,,
255,129,,,1681397016,2.3,0.0,1.2760000000000105,13731.074048,0.004085146022764418,2355494.0,51.70055490108108,5137.014784,844.0,12074.307584,0.0,0.0,0.0,1.0666666666666667,700290.0,43.93784393235832,191091.802112,2.719744,3412.0,0.4130000000000109,9561.112576,0.0,1719728.0,9.5,2.0666666666666664,40550.096896,1751.0,,,,,,,,,,,,,,
256,130,,,1681397017,2.3,0.0,1.284000000000006,13744.951296,0.04492698086515319,2360827.0,26.07548567745611,5137.014784,847.0,12074.307584,0.0,0.0,0.0,1.0666666666666667,702296.0,35.51950081011699,191077.924864,2.719744,3412.0,0.41600000000005366,9561.112576,0.0,1723052.0,9.5,2.0666666666666664,40550.096896,1751.0,,,,,,,,,,,,,,
257,131,,,1681397018,2.3,0.0,1.2920000000000016,13741.13792,0.061302845917737984,2364012.0,54.585937792595566,5137.014784,851.0,12074.307584,0.0,0.0,0.0,1.0666666666666667,705654.0,35.17752063144185,191081.730048,2.719744,3412.0,0.41700000000003,9561.112576,0.0,1725971.0,9.5,2.0666666666666664,40550.096896,1751.0,,,,,,,,,,,,,,
258,132,,,1681397019,2.2666666666666666,0.0,1.2960000000000065,13753.856,0.04493676656723725,2369910.0,16.363134706892147,5137.014784,860.0,12074.307584,0.0,0.0,0.0,1.0,708154.0,38.7376311049135,191069.011968,2.719744,3412.0,0.4199999999999591,9561.112576,0.0,1729829.0,9.5,2.033333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
259,133,,,1681397020,2.2666666666666666,0.0,1.3000000000000114,13755.10528,0.004083355557718023,2372837.0,58.28470073195264,5137.014784,861.0,12074.307584,0.0,0.0,0.0,1.0,711494.0,31.937989444507753,191067.762688,2.719744,3412.0,0.4199999999999591,9561.112576,0.0,1732670.0,9.5,2.033333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
260,134,,,1681397021,2.2666666666666666,0.0,1.304000000000002,13774.278656,0.004084285556415671,2379169.0,21.273073092808517,5137.014784,862.0,12074.307584,0.0,0.0,0.0,1.0,713400.0,35.4567677671489,191048.597504,2.719744,3412.0,0.4199999999999591,9561.112576,0.0,1736488.0,9.5,2.033333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
261,135,,,1681397022,2.2666666666666666,0.0,1.308000000000007,13771.988992,0.004086768894823318,2381219.0,49.04626339796379,5137.014784,863.0,12074.307584,0.0,0.0,0.0,1.0,716005.0,31.12486385415588,191050.887168,2.719744,3412.0,0.4199999999999591,9561.112576,0.0,1738636.0,9.5,2.033333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
262,136,,,1681397023,2.2666666666666666,0.0,1.3160000000000025,13771.751424,0.028607913097878246,2381998.0,0.06202106159942618,5137.014784,866.0,12074.307584,0.0,0.0,0.0,1.0,716216.0,4.3925758352052116,191051.124736,2.719744,3412.0,0.42200000000002547,9561.112576,0.0,1739099.0,9.5,2.033333333333333,40550.096896,1751.0,,,,,,,,,,,,,,
263,137,,,1681397024,2.2666666666666666,0.0,1.3240000000000123,13794.521088,0.020422447345049277,2388559.0,4.632074316146584,5137.014784,869.0,12074.307584,0.0,0.0,0.0,0.9000000000000001,718188.0,35.16123984260295,191028.355072,2.719744,3412.0,0.42200000000002547,9561.112576,0.0,1743101.0,9.5,2.0,40550.096896,1751.0,,,,,,,,,,,,,,
264,138,,,1681397025,2.2666666666666666,0.0,1.328000000000003,13797.113856,0.004086794178548153,2391909.0,56.937152580839864,5137.014784,870.0,12074.307584,0.0,0.0,0.0,0.9000000000000001,721190.0,35.087275150102094,191025.758208,2.719744,3412.0,0.42200000000002547,9561.112576,0.0,1745970.0,9.5,2.0,40550.096896,1751.0,,,,,,,,,,,,,,
265,139,,,1681397026,2.2666666666666666,0.0,1.3359999999999985,13804.97408,0.004086928336222731,2397270.0,14.774916458191774,5137.014784,871.0,12074.307584,0.0,0.0,0.0,0.9000000000000001,722822.0,25.249258801700666,191017.90208,2.719744,3412.0,0.4230000000000018,9561.112576,0.0,1749211.0,9.5,2.0,40550.096896,1751.0,,,,,,,,,,,,,,
266,140,,,1681397027,2.2666666666666666,0.0,1.3400000000000034,13807.271936,0.004086559897140684,2401267.0,64.80825848527394,5137.014784,872.0,12074.307584,0.0,0.0,0.0,0.9000000000000001,727091.0,45.49610229246798,191015.604224,2.719744,3412.0,0.4230000000000018,9561.112576,0.0,1753069.0,9.5,2.0,40550.096896,1751.0,,,,,,,,,,,,,,
267,141,,,1681397028,2.2666666666666666,0.0,1.3440000000000083,13807.271936,0.004083915637532512,2401979.0,0.06778342795039635,5137.014784,873.0,12074.307584,0.0,0.0,0.0,0.9000000000000001,727407.0,2.957855666661813,191015.604224,2.719744,3412.0,0.4230000000000018,9561.112576,0.0,1753570.0,9.5,2.0,40550.096896,1751.0,,,,,,,,,,,,,,
268,142,,,1681397029,2.2666666666666666,0.0,1.3520000000000039,13826.99008,0.06536602014783664,2407981.0,22.055917099673884,5137.014784,878.0,12074.307584,0.0,0.0,0.0,0.8333333333333334,729468.0,55.5121245259611,190995.88608,2.719744,3412.0,0.42600000000004457,9561.112576,0.0,1757314.0,9.5,1.9666666666666666,40550.096896,1751.0,,,,,,,,,,,,,,
269,143,,,1681397030,2.2666666666666666,0.0,1.3560000000000088,13829.664768,0.004086669736325151,2410302.0,53.35264676884412,5137.014784,879.0,12074.307584,0.0,0.0,0.0,0.8333333333333334,731050.0,12.26522131841759,190993.211392,2.719744,3412.0,0.42600000000004457,9561.112576,0.0,1759080.0,9.5,1.9666666666666666,40550.096896,1751.0,,,,,,,,,,,,,,
270,144,,,1681397031,2.2666666666666666,0.0,1.3599999999999994,13848.363008,0.004083065393394975,2417820.0,24.504780099610812,5137.014784,880.0,12074.307584,0.0,0.0,0.0,0.8333333333333334,733530.0,47.54706518984708,190974.513152,2.719744,3412.0,0.42600000000004457,9561.112576,0.0,1763647.0,9.5,1.9666666666666666,40550.096896,1751.0,,,,,,,,,,,,,,
271,145,,,1681397032,2.2666666666666666,0.0,1.3640000000000043,13849.083904,0.004085318938175807,2419271.0,44.221782232664175,5137.014784,881.0,12074.307584,0.0,0.0,0.0,0.8333333333333334,735855.0,22.959237117299395,190973.792256,2.719744,3412.0,0.42600000000004457,9561.112576,0.0,1765281.0,9.5,1.9666666666666666,40550.096896,1751.0,,,,,,,,,,,,,,
272,146,,,1681397033,2.2666666666666666,0.0,1.3680000000000092,13867.995136,0.0040846866051793594,2425006.0,7.410507054625899,5137.014784,882.0,12074.307584,0.0,0.0,0.0,0.8333333333333334,737130.0,43.12697484541988,190954.881024,2.719744,3412.0,0.4270000000000209,9561.112576,0.0,1768494.0,9.5,1.9666666666666666,40550.096896,1751.0,,,,,,,,,,,,,,
273,147,,,1681397034,2.2333333333333334,0.0,1.3760000000000048,13871.235072,0.053084215301927744,2428080.0,45.6757611561103,5137.014784,885.0,12074.307584,0.0,0.0,0.0,0.7666666666666667,739712.0,27.392228706965092,190951.641088,2.719744,3412.0,0.4289999999999736,9561.112576,0.0,1771008.0,9.5,1.9333333333333331,40550.096896,1751.0,,,,,,,,,,,,,,
274,148,,,1681397035,2.2333333333333334,0.0,1.3840000000000003,13883.285504,0.03268211631171837,2433948.0,22.94993103337329,5137.014784,890.0,12074.307584,0.0,0.0,0.0,0.7666666666666667,741723.0,27.021511532305347,190939.590656,2.719744,3412.0,0.42999999999995,9561.112576,0.0,1774653.0,9.5,1.9333333333333331,40550.096896,1751.0,,,,,,,,,,,,,,
275,149,,,1681397036,2.2333333333333334,0.0,1.3880000000000052,13890.736128,0.00408436517870545,2437356.0,54.55336590806246,5137.014784,891.0,12074.307584,0.0,0.0,0.0,0.7666666666666667,745356.0,43.61100858267074,190932.140032,2.719744,3412.0,0.43100000000004,9561.112576,0.0,1777836.0,9.5,1.9333333333333331,40550.096896,1751.0,,,,,,,,,,,,,,
276,150,,,1681397037,2.2333333333333334,0.0,1.3920000000000101,13903.929344,0.00408528882264137,2443297.0,23.39091162345231,5137.014784,892.0,12074.307584,0.0,0.0,0.0,0.7666666666666667,747724.0,31.43306598646036,190918.946816,2.719744,3412.0,0.43100000000004,9561.112576,0.0,1781617.0,9.5,1.9333333333333331,40550.096896,1751.0,,,,,,,,,,,,,,
277,151,,,1681397038,2.2333333333333334,0.0,1.4000000000000057,13911.232512,0.004085252878875034,2447036.0,48.850504460010946,5137.014784,893.0,12074.307584,0.0,0.0,0.0,0.7666666666666667,751183.0,39.37970738627683,190911.643648,2.719744,3412.0,0.43200000000001637,9561.112576,0.0,1784944.0,9.6,1.9333333333333331,40550.096896,1751.0,,,,,,,,,,,,,,
278,152,,,1681397039,2.2333333333333334,0.0,1.4040000000000106,13918.298112,0.0531215257291859,2453180.0,14.478433052626752,5137.014784,896.0,12074.307584,0.0,0.0,0.0,0.7000000000000001,753331.0,26.424894344979602,190904.578048,2.719744,3412.0,0.4329999999999927,9561.112576,0.0,1788789.0,9.6,1.9,40550.096896,1751.0,,,,,,,,,,,,,,
279,153,,,1681397040,2.2333333333333334,0.0,1.4120000000000061,13923.373056,0.08988548100128445,2456900.0,56.29540283456969,5137.014784,906.0,12074.307584,0.0,0.0,0.0,0.7000000000000001,757849.0,44.14282036786103,190899.494912,2.719744,3412.0,0.4379999999999882,9561.112576,0.0,1792502.0,9.6,1.9,40550.096896,1751.0,,,,,,,,,,,,,,
280,154,,,1681397041,2.2333333333333334,0.0,1.416000000000011,13932.408832,0.004085351004392893,2462363.0,14.228726968791664,5137.014784,907.0,12074.307584,0.0,0.0,0.0,0.7000000000000001,760199.0,26.468701878995287,190890.459136,2.719744,3412.0,0.4379999999999882,9561.112576,0.0,1796124.0,9.6,1.9,40550.096896,1751.0,,,,,,,,,,,,,,
281,155,,,1681397042,2.2333333333333334,0.0,1.4200000000000017,13939.073024,0.004085151851135405,2466713.0,47.212666474575066,5137.014784,908.0,12074.307584,0.0,0.0,0.0,0.7000000000000001,765833.0,44.57956269781753,190883.794944,2.719744,3412.0,0.4379999999999882,9561.112576,0.0,1800749.0,9.6,1.9,40550.096896,1751.0,,,,,,,,,,,,,,
282,156,,,1681397043,2.2333333333333334,0.0,1.4240000000000066,13947.37152,0.004082803400982151,2472359.0,23.498846073862463,5137.014784,909.0,12074.307584,0.0,0.0,0.0,0.7000000000000001,768329.0,26.41318622508455,190875.496448,2.719744,3412.0,0.4379999999999882,9561.112576,0.0,1804607.0,9.6,1.9,40550.096896,1751.0,,,,,,,,,,,,,,
283,157,,,1681397044,2.2,0.0,1.4320000000000022,13956.68992,0.0040866376566647735,2476133.0,47.75950468806416,5137.014784,910.0,12074.307584,0.0,0.0,0.0,0.6333333333333333,772075.0,44.48494259232759,190866.18624,2.719744,3412.0,0.43899999999996453,9561.112576,0.0,1808057.0,9.6,1.866666666666667,40550.096896,1751.0,,,,,,,,,,,,,,
284,158,,,1681397045,2.2,0.0,1.4440000000000026,13967.52384,0.040867640369042856,2481706.0,23.05605401626447,5137.014784,913.0,12074.307584,0.0,0.0,0.0,0.6333333333333333,774719.0,26.290568112373474,190855.35232,2.719744,3412.0,0.4410000000000309,9561.112576,0.0,1811918.0,9.6,1.866666666666667,40550.096896,1751.0,,,,,,,,,,,,,,
285,159,,,1681397046,2.2,0.0,1.4520000000000124,13969.563648,0.020422840640656324,2484050.0,59.3577098967546,5137.014784,916.0,12074.307584,0.0,0.0,0.0,0.6333333333333333,778119.0,26.879322268424403,190853.312512,2.719744,3412.0,0.4420000000000073,9561.112576,0.0,1814674.0,9.6,1.866666666666667,40550.096896,1751.0,,,,,,,,,,,,,,
286,160,,,1681397047,2.2,0.0,1.456000000000003,13974.827008,0.004083529299465015,2486826.0,0.7953710136146027,5137.014784,917.0,12074.307584,0.0,0.0,0.0,0.6333333333333333,779803.0,43.528117326686946,190848.045056,2.719744,3412.0,0.4420000000000073,9561.112576,0.0,1816881.0,9.6,1.866666666666667,40550.096896,1751.0,,,,,,,,,,,,,,
287,161,,,1681397048,2.2,0.0,1.460000000000008,13979.414528,0.0040866046054202345,2489355.0,0.20078637801663682,5137.014784,918.0,12074.307584,0.0,0.0,0.0,0.6333333333333333,781313.0,26.29406808745513,190843.461632,2.719744,3412.0,0.44299999999998363,9561.112576,0.0,1818839.0,9.6,1.866666666666667,40550.096896,1751.0,,,,,,,,,,,,,,
288,162,,,1681397049,2.333333333333333,0.0,1.4639999999999986,13680.283648,0.004086291624456037,2698592.0,7.332467222706124,5137.014784,919.0,12074.307584,0.0,0.0,0.0,2.466666666666667,799202.0,11.001813439012777,191142.580224,2.719744,3412.0,0.44299999999998363,9561.112576,0.0,1925295.0,9.4,2.2333333333333334,40550.096896,1751.0,,,,,,,,,,,,,,
289,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,127.28373329499982,4064.0,12.656883239746094,,127.35401141800048,1.0,0.0001,0.0006220589998520154,0.0,126.0
290,163,,,1681397050,2.333333333333333,0.0,1.475999999999999,14693.216256,0.05715447999021532,2820355.0,21.954257316168782,5136.637952,923.0,12074.999808,0.0,0.0,0.0,2.466666666666667,850796.0,24.71063736502196,190130.065408,2.719744,3467.0,0.4460000000000264,9816.825856,0.0,2534869.0,9.9,2.2333333333333334,42815.148032,1927.0,0.001514543000212143,0.055552977999923314,0.0009497080000073765,,0.00515391399994769,,,0.1168595520002782,,,,,,
291,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4096.0,12.628800392150879,,0.1866430120003315,1.0,0.0001,0.006612316999962786,0.0,127.0
292,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008436469997832319,0.028234993000296527,0.003516540999953577,5.0,0.00634027399974002,4128.0,12.694859504699707,0.04549758199982534,0.08511483899974337,1.0,0.0001,0.0006818020001446712,0.0,128.0
293,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009406079998370842,0.02968043500004569,0.0035220269996898423,5.0,0.014250438000090071,4160.0,12.622138977050781,0.05262975400000869,0.10413242799995714,1.0,0.0001,0.003109166000285768,0.0,129.0
294,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009817660002227058,0.03279472499980329,0.002375581000251259,5.0,0.005890643999919121,4192.0,12.74514102935791,0.04569173299978502,0.09090630199989391,1.0,0.0001,0.0031718529999125167,0.0,130.0
295,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000863792000018293,0.03345669200007251,0.002923673999703169,5.0,0.012685393000083423,4224.0,12.706597328186035,0.04429509500005224,0.09509852099972704,1.0,0.0001,0.0008738749997974082,0.0,131.0
296,163,,,1681397050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009290750003856374,0.03191669899979388,0.003244479999921168,5.0,0.009162466000361746,4256.0,12.692540168762207,0.045528724000178045,0.09322954900062541,1.0,0.0001,0.0024481049999849347,0.0,132.0
297,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009793350000109058,0.032461665000028006,0.003120579000096768,5.0,0.00998744100024851,4288.0,12.682042121887207,0.04452710299983664,0.0918785920002847,1.0,0.0001,0.0008024690000638657,0.0,133.0
298,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009770039996510604,0.031429461000243464,0.0025415889999749197,5.0,0.006855506999727368,4320.0,12.683063507080078,0.04529056799992759,0.08826291999957903,1.0,0.0001,0.0011687910000546253,0.0,134.0
299,164,,,1681397051,2.333333333333333,0.0,1.5200000000000102,15800.008704,0.2773717070163546,2900722.0,6.482018094491132,5136.62976,977.0,12075.311104,0.0,0.0,0.0,2.466666666666667,877055.0,61.90953868146573,189023.29344,2.719744,3809.0,0.47299999999995634,9816.838144,0.0,4308998.0,10.4,2.2333333333333334,42815.13984,2024.0,,,0.0029203579997556517,,,,,,,,,,,
300,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009796770000320976,0.03400980700007494,,5.0,0.0070505120002053445,4352.0,12.60731315612793,0.04509886400001051,0.0930569470001501,1.0,0.0001,0.0029977290000715584,0.0,135.0
301,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006143669997982215,0.020005396000215114,0.0035117029997309146,5.0,0.2524228289998973,4384.0,12.6271390914917,0.04639683400000649,0.3236951699996098,1.0,0.0001,0.0007440409999617259,0.0,136.0
302,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005743489996348217,0.019081827999798406,0.003648448999683751,5.0,0.008787465999830602,4416.0,12.608413696289062,0.04683765699974174,0.0798738659987066,1.0,0.0001,0.000944117000017286,0.0,137.0
303,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004353419999461039,0.017922894000093947,0.003789274000155274,5.0,0.008649980999962281,4448.0,12.651599884033203,0.048137184999632154,0.0795182419997218,1.0,0.0001,0.0005835659999320342,0.0,138.0
304,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004547029998320795,0.01780757899996388,0.0037181359998612606,5.0,0.008624673000213079,4480.0,12.7108154296875,0.047797248999813746,0.07939037899950563,1.0,0.0001,0.0009880389998215833,0.0,139.0
305,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005344800001694239,0.01874957199970595,0.0036645970003519324,5.0,0.008612576999894372,4512.0,12.581890106201172,0.047655778999796894,0.07996263599989106,1.0,0.0001,0.0007456309999724908,0.0,140.0
306,165,,,1681397052,2.333333333333333,0.0,1.5480000000000018,15888.896,0.02860569470539687,2927009.0,1.9487390072600292,5136.65024,984.0,12075.347968,0.0,0.0,0.0,2.466666666666667,881211.0,1.8628022006522829,188934.402048,2.719744,3917.0,0.47500000000002274,9816.854528,0.0,4463570.0,10.5,2.2333333333333334,42815.143936,2067.0,0.00045624400036103907,0.01804771300021457,0.003692572000090877,,,,,,,,,,,
307,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.00877722499990341,4544.0,12.598721504211426,0.04804874100000234,0.07984248000047955,1.0,0.0001,0.0008199849999073194,0.0,141.0
308,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046435900003416464,0.01839553199988586,0.003712814000209619,5.0,0.008545803000288288,4576.0,12.667522430419922,0.046991260000140755,0.07897157300067192,1.0,0.0001,0.000861805000113236,0.0,142.0
309,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039933500011102296,0.017811499000345066,0.0036962690001018927,5.0,0.008702436000021407,4608.0,12.597524642944336,0.048419609000120545,0.07992450800065853,1.0,0.0001,0.0008953599999586004,0.0,143.0
310,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040002399964578217,0.017872437999812973,0.0036856310002804094,5.0,0.00881763300003513,4640.0,12.773737907409668,0.04817987499973242,0.0795954519994666,1.0,0.0001,0.00063985099995989,0.0,144.0
311,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00036428599969440256,0.017561707999902865,0.0037440259998220426,5.0,0.008730578000267997,4672.0,12.637784004211426,0.04826185100000657,0.07961377299943706,1.0,0.0001,0.000951323999743181,0.0,145.0
312,166,,,1681397053,2.333333333333333,0.0,1.5720000000000027,15886.364672,0.1021740835103471,2933528.0,1.5863803640666263,5136.65024,993.0,12075.347968,0.0,0.0,0.0,2.466666666666667,883967.0,1.5185942455332566,188937.920512,2.719744,3981.0,0.47900000000004184,9816.854528,0.0,4467534.0,10.5,2.2333333333333334,42815.143936,2095.0,,,,,,,,,,,,,,
313,167,,,1681397054,2.3,0.0,1.5760000000000076,15885.950976,0.004086933197436435,2940818.0,0.9766173890964418,5136.65024,994.0,12075.347968,0.0,0.0,0.0,2.2666666666666666,888367.0,53.63312771715807,188937.752576,2.719744,3989.0,0.47900000000004184,9816.879104,0.0,4471466.0,10.5,2.2,42815.954944,2095.0,,,,,,,,,,,,,,
314,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006152800001473224,0.018880650000028254,0.003571269000076427,5.0,0.008828951999930723,4704.0,12.650652885437012,0.046655381999698875,1.5875992219998807,1.0,0.0001,1.509047688999999,0.0,146.0
315,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048483099999430124,0.01901035899982162,0.003680834000078903,5.0,0.008813231000203814,4736.0,12.653579711914062,0.04666022300034456,0.07916731900058949,1.0,0.0001,0.0005178410001462908,0.0,147.0
316,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005278639996504353,0.01903981199984628,0.003717920999861235,5.0,0.00870688400027575,4768.0,12.778854370117188,0.046698149999883753,0.0793403569991824,1.0,0.0001,0.0006497259996649518,0.0,148.0
317,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004619689998435206,0.018017452000094636,0.0037082670000927465,5.0,0.008779242999935377,4800.0,12.659661293029785,0.048425527999825135,0.07971117499982938,1.0,0.0001,0.0003187160000379663,0.0,149.0
318,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045687100009672577,0.01833573299973068,0.0036386980000315816,5.0,0.008854435000102967,4832.0,12.654850959777832,0.047661671999776445,0.07981236599971453,1.0,0.0001,0.0008649569999761297,0.0,150.0
319,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000457310999991023,0.018244520000280318,0.0036852020002697827,5.0,0.008802244999969844,4864.0,12.497431755065918,0.047216205000040645,0.07899252800052636,1.0,0.0001,0.0005870449999747507,0.0,151.0
320,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004581789999065222,0.018638968999766803,0.0036266849997446116,5.0,0.008755606000249827,4896.0,12.612334251403809,0.04731439399984083,0.07939918499960186,1.0,0.0001,0.0006053520000932622,0.0,152.0
321,168,,,1681397055,2.3,0.0,1.608000000000004,15891.709952,0.03269622785825786,2957559.0,1.4163389662104693,5136.65024,1002.0,12075.352064,0.0,0.0,0.0,2.2666666666666666,894945.0,104.8614645169236,188931.575808,2.719744,4093.0,0.4819999999999709,9816.879104,0.0,4479169.0,10.5,2.2,42815.143936,2277.0,0.0004460159998416202,0.017975277000005008,0.003710004999902594,,,,,,,,,,,
322,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.008815873000003194,4928.0,12.670186042785645,0.04814449000014065,0.0799507779997839,1.0,0.0001,0.0008591169998908299,0.0,153.0
323,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004445989998203004,0.01874743899998066,0.0036475789997894026,5.0,0.008710353999958897,4960.0,12.726202964782715,0.04701328700002705,0.07919009099941832,1.0,0.0001,0.0006268329998420086,0.0,154.0
324,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045178400023360155,0.0182928490003178,0.003712510000241309,5.0,0.00855672699981369,4992.0,12.641833305358887,0.0476195899996128,0.07954035900047529,1.0,0.0001,0.0009068990002560895,0.0,155.0
325,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000459636999948998,0.018654185000286816,0.0036637650000557187,5.0,0.008828088999962347,5024.0,12.612993240356445,0.04765928900042127,0.07986957800085293,1.0,0.0001,0.0006046130001777783,0.0,156.0
326,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046571000029871357,0.018100805999893055,0.003746939999928145,5.0,0.00863580000032016,5056.0,12.510027885437012,0.04791034000027139,0.07993679500077633,1.0,0.0001,0.0010771990000648657,0.0,157.0
