04_peers/peer_3_samples_accumulated,04_peers/peer_3_samples_per_second,04_peers/peer_9_samples_per_second,04_peers/peer_7_samples_accumulated,03_hivemind/actual_total_samples_per_second,04_peers/peer_4_epoch,04_peers/peer_1_epoch_oos,04_peers/peer_8_epoch_oos,03_hivemind/global_samples_accumulated,04_peers/peer_9_samples_accumulated,04_peers/peer_5_epoch,04_peers/peer_6_epoch_oos,03_hivemind/eta_next_epoch_s,03_hivemind/num_peers,03_hivemind/num_clients,03_hivemind/total_training_samples,04_peers/peer_8_samples_per_second,04_peers/peer_8_samples_accumulated,04_peers/peer_9_epoch,04_peers/peer_6_samples_per_second,03_hivemind/optimistic_total_samples_per_second,04_peers/peer_1_samples_per_second,04_peers/peer_6_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_6_epoch,04_peers/peer_7_epoch,03_hivemind/global_epoch,04_peers/peer_4_samples_per_second,04_peers/peer_5_samples_per_second,03_hivemind/epoch_s,03_hivemind/estimated_current_samples,04_peers/peer_4_samples_accumulated,04_peers/peer_3_epoch,04_peers/peer_5_epoch_oos,04_peers/peer_2_samples_per_second,04_peers/peer_2_epoch,04_peers/peer_8_epoch,04_peers/peer_4_epoch_oos,03_hivemind/next_fetch_time_s,04_peers/peer_1_samples_accumulated,04_peers/peer_5_samples_accumulated,04_peers/peer_3_epoch_oos,03_hivemind/reached_TBS,03_hivemind/overshot_TBS,04_peers/peer_9_epoch_oos,_step,04_peers/peer_2_epoch_oos,03_hivemind/epoch_based_sps,03_hivemind/per_epoch_training_samples,_runtime,03_hivemind/undershot_TBS,04_peers/peer_7_epoch_oos,04_peers/peer_7_samples_per_second,04_peers/peer_2_samples_accumulated,_timestamp
2688.0,253.25,247.95,0.0,2674.832260873978,2.0,1.0,1.0,30080,2304.0,2.0,1.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,3.0,2,252.1,250.51,,554545,2816.0,2.0,1.0,917.6,2.0,2.0,1.0,0.5,2656.0,2656.0,1.0,,,1.0,428,1.0,,,680,,0.0,253.66,11776.0,1681395132.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,99456.0,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,8.249524291604757,558281,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,1.0,2.0,0.0,429,0.0,0.0,0.0,681,1.0,,,11776.0,1681395133.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,561978,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,430,0.0,,,682,,,,11776.0,1681395134.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,565696,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,431,0.0,,,684,,,,11776.0,1681395136.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,569442,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,432,0.0,,,685,,,,11776.0,1681395137.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,573169,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,433,0.0,,,687,,,,11776.0,1681395139.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,576879,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,434,0.0,,,688,,,,11776.0,1681395140.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,580594,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,435,0.0,,,689,,,,11776.0,1681395141.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,584307,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,436,0.0,,,691,,,,11776.0,1681395143.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,588039,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,437,0.0,,,692,,,,11776.0,1681395144.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,591765,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,438,0.0,,,693,,,,11776.0,1681395145.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,595499,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,439,0.0,,,695,,,,11776.0,1681395147.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,599216,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,440,0.0,,,696,,,,11776.0,1681395148.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,602952,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,441,0.0,,,698,,,,11776.0,1681395150.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,606677,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,442,0.0,,,699,,,,11776.0,1681395151.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,610397,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,443,0.0,,,700,,,,11776.0,1681395152.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,614116,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,444,0.0,,,702,,,,11776.0,1681395154.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,617835,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,445,0.0,,,703,,,,11776.0,1681395155.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,621559,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,446,0.0,,,705,,,,11776.0,1681395157.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,625271,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,447,0.0,,,706,,,,11776.0,1681395158.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,628999,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,448,0.0,,,707,,,,11776.0,1681395159.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,632741,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,449,0.0,,,709,,,,11776.0,1681395161.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,636483,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,450,0.0,,,710,,,,11776.0,1681395162.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,640225,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,451,0.0,,,712,,,,11776.0,1681395164.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,643951,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,452,0.0,,,713,,,,11776.0,1681395165.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,647665,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,453,0.0,,,714,,,,11776.0,1681395166.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,651398,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,454,0.0,,,716,,,,11776.0,1681395168.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,655128,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,455,0.0,,,717,,,,11776.0,1681395169.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,658869,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,456,0.0,,,719,,,,11776.0,1681395171.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,662603,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,457,0.0,,,720,,,,11776.0,1681395172.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,666316,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,458,0.0,,,721,,,,11776.0,1681395173.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,670050,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,459,0.0,,,723,,,,11776.0,1681395175.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,673806,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,460,0.0,,,724,,,,11776.0,1681395176.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,677521,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,461,0.0,,,726,,,,11776.0,1681395178.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,681224,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,462,0.0,,,727,,,,11776.0,1681395179.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,684944,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,463,0.0,,,728,,,,11776.0,1681395180.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,688663,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,464,0.0,,,730,,,,11776.0,1681395182.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,692378,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,465,0.0,,,731,,,,11776.0,1681395183.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,696122,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,466,0.0,,,732,,,,11776.0,1681395184.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,699846,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,467,0.0,,,734,,,,11776.0,1681395186.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,703584,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,468,0.0,,,735,,,,11776.0,1681395187.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,707319,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,469,0.0,,,737,,,,11776.0,1681395189.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,711046,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,470,0.0,,,738,,,,11776.0,1681395190.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,714767,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,471,0.0,,,739,,,,11776.0,1681395191.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,718500,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,472,0.0,,,741,,,,11776.0,1681395193.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,722230,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,473,0.0,,,742,,,,11776.0,1681395194.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,725958,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,474,0.0,,,744,,,,11776.0,1681395196.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,729680,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,475,0.0,,,745,,,,11776.0,1681395197.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,733409,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,476,0.0,,,746,,,,11776.0,1681395198.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,737145,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,477,0.0,,,748,,,,11776.0,1681395200.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,740846,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,478,0.0,,,749,,,,11776.0,1681395201.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,744579,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,479,0.0,,,751,,,,11776.0,1681395203.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,748316,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,480,0.0,,,752,,,,11776.0,1681395204.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,752019,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,481,0.0,,,753,,,,11776.0,1681395205.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,755763,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,482,0.0,,,755,,,,11776.0,1681395207.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,759492,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,483,0.0,,,756,,,,11776.0,1681395208.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,763222,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,484,0.0,,,758,,,,11776.0,1681395210.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,766966,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,485,0.0,,,759,,,,11776.0,1681395211.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,770706,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,486,0.0,,,760,,,,11776.0,1681395212.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,774432,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,487,0.0,,,762,,,,11776.0,1681395214.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,778141,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,488,0.0,,,763,,,,11776.0,1681395215.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,781865,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,489,0.0,,,765,,,,11776.0,1681395217.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,785608,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,490,0.0,,,766,,,,11776.0,1681395218.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,789319,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,491,0.0,,,767,,,,11776.0,1681395219.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,793058,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,492,0.0,,,769,,,,11776.0,1681395221.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,796805,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,493,0.0,,,770,,,,11776.0,1681395222.0
2688.0,253.25,247.95,,2674.832260873978,2.0,0.0,0.0,30080,2304.0,2.0,0.0,0.0,8,0,,252.22,2720.0,2.0,251.08,2674.832260873978,250.13,2464.0,2.0,2.0,,2,252.1,250.51,,800539,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,494,0.0,,,772,,,,11776.0,1681395224.0
