cpu/logical_core_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,_runtime,_timestamp,01_general/lr,01_general/step,memory/total_memory_sys_MB,process/memory/lib_memory_proc_MB,bandwidth/net_sent_sys_bandwidth_Mbits,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,02_timing/forward_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,_step,02_timing/step_time_s,01_general/minibatch_loss,01_general/step_based_sps,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,process/memory/virtual_memory_size_proc_MB,process/memory/dirty_pages_proc_count,02_timing/opt_step_time_s,memory/available_memory_sys_MB,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,,144,1680630216.0,0.0001,1134.0,,,,,,0.018501992999517825,0.04900370500035933,0.0007670429986319505,,,,,,0.0005200550003792159,0.0,,,,,,0.00015303699910873547,,,36320.0,,1278,0.06894729699888558,12.690584182739258,464.12261818642764,,,,,1.4640008885180578e-06,,,,
,0.0,0.10626170409820085,144,1680630216.0,,,,5242.376192,0.07363763674161768,1740.0,5.2,0.018818020000253455,0.0480233109992696,,766607.0,0.0,1375636.0,2.719744,4560.539648,0.0004987829997844528,,43.865018239661886,0.0,5.5,5.716000000000008,3.0,0.0001696640010777628,6.233333333333333,3341.135872,,751136.0,1279,,,,0.0,0.6949999999999932,27858.41152,0.0,1.5650002751499414e-06,204751.724544,13592.0,652.099584,10361.0
,,,144,1680630216.0,0.0001,1135.0,,,,,,,,0.0007431640005961526,,,,,,,0.0,,,,,,,,,36352.0,,1280,0.06825450700125657,12.617395401000977,468.83350867087614,,,,,,,,,
,,,144,1680630216.0,0.0001,1136.0,,,,,,0.01870832100030384,0.04892443000062485,0.0005895030008105095,,,,,,0.0005728870000893949,0.0,,,,,,0.00018681399888009764,,,36384.0,,1281,0.06898389799971483,12.594493865966797,463.87636720865333,,,,,1.9429990061325952e-06,,,,
,,,144,1680630216.0,0.0001,1137.0,,,,,,0.01951494199965964,0.047497518000454875,0.0006727969994244631,,,,,,0.0006556270000146469,0.0,,,,,,0.00016661699919495732,,,36416.0,,1282,0.06850902899896028,12.520089149475098,467.09171721709333,,,,,1.5280002116924152e-06,,,,
,,,144,1680630216.0,0.0001,1138.0,,,,,,0.018737752001470653,0.048079559001052985,0.000874088000273332,,,,,,0.0005489539998961845,0.0,,,,,,0.0001556940005684737,,,36448.0,,1283,0.06839772600324068,12.78759765625,467.85181130851987,,,,,1.6789999790489674e-06,,,,
,,,144,1680630216.0,0.0001,1139.0,,,,,,0.018962619000376435,0.04872970299948065,0.0008756469997024396,,,,,,0.0005229110010986915,0.0,,,,,,0.00015278799946827348,,,36480.0,,1284,0.06924511900069774,12.518503189086914,462.1264352174419,,,,,1.4510005712509155e-06,,,,
,,,144,1680630216.0,0.0001,1140.0,,,,,,0.018658308999874862,0.048474813000211725,0.000606073001108598,,,,,,0.0005230919996392913,0.0,,,,,,0.00014985300003900193,,,36512.0,,1285,0.06841362700106401,12.598861694335938,467.7430711209379,,,,,1.4870001905364916e-06,,,,
,,,144,1680630216.0,0.0001,1141.0,,,,,,0.019233756000176072,0.04763740099951974,0.0007283819995791418,,,,,,0.0005493239987117704,0.0,,,,,,0.0001632509993214626,,,36544.0,,1286,0.06831349799722375,12.602463722229004,468.428655216872,,,,,1.3839999155607074e-06,,,,
,,,145,1680630217.0,0.0001,1142.0,,,,,,0.018874055000196677,0.04848349100029736,0.0008483710007567424,,,,,,0.0006673269999737386,0.0,,,,,,0.00016773600145825185,,,36576.0,,1287,0.0690424560016254,12.644580841064453,463.4829328673745,,,,,1.4759989426238462e-06,,,,
,,,145,1680630217.0,0.0001,1143.0,,,,,,0.018414120999295847,0.04821461800020188,0.0007492709992220625,,,,,,0.0005306900002324255,0.0,,,,,,0.00015529600023000967,,,36608.0,,1288,0.06806554200011306,12.633009910583496,470.135094200041,,,,,1.546000930829905e-06,,,,
,,,145,1680630217.0,0.0001,1144.0,,,,,,0.01831923600002483,0.0491849860009097,0.0007913350000308128,,,,,,0.0005297579991747625,0.0,,,,,,0.0001777560009941226,,,36640.0,,1289,0.06900480300100753,12.608715057373047,463.7358358885942,,,,,1.731999873300083e-06,,,,
,0.0,0.04495828659404871,145,1680630217.0,,,,5242.376192,0.11365697522856306,1751.0,5.2,0.0195442419990286,,,772579.0,0.0,1382258.0,2.719744,4564.291584,0.0006773210006940644,,51.61247222615937,0.0,5.5,5.76400000000001,3.0,0.00019982800040452275,6.233333333333333,3341.135872,,757446.0,1290,,,,0.0,0.6989999999999554,27858.41152,0.0,,204748.378112,13664.0,652.099584,10500.0
,,,145,1680630217.0,0.0001,1145.0,,,,,,,0.04762691900032223,0.0010390099996584468,,,,,,,0.0,,,,,,,,,36672.0,,1291,0.06908917500004463,12.698558807373047,463.1695196820533,,,,,1.8549999367678538e-06,,,,
,,,145,1680630217.0,0.0001,1146.0,,,,,,0.018975192000652896,0.04787064099946292,0.0007899320007709321,,,,,,0.000681534998875577,0.0,,,,,,0.00015715299923613202,,,36704.0,,1292,0.06847592899976007,12.696951866149902,467.31750072513984,,,,,1.4760007616132498e-06,,,,
,,,145,1680630217.0,0.0001,1147.0,,,,,,0.019047695999688585,0.04843812400031311,0.0008409439997194568,,,,,,0.0005672690003848402,0.0,,,,,,0.00015179299953160807,,,36736.0,,1293,0.06904768999993394,12.58218765258789,463.44779962994585,,,,,1.8640002963365987e-06,,,,
,,,145,1680630217.0,0.0001,1148.0,,,,,,0.01844018900010269,0.048503235999305616,0.0007280569989234209,,,,,,0.0005418549990281463,0.0,,,,,,0.0001546219991723774,,,36768.0,,1294,0.06836951799596136,12.589285850524902,468.0448383721275,,,,,1.5589994291076437e-06,,,,
,,,145,1680630217.0,0.0001,1149.0,,,,,,0.01891525099927094,0.04849111300063669,0.0009395540000696201,,,,,,0.0005417809989012312,0.0,,,,,,0.00014915899919287767,,,36800.0,,1295,0.06903872699695057,12.785757064819336,463.507967077861,,,,,1.8689988792175427e-06,,,,
,,,145,1680630217.0,0.0001,1150.0,,,,,,0.018687994001084007,0.04854504300055851,0.0009022999984154012,,,,,,0.000535916999069741,0.0,,,,,,0.0001581779997650301,,,36832.0,,1296,0.06883106199893518,12.670055389404297,464.90638195434263,,,,,1.630000042496249e-06,,,,
,,,146,1680630218.0,0.0001,1151.0,,,,,,0.01909514799990575,0.04751756100085913,0.0009185139988403535,,,,,,0.0006232880004972685,0.0,,,,,,0.00015589500071655493,,,36864.0,,1297,0.06831184799921175,12.594983100891113,468.4399695989669,,,,,1.441998392692767e-06,,,,
,,,146,1680630218.0,0.0001,1152.0,,,,,,0.019110065000859322,0.04834175799987861,0.001524205999885453,,,,,,0.0005091459988761926,0.0,,,,,,0.00042269799996574875,,,36896.0,,1298,0.06990935199792148,12.70779037475586,457.73561169543405,,,,,1.4789984561502934e-06,,,,
,,,146,1680630218.0,0.0001,1153.0,,,,,,0.01843491599902336,0.04844126199895982,0.0005118469998706132,,,,,,0.0005438640000647865,0.0,,,,,,0.00026336699920648243,,,36928.0,,1299,0.06819688099676569,12.535082817077637,469.2296705111431,,,,,1.6249996406259015e-06,,,,
,0.0,0.04086857366723452,146,1680630218.0,,,,5242.376192,0.13128231076743518,1761.0,5.2,0.019286700000520796,,,778909.0,0.0,1394704.0,2.719744,4558.35648,0.0007140569996408885,,55.65553403299963,0.0,5.5,5.812000000000012,3.0,0.00017005600057018455,6.233333333333333,3341.135872,,764417.0,1300,,,,0.0,0.7029999999999745,27858.41152,0.0,,204753.98144,13735.0,652.099584,10684.0
,,,146,1680630218.0,0.0001,1154.0,,,,,,,0.04820574400037003,0.0006253229985304642,,,,,,,0.0,,,,,,,,,36960.0,,1301,0.06900347999908263,12.622950553894043,463.7447270836982,,,,,1.5999994502635673e-06,,,,
,,,146,1680630218.0,0.0001,1155.0,,,,,,0.019095469999228953,0.04867598700002418,0.0005516900000657188,,,,,,0.0005445200004032813,0.0,,,,,,0.0002785320011753356,,,36992.0,,1302,0.06914800800041121,12.64501953125,462.77544249444907,,,,,1.8089995137415826e-06,,,,
,,,146,1680630218.0,0.0001,1156.0,,,,,,0.018350723001276492,0.04859266999847023,0.0008659249997435836,,,,,,0.0005212910000409465,0.0,,,,,,0.00014736100092704874,,,37024.0,,1303,0.06847951199961244,12.646666526794434,467.2930496376946,,,,,1.541999154142104e-06,,,,
,,,146,1680630218.0,0.0001,1157.0,,,,,,0.018151845999454963,0.049589587999435025,0.0007940529994812096,,,,,,0.0005073489992355462,0.0,,,,,,0.00015242500012391247,,,37056.0,,1304,0.06919711199770973,12.541570663452148,462.4470454931577,,,,,1.8509999790694565e-06,,,,
,,,146,1680630218.0,0.0001,1158.0,,,,,,0.018050042001050315,0.048819352999998955,0.0008728970005904557,,,,,,0.0005567779990087729,0.0,,,,,,0.00028078200011805166,,,37088.0,,1305,0.06858136300070328,12.58829402923584,466.59906714994645,,,,,1.5109999367268756e-06,,,,
,,,146,1680630218.0,0.0001,1159.0,,,,,,0.01833667600112676,0.049212525998882484,0.0008070089988905238,,,,,,0.0006105430002207868,0.0,,,,,,0.0001806739983294392,,,37120.0,,1306,0.06914909799706948,12.597135543823242,462.76814776898686,,,,,1.6699996194802225e-06,,,,
,,,146,1680630218.0,0.0001,1160.0,,,,,,0.018450145000315388,0.04848200599917618,0.0006312600016826764,,,,,,0.0005998979995638365,0.0,,,,,,0.00018056299995805603,,,37152.0,,1307,0.06834530500054825,12.637083053588867,468.21065470032363,,,,,1.4329998521134257e-06,,,,
,,,147,1680630219.0,0.0001,1161.0,,,,,,0.01805177200003527,0.0488051850006741,0.0007316060000448488,,,,,,0.0004988529999536695,0.0,,,,,,0.0001549340013298206,,,37184.0,,1308,0.06824384700303199,12.567142486572266,468.9067425899698,,,,,1.4970009942771867e-06,,,,
,,,147,1680630219.0,0.0001,1162.0,,,,,,0.018397191999611096,0.04928508200100623,0.0008356400012416998,,,,,,0.0005889470012334641,0.0,,,,,,0.00017695300084596965,,,37216.0,,1309,0.06928526400406554,12.570138931274414,461.85867168121484,,,,,1.4500001270789653e-06,,,,
,0.0,0.1389644892915287,147,1680630219.0,,,,5242.376192,0.1512899242280515,1775.0,5.2,0.019034840999665903,0.04787460399893462,,785190.0,0.0,1411707.0,2.719744,4560.584704,0.0006841489994258154,,56.42161826291237,0.0,5.5,5.8559999999999945,3.0,0.00017075700088753365,6.233333333333333,3341.135872,,771166.0,1310,,,,0.0,0.70799999999997,27858.41152,0.0,1.5200002962956205e-06,204751.839232,13810.0,652.099584,10760.0
,,,147,1680630219.0,0.0001,1163.0,,,,,,,,0.0010648649986251257,,,,,,,0.0,,,,,,,,,37248.0,,1311,0.06883073599783529,12.439703941345215,464.90858387750484,,,,,,,,,
,,,147,1680630219.0,0.0001,1164.0,,,,,,0.01832673700118903,0.04911812099999224,0.0009231399999407586,,,,,,0.0005659079997712979,0.0,,,,,,0.00014953199934097938,,,37280.0,,1312,0.06908490699970571,12.768136024475098,463.19813385775154,,,,,1.4689994713990018e-06,,,,
,,,147,1680630219.0,0.0001,1165.0,,,,,,0.01820256799874187,0.04894707499988726,0.0007615150007040938,,,,,,0.0005203170003369451,0.0,,,,,,0.00016040700029407162,,,37312.0,,1313,0.06859363200055668,12.741286277770996,466.51560890871474,,,,,1.7500005924375728e-06,,,,
,,,147,1680630219.0,0.0001,1166.0,,,,,,0.017887163001432782,0.04870063999987906,0.0006083169992052717,,,,,,0.0005152649991941871,0.0,,,,,,0.0001752700009092223,,,37344.0,,1314,0.0678881210005784,12.625091552734375,471.36376038051435,,,,,1.4659999578725547e-06,,,,
,,,147,1680630219.0,0.0001,1167.0,,,,,,0.018147672999475617,0.04966684200007876,0.0005192640001041582,,,,,,0.0005011119992559543,0.0,,,,,,0.00014372800069395453,,,37376.0,,1315,0.06898022799941828,12.627111434936523,463.9010471271545,,,,,1.6089998098323122e-06,,,,
,,,147,1680630219.0,0.0001,1168.0,,,,,,0.018699772999752895,0.048244650999549776,0.0006687259992759209,,,,,,0.0006356499998219078,0.0,,,,,,0.00016692999997758307,,,37408.0,,1316,0.0684172099990974,12.578018188476562,467.71857549324454,,,,,1.4800007193116471e-06,,,,
,,,147,1680630219.0,0.0001,1169.0,,,,,,0.018512124001063057,0.04845006300092791,0.0005906599999434547,,,,,,0.0005167220006114803,0.0,,,,,,0.00015214700033538975,,,37440.0,,1317,0.06822313800330448,12.716829299926758,469.04907831196556,,,,,1.422000423190184e-06,,,,
,,,148,1680630220.0,0.0001,1170.0,,,,,,0.01801862499996787,0.049677794999297475,0.0008248399990407052,,,,,,0.0004892760007351171,0.0,,,,,,0.00015009900016593747,,,37472.0,,1318,0.0691620139987208,12.762681007385254,462.6817258472529,,,,,1.3789995136903599e-06,,,,
,,,148,1680630220.0,0.0001,1171.0,,,,,,0.01846779100014828,0.04840377400068974,0.0008105870001600124,,,,,,0.0006137479995231843,0.0,,,,,,0.00014678200022899546,,,37504.0,,1319,0.06844485399960831,12.622147560119629,467.52966994689075,,,,,2.1719988581025973e-06,,,,
,,,148,1680630220.0,0.0001,1172.0,,,,,,0.01864918600040255,0.048803105999468244,0.000763739000831265,,,,,,0.0006744549991708482,0.0,,,,,,0.00016385600065405015,,,37536.0,,1320,0.06905588400150009,12.635457038879395,463.3928080524589,,,,,1.5420009731315076e-06,,,,
,0.0,0.11034055541227161,148,1680630220.0,,,,5242.376192,0.1081455573870874,1789.0,5.333333333333334,,,,791182.0,0.0,1429942.0,2.719744,4563.021824,,,53.27497273754058,0.0,5.533333333333333,5.903999999999996,3.0,0.00016022999989218079,6.800000000000001,3341.135872,,777132.0,1321,,,,0.0,0.7129999999999654,27858.41152,0.0,,204748.898304,13909.0,652.099584,10829.0
,,,148,1680630220.0,0.0001,1173.0,,,,,,0.01904956299949845,0.04794517300069856,0.0005805290002172114,,,,,,0.0005414530005509732,0.0,,,,,,,,,37568.0,,1322,0.06827830800102674,12.48669719696045,468.6700789292962,,,,,1.3600001693703234e-06,,,,
,,,148,1680630220.0,0.0001,1174.0,,,,,,0.01808027600054629,0.04855845500060241,0.0005709970009775134,,,,,,0.0005120209989399882,0.0,,,,,,0.00015564600107609294,,,37600.0,,1323,0.06787882500248088,12.499883651733398,471.42831359898236,,,,,1.4300003385869786e-06,,,,
,,,148,1680630220.0,0.0001,1175.0,,,,,,0.017864362998807337,0.04995235800015507,0.0005938399990554899,,,,,,0.0005269799985399004,0.0,,,,,,0.00015366799925686792,,,37632.0,,1324,0.06909266699585714,12.55228328704834,463.1461107431089,,,,,1.45800004247576e-06,,,,
,,,148,1680630220.0,0.0001,1176.0,,,,,,0.018175823999627028,0.04893437200007611,0.0006016909992467845,,,,,,0.0005382800009101629,0.0,,,,,,0.00015366099978564307,,,37664.0,,1325,0.06840572300097847,12.78819465637207,467.7971169099737,,,,,1.8950013327412307e-06,,,,
,,,148,1680630220.0,0.0001,1177.0,,,,,,0.018691528999625007,0.04829554000025382,0.0005606750000879401,,,,,,0.0006590029988728929,0.0,,,,,,0.00018320799972570967,,,37696.0,,1326,0.06839160999697924,12.830729484558105,467.8936495487296,,,,,1.6549984138691798e-06,,,,
,,,148,1680630220.0,0.0001,1178.0,,,,,,0.01800559000002977,0.04934362600033637,0.0007920110001577996,,,,,,0.0005133129998284858,0.0,,,,,,0.0001686709983914625,,,37728.0,,1327,0.06882462999783456,12.979687690734863,464.94982974854815,,,,,1.4189990906743333e-06,,,,
,,,149,1680630221.0,0.0001,1179.0,,,,,,0.017853598999863607,0.04902876899905095,0.000751919000322232,,,,,,0.000519864999660058,0.0,,,,,,0.00017663899961917195,,,37760.0,,1328,0.06833250899944687,12.465479850769043,468.2983322075738,,,,,1.718000930850394e-06,,,,
,,,149,1680630221.0,0.0001,1180.0,,,,,,0.01841100700039533,0.04906686499998614,0.0008054099998844322,,,,,,0.0006503849999717204,0.0,,,,,,0.00015767700097057968,,,37792.0,,1329,0.06909301100131415,12.477864265441895,463.1438047965714,,,,,1.6670001059537753e-06,,,,
,,,149,1680630221.0,0.0001,1181.0,,,,,,0.018711443999563926,0.048372305998782394,0.0009067829996638466,,,,,,0.0006417849999706959,0.0,,,,,,0.0001672570015216479,,,37824.0,,1330,0.06880101400020067,12.824687957763672,465.1094241126543,,,,,1.4390006981557235e-06,,,,
,0.0,0.04087083903701482,149,1680630221.0,,,,5242.376192,0.12178232819789224,1799.0,5.333333333333334,0.018290949999936856,,,797253.0,0.0,1446440.0,2.719744,4564.938752,0.0005401450016506715,,56.36440735446559,0.0,5.533333333333333,5.944000000000017,3.0,0.00015203199836832937,6.800000000000001,3341.135872,,783487.0,1331,,,,0.0,0.7169999999999845,27858.41152,0.0,,204747.378688,14013.0,652.099584,10884.0
,,,149,1680630221.0,0.0001,1182.0,,,,,,,0.048683689999961643,0.0008530660015821923,,,,,,,0.0,,,,,,,,,37856.0,,1332,0.06852136400084419,12.636970520019531,467.0076328253734,,,,,1.4809993444941938e-06,,,,
,,,149,1680630221.0,0.0001,1183.0,,,,,,0.018178360998717835,0.04962872400028573,0.0006970340000407305,,,,,,0.0005499599992617732,0.0,,,,,,0.00014612400082114618,,,37888.0,,1333,0.06920200800050225,12.671760559082031,462.41432762713697,,,,,1.8050013750325888e-06,,,,
,,,149,1680630221.0,0.0001,1184.0,,,,,,0.019319177999932435,0.04778343099860649,0.0010154129995498806,,,,,,0.0006598279996978818,0.0,,,,,,0.0001621409992367262,,,37920.0,,1334,0.0689415309971082,12.708704948425293,464.1614355988448,,,,,1.5400000847876072e-06,,,,
,,,149,1680630221.0,0.0001,1185.0,,,,,,0.018202675000793533,0.049528581999766175,0.0008267960001830943,,,,,,0.0005388189983932534,0.0,,,,,,0.00014723700041940901,,,37952.0,,1335,0.06924606299980951,12.621724128723145,462.1201352644125,,,,,1.9540002540452406e-06,,,,
,,,149,1680630221.0,0.0001,1186.0,,,,,,0.018332460000237916,0.048744015000920626,0.0007955070013849763,,,,,,0.0006095520002418198,0.0,,,,,,0.00016759400023147464,,,37984.0,,1336,0.06865049700354575,12.686260223388672,466.1291818229258,,,,,1.3690005289390683e-06,,,,
,,,149,1680630221.0,0.0001,1187.0,,,,,,0.01796179000120901,0.048897062999458285,0.0007460580000042683,,,,,,0.0004951029986841604,0.0,,,,,,0.00014449599984800443,,,38016.0,,1337,0.06824603700079024,12.661075592041016,468.89169549331433,,,,,1.5270015865098685e-06,,,,
,,,149,1680630221.0,0.0001,1188.0,,,,,,0.018403553000098327,0.04934623099870805,0.0008191010001610266,,,,,,0.0005914419998589437,0.0,,,,,,0.0001501339993410511,,,38048.0,,1338,0.06931193199852714,12.81493091583252,461.6809700338463,,,,,1.4710003597429022e-06,,,,
,,,150,1680630222.0,0.0001,1189.0,,,,,,0.01923565799916105,0.04772474400124338,0.0015428229999088217,,,,,,0.0006904420006321743,0.0,,,,,,0.00017681499957689084,,,38080.0,,1339,0.06937228599963419,12.503710746765137,461.27930684263083,,,,,1.803999111871235e-06,,,,
,,,150,1680630222.0,0.0001,1190.0,,,,,,0.018511246998969,0.049078624999310705,0.0009980760005419143,,,,,,0.0005320369982655393,0.0,,,,,,0.00024824399952194653,,,38112.0,,1340,0.06936971499635547,12.62397575378418,461.2964029285865,,,,,1.4859997463645414e-06,,,,
,0.0,0.04086489905210697,150,1680630222.0,,,,5242.376192,0.8650269061392872,1809.0,5.333333333333334,0.01824828199823969,0.049020649001249694,,802618.0,0.0,1459345.0,2.719744,4564.873216,0.0005088790003355825,,48.87775550410362,0.0,5.533333333333333,5.9839999999999804,3.0,0.00017327100067632273,6.800000000000001,3341.135872,,788887.0,1341,,,,0.0,0.7210000000000036,27858.41152,0.0,1.469999915570952e-06,204747.440128,14095.0,652.099584,10946.0
,,,150,1680630222.0,0.0001,1191.0,,,,,,,,0.0005609279996861005,,,,,,,0.0,,,,,,,,,38144.0,,1342,0.06851347900010296,12.680943489074707,467.06137926453727,,,,,,,,,
,,,150,1680630222.0,0.0001,1192.0,,,,,,0.0183900320007524,0.04840645200056315,0.0005895439990126761,,,,,,0.0005497290003404487,0.0,,,,,,0.00019724800040421542,,,38176.0,,1343,0.06813467400206719,12.585837364196777,469.6580774574357,,,,,1.6690009942976758e-06,,,,
,,,150,1680630222.0,0.0001,1193.0,,,,,,0.01848045900078432,0.049505450999276945,0.0007789070004946552,,,,,,0.0005257409993646434,0.0,,,,,,0.00015092899957380723,,,38208.0,,1344,0.06944296999972721,12.77155876159668,460.80978391514225,,,,,1.4830002328380942e-06,,,,
,,,150,1680630222.0,0.0001,1194.0,,,,,,0.01839301899963175,0.048640721000992926,0.0008034069996938342,,,,,,0.0006217079990165075,0.0,,,,,,0.0001457779999327613,,,38240.0,,1345,0.06860618499922566,12.536279678344727,466.43024969776667,,,,,1.5519999578827992e-06,,,,
,,,150,1680630222.0,0.0001,1195.0,,,,,,0.01876031800020428,0.04878380099944479,0.0008484169993607793,,,,,,0.0005607729999610456,0.0,,,,,,0.00016807000065455213,,,38272.0,,1346,0.06912287399973138,12.686738014221191,462.94371382943876,,,,,1.4950001059332862e-06,,,,
,,,150,1680630222.0,0.0001,1196.0,,,,,,0.018541098001151113,0.04859399299857614,0.0008535820015822537,,,,,,0.000515268000526703,0.0,,,,,,0.00020431399934750516,,,38304.0,,1347,0.0687097870013531,12.681870460510254,465.7269567633767,,,,,1.5320001693908125e-06,,,,
,,,150,1680630222.0,0.0001,1197.0,,,,,,0.018886449999627075,0.04809976599972288,0.0008447360014542937,,,,,,0.0005822319999424508,0.0,,,,,,0.00021591299991996493,,,38336.0,,1348,0.06863082199924975,12.77022647857666,466.2628111950898,,,,,1.724998583085835e-06,,,,
,,,151,1680630223.0,0.0001,1198.0,,,,,,0.019255228999099927,0.04858887899899855,0.0006076860008761287,,,,,,0.0006362459989759373,0.0,,,,,,0.00016988400057016406,,,38368.0,,1349,0.06925952699930349,12.679439544677734,462.03029946077754,,,,,1.603000782779418e-06,,,,
,,,151,1680630223.0,0.0001,1199.0,,,,,,0.018719925999903353,0.04856979699980002,0.0005876399991393555,,,,,,0.0005228899990470381,0.0,,,,,,0.00014806899889663327,,,38400.0,,1350,0.06854987899714615,12.538006782531738,466.81336959518507,,,,,1.5570003597531468e-06,,,,
,,,151,1680630223.0,0.0001,1200.0,,,,,,0.020057660000020405,0.047754647999681765,0.0007956240006024018,,,,,,0.000528766000570613,0.0,,,,,,0.000152520999108674,,,38432.0,,1351,0.06929080100053397,12.691604614257812,461.8217647643213,,,,,1.582000550115481e-06,,,,
,0.0,0.04494311459610136,151,1680630223.0,,,,5242.114048,0.12174221524123585,1820.0,5.333333333333334,,,,808618.0,0.0,1476944.0,2.719744,4563.902464,,,51.89775035850994,0.0,5.533333333333333,6.02800000000002,3.0,0.00014746499982720707,6.800000000000001,3341.123584,,795086.0,1352,,,,0.0,0.7249999999999659,27858.149376,0.0,,204748.398592,14210.0,652.099584,11057.0
,,,151,1680630223.0,0.0001,1201.0,,,,,,0.019957438000346883,0.04811731100016914,0.0009023670008900808,,,,,,0.0005724300008296268,0.0,,,,,,,,,38464.0,,1353,0.06969893700261309,12.510575294494629,459.11747547599305,,,,,1.9260005501564592e-06,,,,
,,,151,1680630223.0,0.0001,1202.0,,,,,,0.0184022699995694,0.04852602900064085,0.0005921149986534147,,,,,,0.0005527649991563521,0.0,,,,,,0.00014595100037695374,,,38496.0,,1354,0.06822053099858749,12.676311492919922,469.06700272770615,,,,,1.401000190526247e-06,,,,
