02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,01_general/lr,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,02_timing/dataload_time_s,02_timing/opt_step_time_s,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,02_timing/forward_time_s,memory/available_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,01_general/step,disk/time/disk_read_time_sys_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_runtime,_timestamp,cpu/logical_core_count,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs
0.0025159140000141633,,0.0001,4.0,7.1552734375,,,,,0.00023413300004904158,,,8.0,0.13927293599999757,0.0009233060000042315,,,,440,0.0068510320002133085,,,0.007907837999937328,,,370.0,,,,,,0.15770515900021564,,,,,0.0,,69,1682816885.0,,,,,11872.0,
0.002735737999955745,,0.0001,4.0,7.0596923828125,,,,,0.00023082699999577017,,,8.0,0.0005495370000971889,0.0008439919997726975,,,,441,0.006864252000013948,,,0.008020549999855575,,,371.0,,,,,,0.019244895999690925,,,,,0.0,,69,1682816885.0,,,,,11904.0,
0.0025534270002935955,,0.0001,4.0,7.123291015625,,,,,0.0002167560000998492,,,8.0,0.0026830910001081065,0.0008842560000630328,,,,442,0.006770896000034554,,,0.008068924999861338,,,372.0,,,,,,0.021177351000460476,,,,,0.0,,69,1682816885.0,,,,,11936.0,
0.0027369859999453183,,0.0001,4.0,7.057861328125,,,,,0.0002336539996576903,,,8.0,0.002433733000088978,0.0010898559999077406,,,,443,0.0069727469999634195,,,0.011630788999809738,,,373.0,,,,,,0.025097764999372885,,,,,0.0,,69,1682816885.0,,,,,11968.0,
0.002485611999873072,,0.0001,4.0,6.9613037109375,,,,,0.00021656799981428776,,,8.0,0.0025530140001137624,0.0007936209999570565,,,,444,0.007058572999994794,,,0.007586180000089371,,,374.0,,,,,,0.020693567999842344,,,,,0.0,,69,1682816885.0,,,,,12000.0,
0.002653027000178554,,0.0001,4.0,7.081298828125,,,,,0.00023553999972136808,,,8.0,0.015492373000142834,0.00089037499992628,,,,445,0.007029865000276914,,,0.00771052799973404,,,375.0,,,,,,0.03401170799997999,,,,,0.0,,69,1682816885.0,,,,,12032.0,
0.0025475850002294465,,0.0001,4.0,6.9188232421875,,,,,0.000217754999994213,,,8.0,0.0006472889999713516,0.000819090000277356,,,,446,0.006850906999716244,,,0.007628980999925261,,,376.0,,,,,,0.018711607000113872,,,,,0.0,,69,1682816885.0,,,,,12064.0,
0.0026624920001268038,,0.0001,4.0,7.1256103515625,,,,,0.00022282100007942063,,,8.0,0.002286333000029117,0.0008211860003939364,,,,447,0.006833309999819903,,,0.007745289000013145,,,377.0,,,,,,0.020571431000462326,,,,,0.0,,69,1682816885.0,,,,,12096.0,
0.002682808999907138,,0.0001,4.0,7.0186767578125,,,,,0.00023359599981631618,,,8.0,0.0026421359998494154,0.0008051250001699373,,,,448,0.006822859999829234,,,0.007703400000082183,,,378.0,,,,,,0.020889925999654224,,,,,0.0,,69,1682816885.0,,,,,12128.0,
0.0025365419996887795,,0.0001,4.0,7.0137939453125,,,,,0.0002457870000398543,,,8.0,0.0024550759999328875,0.0012417129996720178,,,,449,0.007244116000038048,,,0.007641879999937373,,,379.0,,,,,,0.02136511399930896,,,,,0.0,,69,1682816885.0,,,,,12160.0,
0.0026645299999472627,,0.0001,4.0,7.1807861328125,,,,,0.0002318719998584129,,,8.0,0.0029847629998585035,0.0009101140003622277,,,,450,0.007076286000028631,,,0.008213409999825672,,,380.0,,,,,,0.02208097499988071,,,,,0.0,,69,1682816885.0,,,,,12192.0,
,3.4000000000000004,,,,0.0,956552.0,812.0,1133.767857198029,,723217.0,4047.491072,,,,,0.39099999999999113,922.750976,451,,203275.812864,0.0,,2.719744,0.0,,0.0,3.7,6078.68928,3532.0,20.45769195412681,,0.0,1.3333333333333335,0.7000000000000001,22007.394304,,6499.0,69,1682816885.0,,5796.589568,2.108000000000004,1007944.0,,0.1266123103112028
0.0029546509999818227,,0.0001,4.0,7.0899658203125,,,,,0.00022353099984684377,,,8.0,0.0006977929997447063,0.0008021889998417464,,,,452,0.006862691000151244,,,0.007871796000017639,,,381.0,,,,,,0.019412650999584002,,,,,0.0,,69,1682816885.0,,,,,12224.0,
0.002551560000028985,,0.0001,4.0,7.0531005859375,,,,,0.00022027100021659862,,,8.0,0.002680382000107784,0.0008107310000013968,,,,453,0.007029973000044265,,,0.007518819000324584,,,382.0,,,,,,0.020811736000723613,,,,,0.0,,69,1682816885.0,,,,,12256.0,
0.0025824560002547514,,0.0001,4.0,7.0478515625,,,,,0.00023296700010178029,,,8.0,0.002489960999810137,0.0008117469997159787,,,,454,0.006850497999948857,,,0.00765939500024615,,,383.0,,,,,,0.020627024000077654,,,,,0.0,,69,1682816885.0,,,,,12288.0,
0.0025087829999392852,,0.0001,4.0,7.1119384765625,,,,,0.00022346600007949746,,,8.0,0.0024128710001605214,0.0008854659999997239,,,,455,0.006818647000272904,,,0.007695700000112993,,,384.0,,,,,,0.020544933000564924,,,,,0.0,,70,1682816886.0,,,,,12320.0,
0.0026019179999821063,,0.0001,4.0,7.1209716796875,,,,,0.00023885899963715929,,,8.0,0.017601431000002776,0.0008636340003249643,,,,456,0.0071979340000325465,,,0.007922640999822761,,,385.0,,,,,,0.036426416999802314,,,,,0.0,,70,1682816886.0,,,,,12352.0,
0.0026199649996669905,,0.0001,4.0,6.9713134765625,,,,,0.00021174900030018762,,,8.0,0.00062236900021162,0.0008657240000502497,,,,457,0.0066787509999812755,,,0.00748448299964366,,,386.0,,,,,,0.018483040999853984,,,,,0.0,,70,1682816886.0,,,,,12384.0,
0.002555459999712184,,0.0001,4.0,7.003173828125,,,,,0.00022737199969924404,,,8.0,0.0024983900002553128,0.000827860999834229,,,,458,0.006791083999814873,,,0.007525189000261889,,,387.0,,,,,,0.020425355999577732,,,,,0.0,,70,1682816886.0,,,,,12416.0,
0.002528395999888744,,0.0001,4.0,7.1551513671875,,,,,0.00022297400028037373,,,8.0,0.0025816300003498327,0.0008904060000531899,,,,459,0.0072035520001918485,,,0.007641662999958498,,,388.0,,,,,,0.021068621000722487,,,,,0.0,,70,1682816886.0,,,,,12448.0,
0.002592197000012675,,0.0001,4.0,7.1312255859375,,,,,0.00023278200023924,,,8.0,0.0024609370002508513,0.0008433900002273731,,,,460,0.006926322999788681,,,0.007581937999930233,,,389.0,,,,,,0.020637567000449053,,,,,0.0,,70,1682816886.0,,,,,12480.0,
0.0025862719999167894,,0.0001,4.0,6.9195556640625,,,,,0.00022009999975125538,,,8.0,0.004416430000219407,0.0009014229999593226,,,,461,0.007030240999938542,,,0.0075579650001600385,,,390.0,,,,,,0.022712430999945354,,,,,0.0,,70,1682816886.0,,,,,12512.0,
0.0027758260002883617,,0.0001,4.0,7.0428466796875,,,,,0.0002276629998050339,,,8.0,0.000651610999739205,0.0008257420004156302,,,,462,0.006914680000136286,,,0.0076609169996118,,,391.0,,,,,,0.019056438999996317,,,,,0.0,,70,1682816886.0,,,,,12544.0,
0.0027180460001545725,,0.0001,4.0,7.1575927734375,,,,,0.0002245559999209945,,,8.0,0.0027064410001003125,0.0008215650000238384,,,,463,0.007302227000309358,,,0.01810540399992533,,,392.0,,,,,,0.031878239000434405,,,,,0.0,,70,1682816886.0,,,,,12576.0,
0.002654242000062368,,0.0001,4.0,6.96435546875,,,,,0.00023875199985923246,,,8.0,0.0024346860000150627,0.0009553569998388411,,,,464,0.007173628000145982,,,0.007754297999781556,,,393.0,,,,,,0.021210962999703042,,,,,0.0,,70,1682816886.0,,,,,12608.0,
0.0026134539998565742,,0.0001,4.0,7.0465087890625,,,,,0.00023981100002856692,,,8.0,0.0024511020001227735,0.0008922579995669366,,,,465,0.007222045000162325,,,0.007539626999914617,,,394.0,,,,,,0.020958296999651793,,,,,0.0,,70,1682816886.0,,,,,12640.0,
0.002620780000142986,,0.0001,4.0,7.16015625,,,,,0.0002369069998167106,,,8.0,0.06311389399979817,0.0008039909998842631,,,,466,0.007189936000031594,,,0.01657647399997586,,,395.0,,,,,,0.09054198199964958,,,,,0.0,,70,1682816886.0,,,,,12672.0,
0.0027851339996232127,,0.0001,4.0,7.03515625,,,,,0.00022342600004776614,,,8.0,0.0005892399999538611,0.0030159400002958137,,,,467,0.007019424000191066,,,0.007631735999893863,,,396.0,,,,,,0.021264900000005582,,,,,0.0,,70,1682816886.0,,,,,12704.0,
0.002688147000299068,,0.0001,4.0,7.025390625,,,,,0.00021535499990932294,,,8.0,0.002602455999749509,0.0008019239999157435,,,,468,0.0069481229998018534,,,0.007460915000137902,,,397.0,,,,,,0.0207169199998134,,,,,0.0,,70,1682816886.0,,,,,12736.0,
0.0025929960002031294,,0.0001,4.0,6.953857421875,,,,,0.00021860000015294645,,,8.0,0.002491906999694038,0.0008798700000625104,,,,469,0.006955851000384428,,,0.00781587599976774,,,398.0,,,,,,0.020955100000264792,,,,,0.0,,70,1682816886.0,,,,,12768.0,
0.002631430999826989,,0.0001,4.0,7.0885009765625,,,,,0.0002368919999753416,,,8.0,0.0025199880001309793,0.0009012700002131169,,,,470,0.0072961910000231,,,0.007753009000225575,,,399.0,,,,,,0.0213387810003951,,,,,0.0,,70,1682816886.0,,,,,12800.0,
0.002814598999975715,,0.0001,4.0,7.234130859375,,,,,0.0002332509998268506,,,8.0,0.002741917000093963,0.0008310880002682097,,,,471,0.00701205800032767,,,0.008137411000006978,,,400.0,,,,,,0.021770324000499386,,,,,0.0,,70,1682816886.0,,,,,12832.0,
0.0028705919999083562,,0.0001,4.0,6.96875,,,,,0.0002355100000386301,,,8.0,0.0006966530004319793,0.0008921520002331818,,,,472,0.007005562000358623,,,0.007801004000157263,,,401.0,,,,,,0.019501473001128034,,,,,0.0,,70,1682816886.0,,,,,12864.0,
0.002644435000092926,,0.0001,4.0,6.9591064453125,,,,,0.00026121299970327527,,,8.0,0.0026219189999210357,0.000836925999919913,,,,473,0.007277872000031493,,,0.017873801999940042,,,402.0,,,,,,0.031516166999608686,,,,,0.0,,70,1682816886.0,,,,,12896.0,
0.0026834909999706724,,0.0001,4.0,7.0272216796875,,,,,0.0002776100000119186,,,8.0,0.0024118449996421987,0.000879069000347954,,,,474,0.006970923000153562,,,0.007686912000281154,,,403.0,,,,,,0.02090985000040746,,,,,0.0,,70,1682816886.0,,,,,12928.0,
0.002657609999914712,,0.0001,4.0,7.1004638671875,,,,,0.00033723199976520846,,,8.0,0.0024787259999357047,0.0008828320001157408,,,,475,0.008886521000022185,,,0.008280238000224927,,,404.0,,,,,,0.023523158999978477,,,,,0.0,,70,1682816886.0,,,,,12960.0,
0.0027744580002035946,,0.0001,4.0,7.14404296875,,,,,0.00023797199992259266,,,8.0,0.0029923920001238002,0.0008905439999580267,,,,476,0.007513583000218205,,,0.007902471000306832,,,405.0,,,,,,0.02231142000073305,,,,,0.0,,70,1682816886.0,,,,,12992.0,
0.0026607370000419905,,0.0001,4.0,7.0777587890625,,,,,0.00023780299989084597,,,8.0,0.0006794830001126684,0.0008840580003379728,,,,477,0.007102066000243212,,,0.007819416000074852,,,406.0,,,,,,0.019383563000701542,,,,,0.0,,70,1682816886.0,,,,,13024.0,
0.00265142200032642,,0.0001,4.0,7.0018310546875,,,,,0.0002298620001965901,,,8.0,0.002274653000313265,0.00083483000025808,,,,478,0.007089704000009078,,,0.008067019999998593,,,407.0,,,,,,0.021147491001102026,,,,,0.0,,70,1682816886.0,,,,,13056.0,
0.0028709660000458825,,0.0001,4.0,7.0679931640625,,,,,0.0002399060003881459,,,8.0,0.008307056999910856,0.0009271740000258433,,,,479,0.008102814999801922,,,0.007691530999636598,,,408.0,,,,,,0.028139448999809247,,,,,0.0,,70,1682816886.0,,,,,13088.0,
0.002670732999831671,,0.0001,4.0,6.9017333984375,,,,,0.000227348000407801,,,8.0,0.0027532120002433658,0.0010727400003816001,,,,480,0.0070064909996290226,,,0.007563243000276998,,,409.0,,,,,,0.021293767000770458,,,,,0.0,,70,1682816886.0,,,,,13120.0,
0.002775853000002826,,0.0001,4.0,7.1640625,,,,,0.0002371279997532838,,,8.0,0.00388028099996518,0.0008932420000746788,,,,481,0.007571699000436638,,,0.007806681000147364,,,410.0,,,,,,0.02316488400037997,,,,,0.0,,70,1682816886.0,,,,,13152.0,
0.003079695999986143,,0.0001,4.0,6.9801025390625,,,,,0.00024119700037772418,,,8.0,0.0007703100000071572,0.0008525899997948727,,,,482,0.007347975999891787,,,0.007706393999797001,,,411.0,,,,,,0.019998162999854685,,,,,0.0,,70,1682816886.0,,,,,13184.0,
0.002578842000275472,,0.0001,4.0,6.9425048828125,,,,,0.00023653300013393164,,,8.0,0.002732246000050509,0.0012711710000985477,,,,483,0.007721904999925755,,,0.007761874000152602,,,412.0,,,,,,0.022302571000636817,,,,,0.0,,70,1682816886.0,,,,,13216.0,
0.002695503999802895,,0.0001,4.0,7.033203125,,,,,0.00023180800008049118,,,8.0,0.0025769960002435255,0.0008240900001510454,,,,484,0.007200743000339571,,,0.007564001999980974,,,413.0,,,,,,0.021093143000598502,,,,,0.0,,70,1682816886.0,,,,,13248.0,
0.002685560999907466,,0.0001,4.0,7.1107177734375,,,,,0.0002522939998925722,,,8.0,0.008445568999832176,0.00086151699997572,,,,485,0.0073753840001700155,,,0.007709962999797426,,,414.0,,,,,,0.027330287999575376,,,,,0.0,,70,1682816886.0,,,,,13280.0,
,3.4000000000000004,,,,0.0,992915.0,851.0,1083.0919019589019,,768563.0,4047.491072,,,,,0.41100000000000136,922.750976,486,,203302.391808,0.0,,2.719744,0.0,,0.0,3.7,6078.693376,4442.0,21.894232315507455,,0.0,1.3333333333333335,0.7000000000000001,22026.67008,,6955.0,70,1682816886.0,,5788.59008,2.280000000000001,1047911.0,,0.21930902803121383
0.002952499999992142,,0.0001,4.0,7.0189208984375,,,,,0.00023592999968968797,,,8.0,0.008356692999768711,0.0008408049998251954,,,,487,0.007018728999810264,,,0.007830222000393405,,,415.0,,,,,,0.027234878999479406,,,,,0.0,,70,1682816886.0,,,,,13312.0,
0.002574180999999953,,0.0001,4.0,6.987060546875,,,,,0.00022006199969837326,,,8.0,0.0006584170000678569,0.0009150480000243988,,,,488,0.0069188999996185885,,,0.007564727000044513,,,416.0,,,,,,0.018851334999453684,,,,,0.0,,70,1682816886.0,,,,,13344.0,
0.002535620999879029,,0.0001,4.0,7.147216796875,,,,,0.00023332399996434106,,,8.0,0.0023370869998871058,0.00079696500006321,,,,489,0.007403327000247373,,,0.007967488999838679,,,417.0,,,,,,0.021273812999879738,,,,,0.0,,71,1682816887.0,,,,,13376.0,
0.002811743000165734,,0.0001,4.0,7.0806884765625,,,,,0.00022902899991095182,,,8.0,0.0005417620000116585,0.0008452480001324147,,,,490,0.007174516999839398,,,0.007566428999780328,,,418.0,,,,,,0.019168727999840485,,,,,0.0,,71,1682816887.0,,,,,13408.0,
0.002713836000111769,,0.0001,4.0,7.108154296875,,,,,0.00023973099996510427,,,8.0,0.0029890639998484403,0.0008211040003516246,,,,491,0.007179711999924621,,,0.007578091999675962,,,419.0,,,,,,0.02152153899987752,,,,,0.0,,71,1682816887.0,,,,,13440.0,
0.002713994000259845,,0.0001,4.0,7.1041259765625,,,,,0.00022051499990993761,,,8.0,0.0030993989998933102,0.0008127789997161017,,,,492,0.006919918999756192,,,0.00773967699979039,,,420.0,,,,,,0.021506282999325776,,,,,0.0,,71,1682816887.0,,,,,13472.0,
0.0028635359999498178,,0.0001,4.0,6.998291015625,,,,,0.00023625800031368271,,,8.0,0.000683991000187234,0.0008969440000328177,,,,493,0.0070016360000408895,,,0.007875228000102652,,,421.0,,,,,,0.019557593000627094,,,,,0.0,,71,1682816887.0,,,,,13504.0,
0.0025405040000805457,,0.0001,4.0,6.8203125,,,,,0.0002272179999636137,,,8.0,0.0025074529999074002,0.0008263360000455577,,,,494,0.006943599999885919,,,0.007711618000030285,,,422.0,,,,,,0.02075672899991332,,,,,0.0,,71,1682816887.0,,,,,13536.0,
0.0027073649998783367,,0.0001,4.0,6.9676513671875,,,,,0.00023948399984874413,,,8.0,0.0005747970003540104,0.0008325859998876695,,,,495,0.007181080999998812,,,0.014827354999852105,,,423.0,,,,,,0.026362667999819678,,,,,0.0,,71,1682816887.0,,,,,13568.0,
0.0026030570002149034,,0.0001,4.0,6.9093017578125,,,,,0.00024058999997578212,,,8.0,0.002464325999881112,0.0009309609999945678,,,,496,0.007016002999989723,,,0.007713549000072817,,,424.0,,,,,,0.020968486000128905,,,,,0.0,,71,1682816887.0,,,,,13600.0,
0.0028282809998927405,,0.0001,4.0,7.0225830078125,,,,,0.00023565199990116525,,,8.0,0.003078719999848545,0.000883770999735134,,,,497,0.007254290000219044,,,0.008124725000016042,,,425.0,,,,,,0.02240543899961267,,,,,0.0,,71,1682816887.0,,,,,13632.0,
0.002633001000049262,,0.0001,4.0,7.0244140625,,,,,0.00022197399994183797,,,8.0,0.0006534050003210723,0.000841031000163639,,,,498,0.007304187000045204,,,0.007603493999795319,,,426.0,,,,,,0.019257092000316334,,,,,0.0,,71,1682816887.0,,,,,13664.0,
0.0027557029998206417,,0.0001,4.0,7.039306640625,,,,,0.0002285420000589511,,,8.0,0.0027180540000699693,0.0008390119996875001,,,,499,0.007027434000065114,,,0.01782383599993409,,,427.0,,,,,,0.031392580999636266,,,,,0.0,,71,1682816887.0,,,,,13696.0,
0.0028545860000122047,,0.0001,4.0,7.1441650390625,,,,,0.0003226459998586506,,,8.0,0.0006344870002976677,0.0008537759999853733,,,,500,0.007607115000155318,,,0.007680361999973684,,,428.0,,,,,,0.019952972000282898,,,,,0.0,,71,1682816887.0,,,,,13728.0,
0.0027418419999776233,,0.0001,4.0,6.967529296875,,,,,0.0002504419999240781,,,8.0,0.0027132570003232104,0.0008563739997953235,,,,501,0.007634911999957694,,,0.00792925199993988,,,429.0,,,,,,0.02212607899991781,,,,,0.0,,71,1682816887.0,,,,,13760.0,
0.002739452999776404,,0.0001,4.0,7.1060791015625,,,,,0.0002356770000915276,,,8.0,0.03763227499985078,0.0007888950003689388,,,,502,0.008140270999774657,,,0.007535459999871819,,,430.0,,,,,,0.057072030999734125,,,,,0.0,,71,1682816887.0,,,,,13792.0,
0.002824565000082657,,0.0001,4.0,6.8970947265625,,,,,0.00023164999993241508,,,8.0,0.0006743009998899652,0.0008429169997725694,,,,503,0.0071334629997181764,,,0.011782686000060494,,,431.0,,,,,,0.023489581999456277,,,,,0.0,,71,1682816887.0,,,,,13824.0,
0.002721862000271358,,0.0001,4.0,6.906005859375,,,,,0.00014863999967928976,,,8.0,0.002670364000096015,0.0007896330002949981,,,,504,0.014998937000200385,,,0.007714922000104707,,,432.0,,,,,,0.029044358000646753,,,,,0.0,,71,1682816887.0,,,,,13856.0,
0.0027237710000918014,,0.0001,4.0,6.9603271484375,,,,,0.00014022999994267593,,,8.0,0.0024922220000007655,0.0008272989998658886,,,,505,0.006878261000110797,,,0.007516055999985838,,,433.0,,,,,,0.020577838999997766,,,,,0.0,,71,1682816887.0,,,,,13888.0,
0.002729470999838668,,0.0001,4.0,7.0015869140625,,,,,0.0001647659996706352,,,8.0,0.0028887029998259095,0.000839506999909645,,,,506,0.007144260000131908,,,0.007791051999902265,,,434.0,,,,,,0.02155775899927903,,,,,0.0,,71,1682816887.0,,,,,13920.0,
0.002812681999785127,,0.0001,4.0,6.9639892578125,,,,,0.00015918799999781186,,,8.0,0.0030926639997232996,0.0007963939997353009,,,,507,0.00700407800013636,,,0.007937624000078358,,,435.0,,,,,,0.021802629999456258,,,,,0.0,,71,1682816887.0,,,,,13952.0,
0.003123470999980782,,0.0001,4.0,7.2105712890625,,,,,0.00015722700027254177,,,8.0,0.0006883430000925728,0.0007911389998298546,,,,508,0.007812549999925977,,,0.007741220999832876,,,436.0,,,,,,0.020313950999934605,,,,,0.0,,71,1682816887.0,,,,,13984.0,
0.0027262890002930362,,0.0001,4.0,7.1727294921875,,,,,0.00015806600003998028,,,8.0,0.0024449860002278,0.0007775700000820507,,,,509,0.00716222499977448,,,0.007707868999659695,,,437.0,,,,,,0.020977005000077042,,,,,0.0,,71,1682816887.0,,,,,14016.0,
0.0026329460001761618,,0.0001,4.0,7.0548095703125,,,,,0.00015912400021989015,,,8.0,0.0025939219999600027,0.000888626999767439,,,,510,0.0071104799999375246,,,0.014230069999939587,,,438.0,,,,,,0.027615169000000606,,,,,0.0,,71,1682816887.0,,,,,14048.0,
0.0027350800000931486,,0.0001,4.0,7.015625,,,,,0.00015666499984945403,,,8.0,0.0026030179997178493,0.0008487559998684446,,,,511,0.0069467779999285995,,,0.007587916999909794,,,439.0,,,,,,0.02087821399936729,,,,,0.0,,71,1682816887.0,,,,,14080.0,
0.0027502950001689896,3.4000000000000004,,,,0.0,1023696.0,880.0,1007.5995914422242,0.00015917900009299046,809652.0,4064.6656,,,,,0.42600000000001614,939.925504,512,0.007442506000188587,203120.590848,0.0,0.007517189000282087,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,15.47091619798614,,0.0,1.3333333333333335,0.7000000000000001,22026.67008,,7338.0,71,1682816887.0,,5835.313152,2.415999999999997,1083221.0,,0.18390438166795242
,3.1333333333333333,,,,0.0,1024346.0,881.0,20.788832282768595,,810311.0,4064.6656,,,,,0.42600000000001614,939.925504,513,,203115.687936,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.09497538179075625,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,72,1682816888.0,,5840.216064,2.4200000000000017,1083850.0,,0.0040870226458326634
,3.1333333333333333,,,,0.0,1024856.0,882.0,0.012102711381519032,,810512.0,4064.6656,,,,,0.42600000000001614,939.925504,514,,203115.687936,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.07548227974424614,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,73,1682816889.0,,5840.19968,2.4239999999999924,1084161.0,,0.004087459249087233
,3.1333333333333333,,,,0.0,1025313.0,889.0,0.007695868110827003,,810651.0,4064.6656,,,,,0.42900000000000205,939.925504,515,,203115.687936,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.07407672214190218,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,74,1682816890.0,,5840.19968,2.432000000000002,1084429.0,,0.15123498483512074
,3.1333333333333333,,,,0.0,1025847.0,890.0,0.005739536499557904,,810792.0,4064.6656,,,,,0.42900000000000205,939.925504,516,,203115.741184,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.0032249968663806187,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,75,1682816891.0,,5840.19968,2.435999999999993,1084731.0,,0.0040871247384607024
,3.1333333333333333,,,,0.0,1026518.0,893.0,0.06361075153165432,,811022.0,4064.6656,,,,,0.43200000000001637,939.925504,517,,203115.741184,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.0918564792331716,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,76,1682816892.0,,5840.187392,2.4479999999999933,1085142.0,,0.06538259430916496
,2.9000000000000004,,,,0.0,1027132.0,894.0,0.017368619075620786,,811254.0,4064.6656,,,,,0.43200000000001637,939.925504,518,,203115.483136,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.0786297180686095,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,77,1682816893.0,,5840.441344,2.451999999999998,1085524.0,,0.00408673390441636
,2.9000000000000004,,,,0.0,1027592.0,895.0,0.0033768306025880315,,811369.0,4064.6656,,,,,0.43200000000001637,939.925504,519,,203115.483136,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.004342779768431794,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,78,1682816894.0,,5840.441344,2.456000000000003,1085785.0,,0.004087322132004994
,2.9000000000000004,,,,0.0,1028163.0,903.0,0.010163371836354603,,811554.0,4064.6656,,,,,0.4339999999999975,939.925504,520,,203115.491328,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.07412954242814573,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,79,1682816895.0,,5840.437248,2.4680000000000035,1086133.0,,0.04496473699310635
,2.9000000000000004,,,,0.0,1028701.0,904.0,0.02882142678970416,,811748.0,4064.6656,,,,,0.4339999999999975,939.925504,521,,203115.491328,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.7539397832809894,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,80,1682816896.0,,5840.437248,2.471999999999994,1086498.0,,0.004087692661023144
,2.9000000000000004,,,,0.0,1029470.0,907.0,0.012478345974001609,,811943.0,4064.6656,,,,,0.43600000000000705,939.925504,522,,203115.495424,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.08484955919907684,,0.0,1.3,0.7000000000000001,22026.67008,,7338.0,81,1682816897.0,,5840.42496,2.4839999999999947,1086925.0,,0.053138752923369593
