_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
63,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012721121311187744,0.028638211078941822,0.005537418182939291,0.04440397163853049,0.0018738261424005032,2.0,1056.0,12.723382949829102,0.08304934157058597,0.0,0.0001,0.0013238023966550827,0.0,32.0
64,32,,,1681400468,2.609375,0.0,0.31999999999993634,11963.437056,0.1222776933998947,82299.0,0.9575314604740693,5095.071744,292.0,12707.28704,0.0,0.0,0.0,9.09375,119948.0,57.96028739806556,229811.79392,2.854912,1611.0,0.33399999999983265,12822.966272,0.0,1376600.0,10.0,4.34375,46062.804992,433.0,0.0011332579888403416,0.028409854974597692,,,0.0018233247101306915,,,,,,,,,
65,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005345963407307863,0.055899087339639664,,2.0,1088.0,12.739583015441895,0.09404073329642415,0.0,0.0001,0.001429244875907898,0.0,33.0
66,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011817989870905876,0.02910930197685957,0.008969841990619898,0.04571744427084923,0.0018079550936818123,2.0,1120.0,12.59696102142334,0.08808122435584664,0.0,0.0001,0.0012948820367455482,0.0,34.0
67,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001172028947621584,0.02862141001969576,0.006871839985251427,0.04097936721518636,0.0019096280448138714,2.0,1152.0,12.565135955810547,0.08096750918775797,0.0,0.0001,0.0014132349751889706,0.0,35.0
68,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001218270044773817,0.028120706789195538,0.0053330217488110065,0.046230738051235676,0.0017635929398238659,2.0,1184.0,12.622581481933594,0.08400054229423404,0.0,0.0001,0.0013342127203941345,0.0,36.0
69,32,,,1681400468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012618619948625565,0.02863452024757862,0.005197439808398485,0.04724868293851614,0.001966098789125681,2.0,1216.0,12.68831729888916,0.08559779589995742,0.0,0.0001,0.001289192121475935,0.0,37.0
70,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011730389669537544,0.027943852823227644,0.0054793753661215305,0.04742515739053488,0.0018423250876367092,2.0,1248.0,12.666202545166016,0.08522158395498991,0.0,0.0001,0.0013578343205153942,0.0,38.0
71,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012644710950553417,0.028934187721461058,0.005340142175555229,0.0448044422082603,0.0018551661632955074,2.0,1280.0,12.646649360656738,0.08360356464982033,0.0,0.0001,0.001405155286192894,0.0,39.0
72,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011563291773200035,0.027999005280435085,0.005588758271187544,0.043308224994689226,0.0018486259505152702,2.0,1312.0,12.70886516571045,0.08113044453784823,0.0,0.0001,0.0012295008637011051,0.0,40.0
73,33,,,1681400469,2.609375,0.0,0.35599999999999454,11963.949056,0.04067354094860777,90601.0,1.0819717972501766,5095.071744,302.0,12707.28704,0.0,0.0,0.0,9.09375,124529.0,58.347648233753425,229811.245056,2.854912,1741.0,0.33700000000044383,12822.986752,0.0,1384037.0,10.0,4.34375,46062.809088,435.0,0.0010816468857228756,0.028386964928358793,,0.04471059003844857,0.0016344711184501648,,,,,,,,,
74,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008818208239972591,,,2.0,1344.0,12.573202133178711,0.08661767141893506,0.0,0.0001,0.0019857902079820633,0.0,41.0
75,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001170668751001358,0.028338802978396416,0.00851860223338008,0.04757567122578621,0.0018818159587681293,2.0,1376.0,12.6912841796875,0.08879901422187686,0.0,0.0001,0.0013134530745446682,0.0,42.0
76,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013754041865468025,0.028237510938197374,0.009880295023322105,0.04278420191258192,0.0018413262441754341,2.0,1408.0,12.634570121765137,0.08540095947682858,0.0,0.0001,0.0012822211720049381,0.0,43.0
77,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012068399228155613,0.02847093716263771,0.005498876795172691,0.046548114623874426,0.00031197769567370415,2.0,1440.0,12.697982788085938,0.08364312630146742,0.0,0.0001,0.0016063801012933254,0.0,44.0
78,33,,,1681400469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001242050901055336,0.028277962002903223,0.005556959193199873,0.048516683746129274,0.0018376759253442287,2.0,1472.0,12.774796485900879,0.08679734589532018,0.0,0.0001,0.001366014126688242,0.0,45.0
79,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013410430401563644,0.028696801979094744,0.007407674100250006,0.045308224856853485,0.0018950868397951126,2.0,1504.0,12.91015625,0.08604819560423493,0.0,0.0001,0.0013993647880852222,0.0,46.0
80,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012340201064944267,0.02851550793275237,0.005549297668039799,0.04447971377521753,0.001825115643441677,2.0,1536.0,12.842573165893555,0.08335562935099006,0.0,0.0001,0.0017519742250442505,0.0,47.0
81,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013766740448772907,0.02888047695159912,0.005444674752652645,0.04436018085107207,0.0017283731140196323,2.0,1568.0,12.74368953704834,0.0830686017870903,0.0,0.0001,0.0012782220728695393,0.0,48.0
82,34,,,1681400470,2.609375,0.0,0.3919999999998254,11962.007552,0.03669672437582593,99354.0,0.9771139972995234,5095.067648,311.0,12707.291136,0.0,0.0,0.0,9.09375,129391.0,65.0010720008337,229813.059584,2.854912,1941.0,0.3400000000001455,12823.003136,0.0,1391854.0,10.0,4.34375,46062.804992,436.0,0.0012454409152269363,0.028499217238277197,0.01461004326120019,0.04560815216973424,0.0018224650993943214,,,,,,,,,
83,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1600.0,12.50048828125,0.09333696775138378,0.0,0.0001,0.0015516490675508976,0.0,49.0
84,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001275641843676567,0.02921277517452836,0.008239573799073696,0.0464655626565218,0.0017230319790542126,2.0,1632.0,12.68897819519043,0.08838274283334613,0.0,0.0001,0.0014661573804914951,0.0,50.0
85,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012666708789765835,0.028641719836741686,0.005519996862858534,0.04445334291085601,0.0018893666565418243,2.0,1664.0,12.636160850524902,0.08321375353261828,0.0,0.0001,0.0014426563866436481,0.0,51.0
86,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001359323039650917,0.030303181149065495,0.005382214207202196,0.049144879914820194,0.0017805136740207672,2.0,1696.0,12.589648246765137,0.08930668467655778,0.0,0.0001,0.0013365726917982101,0.0,52.0
87,34,,,1681400470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012406609021127224,0.029163574334234,0.005745843052864075,0.043884298764169216,0.0017925342544913292,2.0,1728.0,12.652816772460938,0.08335863938555121,0.0,0.0001,0.0015317280776798725,0.0,53.0
88,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011932100169360638,0.030028584878891706,0.005399323999881744,0.04318862222135067,0.0014262362383306026,2.0,1760.0,12.547894477844238,0.08308674348518252,0.0,0.0001,0.0018507661297917366,0.0,54.0
89,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012068301439285278,0.027771749068051577,0.005160598084330559,0.043235772754997015,0.0018323860131204128,2.0,1792.0,12.635624885559082,0.08075403422117233,0.0,0.0001,0.0015466981567442417,0.0,55.0
90,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011389581486582756,0.02694994816556573,0.005112346727401018,0.04498618608340621,0.0019091670401394367,2.0,1824.0,12.745698928833008,0.08133531687781215,0.0,0.0001,0.0012387107126414776,0.0,56.0
91,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011873291805386543,0.0275748441927135,0.005375414155423641,0.04637443087995052,0.0018550069071352482,2.0,1856.0,12.663372993469238,0.0836002160795033,0.0,0.0001,0.0012331907637417316,0.0,57.0
92,35,,,1681400471,2.609375,0.0,0.431999999999789,11962.646528,0.040722556365977505,108004.0,1.1563456206066771,5095.067648,321.0,12707.295232,0.0,0.0,0.0,9.09375,134213.0,68.08964927175728,229812.396032,2.854912,2077.0,0.34400000000005093,12823.01952,0.0,1399673.0,10.0,4.34375,46062.809088,437.0,,,,,0.0021455339156091213,,,,,,,,,
93,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010953671298921108,0.02945733070373535,0.005517847370356321,0.04226735886186361,,2.0,1888.0,12.628405570983887,0.08179018972441554,0.0,0.0001,0.0013067517429590225,0.0,58.0
94,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011778399348258972,0.027585274074226618,0.005288721062242985,0.04686261294409633,0.0018395660445094109,2.0,1920.0,12.668642044067383,0.08407341688871384,0.0,0.0001,0.0013194028288125992,0.0,59.0
95,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011298181489109993,0.027534434106200933,0.0052742608822882175,0.045994560699909925,0.0019193179905414581,2.0,1952.0,12.796574592590332,0.08320519514381886,0.0,0.0001,0.0013528033159673214,0.0,60.0
96,35,,,1681400471,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011837887577712536,0.027572894003242254,0.008815539069473743,0.047546539921313524,0.0019071679562330246,2.0,1984.0,12.793062210083008,0.08832500176504254,0.0,0.0001,0.0012990720570087433,0.0,61.0
97,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013025919906795025,0.0276325149461627,0.0052264099940657616,0.043625072576105595,0.0019129267893731594,2.0,2016.0,12.613336563110352,0.08245403412729502,0.0,0.0001,0.0027545178309082985,0.0,62.0
98,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014497959055006504,0.027183474972844124,0.00722926901653409,0.055457415990531445,0.0018849070183932781,2.0,2048.0,12.667083740234375,0.09452423499897122,0.0,0.0001,0.0013193720951676369,0.0,63.0
99,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010562860406935215,0.02726584579795599,0.005253591109067202,0.04679988091811538,0.0018803956918418407,2.0,2080.0,12.707812309265137,0.0835667415522039,0.0,0.0001,0.0013107419945299625,0.0,64.0
100,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015392480418086052,0.027916261926293373,0.005482926033437252,0.04624437680467963,0.001886066049337387,2.0,2112.0,12.682221412658691,0.08425816893577576,0.0,0.0001,0.0011892900802195072,0.0,65.0
101,36,,,1681400472,2.609375,0.0,0.47199999999998,11965.042688,0.2320999207311872,116698.0,0.9363924328282235,5095.063552,337.0,12707.577856,0.0,0.0,0.0,8.609375,138480.0,62.005162981220934,229810.54464,2.854912,2263.0,0.3530000000000655,12823.04,0.0,1406940.0,10.0,4.328125,46062.804992,444.0,,,,,0.001904606819152832,,,,,,,,,
102,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013367231003940105,0.04180561704561114,0.005426734685897827,0.049396086018532515,,2.0,2144.0,12.703393936157227,0.10112274857237935,0.0,0.0001,0.0012529809027910233,0.0,66.0
103,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015472089871764183,0.02831098297610879,0.005467024631798267,0.04826529789716005,0.0018488159403204918,2.0,2176.0,12.644062042236328,0.0867036716081202,0.0,0.0001,0.0012643411755561829,0.0,67.0
104,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011517489328980446,0.027791178785264492,0.005394393112510443,0.04671288887038827,0.0019372780807316303,2.0,2208.0,12.818882942199707,0.08423743862658739,0.0,0.0001,0.0012499508447945118,0.0,68.0
105,36,,,1681400472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011428380385041237,0.027904863003641367,0.009052474983036518,0.04252829635515809,0.0018306346610188484,2.0,2240.0,12.73759937286377,0.08363358629867435,0.0,0.0001,0.0011744792573153973,0.0,69.0
106,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011844802647829056,0.029255665838718414,0.009166587144136429,0.04324128292500973,0.0016979021020233631,2.0,2272.0,12.769399642944336,0.0858203899115324,0.0,0.0001,0.0012744716368615627,0.0,70.0
107,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012037502601742744,0.028007554821670055,0.005382444243878126,0.04474383033812046,0.0018694070167839527,2.0,2304.0,12.804479598999023,0.08248798875138164,0.0,0.0001,0.0012810020707547665,0.0,71.0
108,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001248030923306942,0.027937273029237986,0.0051568783819675446,0.0440473728813231,0.001964238006621599,2.0,2336.0,12.703710556030273,0.08182538021355867,0.0,0.0001,0.0014715869911015034,0.0,72.0
109,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011138073168694973,0.02839090395718813,0.007612339220941067,0.04418618604540825,0.00025785714387893677,2.0,2368.0,12.768595695495605,0.08315881341695786,0.0,0.0001,0.001597719732671976,0.0,73.0
110,37,,,1681400473,2.609375,0.0,0.5079999999998108,11965.538304,0.0366338280400199,125255.0,1.1020438097485474,5095.059456,346.0,12707.651584,0.0,0.0,0.0,8.609375,142920.0,57.27102756713884,229809.954816,2.854912,2452.0,0.3569999999999709,12823.322624,0.0,1414284.0,10.0,4.328125,46063.067136,445.0,0.0011489479802548885,0.028689741622656584,,,0.0019378880970180035,,,,,,,,,
111,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00541718490421772,0.04778138594701886,,2.0,2400.0,12.614228248596191,0.08627347089350224,0.0,0.0001,0.0012983223423361778,0.0,74.0
112,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001171128824353218,0.02809494687244296,0.0053339023143053055,0.047736383974552155,0.001832135021686554,2.0,2432.0,12.860508918762207,0.08543662820011377,0.0,0.0001,0.0012681311927735806,0.0,75.0
113,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011402582749724388,0.027443930972367525,0.005570128094404936,0.042196167167276144,0.0019192579202353954,2.0,2464.0,12.793585777282715,0.0796378361992538,0.0,0.0001,0.0013680937699973583,0.0,76.0
114,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012783422134816647,0.028459396213293076,0.005158517975360155,0.04688581312075257,0.0018672468140721321,2.0,2496.0,12.666295051574707,0.08500926056876779,0.0,0.0001,0.0013599442318081856,0.0,77.0
115,37,,,1681400473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014433558098971844,0.028614890296012163,0.0053350720554590225,0.047441907692700624,0.0019286270253360271,2.0,2528.0,12.715401649475098,0.08596485294401646,0.0,0.0001,0.001201000064611435,0.0,78.0
116,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012579010799527168,0.028328453190624714,0.009195128921419382,0.045755364932119846,0.0018116948194801807,2.0,2560.0,12.590981483459473,0.08756641391664743,0.0,0.0001,0.0012178709730505943,0.0,79.0
117,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001149388961493969,0.02841940615326166,0.005274201277643442,0.04257997591048479,0.0019772988744080067,2.0,2592.0,12.747365951538086,0.08060792088508606,0.0,0.0001,0.0012076497077941895,0.0,80.0
118,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010300446301698685,0.027050781063735485,0.005452226381748915,0.04624337702989578,0.0018894467502832413,3.0,2624.0,12.60145378112793,0.08348923083394766,0.0,0.0001,0.0018233549781143665,0.0,81.0
119,38,,,1681400474,2.609375,0.0,0.5519999999999072,11963.047936,0.036692047980940876,134167.0,0.9448202359872009,5095.07584,355.0,12707.67616,0.0,0.0,0.0,8.609375,147647.0,53.36586060083627,229812.031488,2.854912,2574.0,0.3609999999998763,12823.375872,0.0,1422009.0,10.0,4.328125,46063.067136,447.0,0.0010921182110905647,0.027027481235563755,,,0.001919297967106104,,,,,,,,,
120,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005142276640981436,0.06097628269344568,,3.0,2656.0,12.526897430419922,0.09779237769544125,0.0,0.0001,0.001634920947253704,0.0,82.0
121,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012894319370388985,0.028010654728859663,0.007788353133946657,0.043690094258636236,0.0018691262230277061,3.0,2688.0,12.640247344970703,0.08376627834513783,0.0,0.0001,0.0011186180636286736,0.0,83.0
122,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011800490319728851,0.028787364717572927,0.00678908871486783,0.04094017529860139,0.0014868159778416157,3.0,2720.0,12.5559720993042,0.0812990958802402,0.0,0.0001,0.0021156021393835545,0.0,84.0
123,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012276098132133484,0.027266956865787506,0.005363572854548693,0.044750699773430824,0.0018954272381961346,3.0,2752.0,12.7119140625,0.08198782382532954,0.0,0.0001,0.0014835572801530361,0.0,85.0
124,38,,,1681400474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011696689762175083,0.027655045967549086,0.0061269220896065235,0.041901239193975925,0.0019199769012629986,3.0,2784.0,12.722142219543457,0.08015927718952298,0.0,0.0001,0.0013864240609109402,0.0,86.0
125,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010591661557555199,0.027850480750203133,0.005287820938974619,0.04374325508251786,0.0018845871090888977,3.0,2816.0,12.546052932739258,0.08113811211660504,0.0,0.0001,0.001312802080065012,0.0,87.0
126,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011273883283138275,0.028061955701559782,0.006289676297456026,0.04204719187691808,0.001867086160928011,3.0,2848.0,12.575737953186035,0.08077932242304087,0.0,0.0001,0.0013860240578651428,0.0,88.0
127,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012787110172212124,0.027519453316926956,0.005189578980207443,0.04771137423813343,0.0018376563675701618,3.0,2880.0,12.8607177734375,0.08490295801311731,0.0,0.0001,0.0013661840930581093,0.0,89.0
128,39,,,1681400475,2.609375,0.0,0.5879999999999654,11965.657088,0.036697360236843904,142963.0,1.1713848350889138,5095.071744,364.0,12707.692544,0.0,0.0,0.0,8.609375,152995.0,73.33619418967389,229809.401856,2.854912,2706.0,0.3640000000004875,12823.392256,0.0,1430231.0,10.0,4.328125,46063.067136,449.0,0.0010882471688091755,0.027040430810302496,0.005095296073704958,0.044958424754440784,0.001901538111269474,,,,,,,,,
129,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2912.0,12.738422393798828,0.08140094950795174,0.0,0.0001,0.0013170125894248486,0.0,90.0
130,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008890023455023766,0.029381289146840572,0.00921601802110672,0.04634048976004124,0.0002896273508667946,3.0,2944.0,12.69718074798584,0.08750629052519798,0.0,0.0001,0.0013898639008402824,0.0,91.0
131,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009986846707761288,0.027272176928818226,0.006209474988281727,0.042260329239070415,0.001850966364145279,3.0,2976.0,12.639223098754883,0.07993515627458692,0.0,0.0001,0.00134352408349514,0.0,92.0
132,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013489830307662487,0.02711821300908923,0.005403753835707903,0.051534978207200766,0.0018651168793439865,3.0,3008.0,12.649771690368652,0.08862196793779731,0.0,0.0001,0.0013509229756891727,0.0,93.0
133,39,,,1681400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012402096763253212,0.02767624706029892,0.0054788957349956036,0.0427254200913012,0.0019329581409692764,3.0,3040.0,12.7484130859375,0.08047987567260861,0.0,0.0001,0.0014261449687182903,0.0,94.0
134,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011265282519161701,0.027395470067858696,0.005746752955019474,0.0428406628780067,0.0017654430121183395,3.0,3072.0,12.824307441711426,0.08024380030110478,0.0,0.0001,0.0013689431361854076,0.0,95.0
135,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012759622186422348,0.02834326308220625,0.007212619297206402,0.042503975331783295,0.0018476564437150955,3.0,3104.0,12.568824768066406,0.08270275313407183,0.0,0.0001,0.0015192767605185509,0.0,96.0
136,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013410141691565514,0.027767539024353027,0.008100731763988733,0.04597088089212775,0.001870577223598957,3.0,3136.0,12.760004043579102,0.08657362125813961,0.0,0.0001,0.001522878184914589,0.0,97.0
137,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012602321803569794,0.027788209728896618,0.005166779272258282,0.04334848606958985,0.0019128480926156044,3.0,3168.0,12.701128005981445,0.08094802126288414,0.0,0.0001,0.0014714659191668034,0.0,98.0
138,40,,,1681400476,2.609375,0.0,0.6359999999999673,11965.353984,0.12217589372073069,156142.0,0.8843434809158568,5095.071744,378.0,12707.966976,0.0,0.0,0.0,8.171875,157287.0,55.37573863408403,229809.913856,2.854912,2874.0,0.3710000000000946,12823.400448,0.0,1437628.0,10.0,4.296875,46063.067136,451.0,,,,,0.0007930891588330269,,,,,,,,,
139,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001235871110111475,0.031839449889957905,0.008250034414231777,0.044677569065243006,,3.0,3200.0,12.591548919677734,0.08850052580237389,0.0,0.0001,0.0017045121639966965,0.0,99.0
140,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012955320999026299,0.028280632104724646,0.005152547266334295,0.04376015579327941,0.0018540462478995323,3.0,3232.0,12.72412109375,0.08191080251708627,0.0,0.0001,0.001567889004945755,0.0,100.0
141,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012099300511181355,0.027237585745751858,0.00542171485722065,0.04408637434244156,0.001904517412185669,3.0,3264.0,12.7282133102417,0.08123817620798945,0.0,0.0001,0.0013780537992715836,0.0,101.0
142,40,,,1681400476,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012639821507036686,0.028241960797458887,0.00524628022685647,0.043187492061406374,0.0018833070062100887,3.0,3296.0,12.805628776550293,0.08122428739443421,0.0,0.0001,0.0014012651517987251,0.0,102.0
143,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013249828480184078,0.028721323236823082,0.007137217093259096,0.04410001402720809,0.001916427630931139,3.0,3328.0,12.740323066711426,0.08465835079550743,0.0,0.0001,0.0014583859592676163,0.0,103.0
144,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013001221232116222,0.02773560816422105,0.0057716332376003265,0.04250899516046047,0.0018905680626630783,3.0,3360.0,12.7734375,0.08061229158192873,0.0,0.0001,0.0014053648337721825,0.0,104.0
145,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013127331621944904,0.027194244787096977,0.005274060647934675,0.04650530405342579,0.0018934383988380432,3.0,3392.0,12.8154296875,0.08365466818213463,0.0,0.0001,0.0014748871326446533,0.0,105.0
146,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012004398740828037,0.027328959200531244,0.0055966987274587154,0.04291524365544319,0.001813305076211691,3.0,3424.0,12.6875,0.08018239960074425,0.0,0.0001,0.0013277530670166016,0.0,106.0
147,41,,,1681400477,2.609375,0.0,0.6839999999999691,11966.398464,0.14660700635768475,170694.0,1.1686484164973665,5095.067648,410.0,12707.96288,0.0,0.0,0.0,8.171875,162493.0,66.89950836762992,229809.074176,2.854912,3062.0,0.4170000000003711,12823.400448,0.0,1445805.0,10.0,4.296875,46063.067136,452.0,,,,,0.0019740089774131775,,,,,,,,,
148,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012955120764672756,0.03275536326691508,0.007930066902190447,0.04476490058004856,,3.0,3456.0,12.642313957214355,0.09005610505118966,0.0,0.0001,0.001336253248155117,0.0,107.0
149,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001331442967057228,0.02855902910232544,0.005174387712031603,0.04368156287819147,0.001856725662946701,3.0,3488.0,12.693610191345215,0.08203786332160234,0.0,0.0001,0.001434714999049902,0.0,108.0
150,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001275902148336172,0.02746756188571453,0.005428784992545843,0.0430044773966074,0.001988430041819811,3.0,3520.0,12.81624984741211,0.08069077413529158,0.0,0.0001,0.0015256176702678204,0.0,109.0
151,41,,,1681400477,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010336963459849358,0.027019510976970196,0.005224640015512705,0.051908247638493776,0.0017742142081260681,3.0,3552.0,12.861607551574707,0.08836557390168309,0.0,0.0001,0.0014052647165954113,0.0,110.0
152,42,,,1681400478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011144778691232204,0.027930183336138725,0.005411175079643726,0.044131285045295954,0.001912617590278387,3.0,3584.0,12.776948928833008,0.08175759995356202,0.0,0.0001,0.0012578610330820084,0.0,111.0
153,42,,,1681400478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001045765820890665,0.02710941294208169,0.005217838566750288,0.04405071213841438,0.0018779868260025978,3.0,3616.0,12.791132926940918,0.08081424329429865,0.0,0.0001,0.0015125270001590252,0.0,112.0
154,42,,,1681400478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009327628649771214,0.029353429097682238,0.005198308732360601,0.044674219097942114,0.0002855071797966957,3.0,3648.0,12.589743614196777,0.08231449406594038,0.0,0.0001,0.00187026709318161,0.0,113.0
155,42,,,1681400478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008117598481476307,0.026303072925657034,0.005213620141148567,0.04704511724412441,0.0019059372134506702,3.0,3680.0,12.662245750427246,0.08243879536166787,0.0,0.0001,0.0011592879891395569,0.0,114.0
