_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
86,17,,,1683052866,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004634509996321867,0.019333228000505187,0.008662431000630022,0.02642087200001697,0.0021657379993484938,4.0,2208.0,10.8905029296875,0.05766691300050297,0.0,0.0001,0.0006211930003701127,0.0,68.0
87,17,,,1683052866,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046877200020389864,0.01889291199950094,0.008642798000437324,0.026570181000352022,0.0020599019999281154,4.0,2240.0,10.982156753540039,0.058086364000700996,0.0,0.0001,0.0014517990002786973,0.0,69.0
88,17,,,1683052866,2.5,0.0,0.40399999999999636,10138.353664,0.10209119287734578,163185.0,4.741457959652104,3498.389504,255.0,9734.037504,0.0,0.0,0.0,1.9666666666666666,109927.0,88.41106873934753,196326.608896,2.711552,2337.0,0.09899999999998954,8908.816384,0.0,928429.0,7.0,2.733333333333333,32133.50912,664.0,0.0004543750001175795,0.01870352100013406,,,0.0020650979995480157,,,,,,,,,
89,17,,,1683052866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008603053000115324,0.0270895660005408,,4.0,2272.0,11.0052490234375,0.05756248800025787,0.0,0.0001,0.000646874999802094,0.0,70.0
90,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004270879999239696,0.018413560000226425,0.00853523400019185,0.02752250899993669,0.002081945999634627,4.0,2304.0,10.931499481201172,0.057551613000214275,0.0,0.0001,0.0005712760003007133,0.0,71.0
91,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004525909998847055,0.018547407999903953,0.00867821300016658,0.026986342999407498,0.0020437550001588534,4.0,2336.0,10.925434112548828,0.05768428099963785,0.0,0.0001,0.0009759710001162603,0.0,72.0
92,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044553899988386547,0.019429571000728174,0.00869614899966109,0.026097558999936155,0.0020642110002881964,4.0,2368.0,10.975754737854004,0.0576198580001801,0.0,0.0001,0.0008868289996826206,0.0,73.0
93,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004379940000944771,0.01852550099920336,0.008663588999297644,0.027001155000107246,0.002093913999487995,4.0,2400.0,10.830208778381348,0.05781683499844803,0.0,0.0001,0.0010946820002573077,0.0,74.0
94,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004729040001620888,0.02011883900013345,0.008515276000252925,0.02607709799940494,0.002021030999458162,4.0,2432.0,10.814040184020996,0.05851579699992726,0.0,0.0001,0.0013106490005156957,0.0,75.0
95,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044480399992608,0.01887829299994337,0.008688431999871682,0.02659185900029115,0.0020713370004159515,4.0,2464.0,11.057143211364746,0.05727081700024428,0.0,0.0001,0.0005960919997960445,0.0,76.0
96,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047504900066996925,0.01873369900022226,0.008500747999278246,0.02684041900010925,0.002085058999909961,4.0,2496.0,10.7926025390625,0.057607017000009364,0.0,0.0001,0.0009720429998196778,0.0,77.0
97,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042128000040975166,0.01848264399995969,0.00874476599983609,0.027111426000374195,0.002080833999571041,4.0,2528.0,10.917376518249512,0.05757491199983633,0.0,0.0001,0.0007339619996855618,0.0,78.0
98,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000399124999603373,0.018082941000102437,0.00863301000026695,0.027617717999419256,0.0021115160006957012,4.0,2560.0,10.854687690734863,0.05761508900013723,0.0,0.0001,0.0007707790000495152,0.0,79.0
99,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004757589995278977,0.018865882000682177,0.007018402000539936,0.028002121999634255,0.0020952780005245586,4.0,2592.0,10.882011413574219,0.05734189400118339,0.0,0.0001,0.0008844510002745665,0.0,80.0
100,18,,,1683052867,2.5,0.0,0.4519999999999982,10146.398208,0.04904581193640336,182847.0,4.5429002615263405,3498.467328,267.0,9734.148096,0.0,0.0,0.0,1.9666666666666666,122502.0,79.33298980048687,196318.18752,2.711552,2528.0,0.10200000000000387,8909.099008,0.0,942463.0,7.0,2.733333333333333,32133.771264,947.0,0.0005503750007846975,0.019588712000768282,0.008555043000342266,0.026233085000058054,0.0020704730004581506,,,,,,,,,
101,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2624.0,10.928085327148438,0.0581483060022947,0.0,0.0001,0.0011506179998832522,0.0,81.0
102,18,,,1683052867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048156100001506275,0.019178050999471452,0.008414918000198668,0.026727256000413036,0.002084232000015618,4.0,2656.0,10.980413436889648,0.05788283800029603,0.0,0.0001,0.000996820000182197,0.0,82.0
103,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045403999956761254,0.018852193000384432,0.008383485000194923,0.02678576700054691,0.0020873690000371425,4.0,2688.0,10.961647987365723,0.057656205000057525,0.0,0.0001,0.0010933509993265034,0.0,83.0
104,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044883500049763825,0.018862588000047253,0.008392126999751781,0.02675699099927442,0.0020264530003260006,4.0,2720.0,10.934433937072754,0.05706217100032518,0.0,0.0001,0.0005751770004280843,0.0,84.0
105,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004583390000334475,0.018659813000340364,0.008429045999946538,0.02728441599992948,0.0020974859999114415,4.0,2752.0,10.830729484558105,0.05754195499957859,0.0,0.0001,0.0006128549994173227,0.0,85.0
106,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045359400064626243,0.018840390000150364,0.008832864000396512,0.027005658999769366,0.0020804419991691248,4.0,2784.0,11.030235290527344,0.057798587000434054,0.0,0.0001,0.0005856380003024242,0.0,86.0
107,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046026200016058283,0.01886906499930774,0.008573065000746283,0.026830612000594556,0.002032465999945998,4.0,2816.0,11.051682472229004,0.057335404000696144,0.0,0.0001,0.0005699339999409858,0.0,87.0
108,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046165599997038953,0.019613947999459924,0.008583711000028416,0.026104579999810085,0.0020229259998814086,4.0,2848.0,10.86868953704834,0.05740881099973194,0.0,0.0001,0.000621990000581718,0.0,88.0
109,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000571690000469971,0.021394368000073882,0.008498256000166293,0.02479706400026771,0.0020979009996153763,4.0,2880.0,10.7943754196167,0.0579523030000928,0.0,0.0001,0.0005930239994995645,0.0,89.0
110,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004406770003697602,0.018529435000345984,0.008613890000560787,0.027381432000765926,0.0020275859997127554,4.0,2912.0,10.926691055297852,0.05760651100172254,0.0,0.0001,0.0006134909999673255,0.0,90.0
111,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005333100007192115,0.019616636999671755,0.008334135000040988,0.02638271799969516,0.0020519570007309085,4.0,2944.0,10.844071388244629,0.05785376400126552,0.0,0.0001,0.0009350070004074951,0.0,91.0
112,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004799110001840745,0.01872930199988332,0.008359251000001677,0.027150807999532844,0.0020773050000570947,4.0,2976.0,10.846475601196289,0.05777750999914133,0.0,0.0001,0.0009809329994823202,0.0,92.0
113,19,,,1683052868,2.5,0.0,0.5199999999999818,10151.636992,0.22887147156234341,200596.0,4.78701541615727,3498.463232,291.0,9734.144,0.0,0.0,0.0,1.9666666666666666,136146.0,89.62739174793478,196314.558464,2.711552,2719.0,0.10800000000000409,8909.12768,0.0,957357.0,7.0,2.733333333333333,32133.771264,1217.0,0.00046517800001311116,0.018845158000658557,,,0.0020610210003724205,,,,,,,,,
114,19,,,1683052868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008451475999208924,0.027125581999825954,,4.0,3008.0,10.823182106018066,0.057826870999633684,0.0,0.0001,0.000878455999554717,0.0,93.0
115,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044534999960887944,0.018972646000293025,0.008529766000719974,0.0267161430001579,0.0020665090005422826,4.0,3040.0,10.894862174987793,0.05734980700071901,0.0,0.0001,0.0006193929993969505,0.0,94.0
116,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041448599949944764,0.01858918800007814,0.008543339999960153,0.02717854700040334,0.0020928680005454225,4.0,3072.0,10.9765625,0.057765143000324315,0.0,0.0001,0.0009467139998378116,0.0,95.0
117,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041454499933024636,0.018383843999799865,0.008633397000266996,0.027403230000345502,0.0020870369999101968,4.0,3104.0,11.085838317871094,0.05747329299992998,0.0,0.0001,0.0005512400002771756,0.0,96.0
118,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042000299981737044,0.018582992000119702,0.008531516999937594,0.02731741800016607,0.002027474999522383,4.0,3136.0,10.915695190429688,0.057814325999970606,0.0,0.0001,0.0009349210004074848,0.0,97.0
119,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042014700011350214,0.01957254599983571,0.008427701000073284,0.02626952200080268,0.002088467999783461,4.0,3168.0,10.876982688903809,0.05764183300016157,0.0,0.0001,0.0008634489995529293,0.0,98.0
120,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044879899996885797,0.018794451999383455,0.008578348000810365,0.02705244800017681,0.0020527659999061143,4.0,3200.0,10.786882400512695,0.05752564399972471,0.0,0.0001,0.0005988309994791052,0.0,99.0
121,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005376540002544061,0.01922097999977268,0.008538955000403803,0.02663576099985221,0.002000906999455765,4.0,3232.0,10.96875,0.05812231599975348,0.0,0.0001,0.0011880590000146185,0.0,100.0
122,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007433079999827896,0.01971801099989534,0.008547862999876088,0.025943538999854354,0.0018484019992683898,4.0,3264.0,10.83315372467041,0.05747269999847049,0.0,0.0001,0.0006715769995935261,0.0,101.0
123,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048738599980424624,0.01923713599990151,0.008627669999441423,0.026732024000011734,0.0019220530002712621,4.0,3296.0,10.809122085571289,0.05761641299886833,0.0,0.0001,0.0006101439994381508,0.0,102.0
124,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044583399994735373,0.018506133999835583,0.008548621000045387,0.02731757900073717,0.002085704999444715,4.0,3328.0,10.86886978149414,0.05783587400037504,0.0,0.0001,0.0009320010003648349,0.0,103.0
125,20,,,1683052869,2.533333333333333,0.0,0.5679999999999836,10156.396544,0.04904716548150947,218744.0,6.365282701149865,3498.459136,303.0,9734.144,0.0,0.0,0.0,2.333333333333333,149723.0,76.91641312323107,196308.15232,2.711552,2920.0,0.11199999999999477,8909.139968,0.0,972270.0,7.0,2.8000000000000003,32133.771264,1330.0,0.000410525999541278,0.018253635999826656,0.00858285199956299,0.02753431000019191,0.0020696359997600666,,,,,,,,,
126,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3360.0,11.033203125,0.05757859899858886,0.0,0.0001,0.0007276389997059596,0.0,104.0
127,20,,,1683052869,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042649300030461745,0.018437154999446648,0.00857785900007002,0.02727507899999182,0.0020420050004759105,4.0,3392.0,10.882711410522461,0.057279695000033826,0.0,0.0001,0.0005211039997448097,0.0,105.0
128,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043481200009409804,0.019668127999466378,0.008552115999918897,0.02610349299993686,0.0020922819994666497,4.0,3424.0,10.922664642333984,0.05742978599937487,0.0,0.0001,0.0005789550004919874,0.0,106.0
129,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043811299929075176,0.019101396999758435,0.00857198799985781,0.02661070300018764,0.0020806130005439627,4.0,3456.0,11.054545402526855,0.05793285699928674,0.0,0.0001,0.0011300429996481398,0.0,107.0
130,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004309490004743566,0.018630621000738756,0.00849369099978503,0.0273814960000891,0.00206740700014052,4.0,3488.0,10.920507431030273,0.057561569001336466,0.0,0.0001,0.0005574050001087016,0.0,108.0
131,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043358800030546263,0.01862810399961745,0.008455819999653613,0.02709196899922972,0.002117643000019598,4.0,3520.0,11.087296485900879,0.0572912899988296,0.0,0.0001,0.0005641660000037518,0.0,109.0
132,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041592500019760337,0.01811691599959886,0.008493237999573466,0.027308838999488216,0.0020725989998027217,4.0,3552.0,10.943359375,0.05723468999894976,0.0,0.0001,0.0008271730002888944,0.0,110.0
133,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004035619995192974,0.018025149000095553,0.008542324000700319,0.027431284999693162,0.0020263659998818184,4.0,3584.0,10.78951644897461,0.05737921499985532,0.0,0.0001,0.0009505289999651723,0.0,111.0
134,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004121770007259329,0.018164709000302537,0.00836722500025644,0.028137298999354243,0.002086557999973593,4.0,3616.0,10.925480842590332,0.05805461200088757,0.0,0.0001,0.0008866440002748277,0.0,112.0
135,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004141179997532163,0.01824236100037524,0.008694071000718395,0.027254239000285452,0.002003662999413791,4.0,3648.0,10.874300003051758,0.05775605300004827,0.0,0.0001,0.001147600999502174,0.0,113.0
136,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040886600072553847,0.01913424399936048,0.008707243000571907,0.026475833999938914,0.0020639929998651496,4.0,3680.0,10.779812812805176,0.05762206700001116,0.0,0.0001,0.0008318869995491696,0.0,114.0
137,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004376739998406265,0.01854336599990347,0.008500472999912745,0.02719891299966548,0.0020936569999321364,4.0,3712.0,10.891291618347168,0.05739041999913752,0.0,0.0001,0.0006163369998830603,0.0,115.0
138,21,,,1683052870,2.533333333333333,0.0,0.6239999999999952,10161.590272,0.05313025800224022,237451.0,6.510635775563383,3498.459136,316.0,9734.144,0.0,0.0,0.0,2.333333333333333,165278.0,100.41090332757585,196303.806464,2.711552,3089.0,0.1150000000000091,8909.139968,0.0,988223.0,7.0,2.8000000000000003,32133.771264,1402.0,0.00042286400002922164,0.018375949999608565,,,0.002067231000182801,,,,,,,,,
139,21,,,1683052870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008570920000238402,0.027475294999931066,,4.0,3744.0,10.88611125946045,0.057480401000248094,0.0,0.0001,0.0005681410002580378,0.0,116.0
140,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045682799918722594,0.018980225000632345,0.008679531999405299,0.02656971299984434,0.0020784280004590983,4.0,3776.0,10.88943099975586,0.057632438999462465,0.0,0.0001,0.000867712999934156,0.0,117.0
141,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041882200002874015,0.018282699000337743,0.008662537000418524,0.027319748000081745,0.002070121000542713,4.0,3808.0,10.998276710510254,0.057543906001228606,0.0,0.0001,0.0007899789998191409,0.0,118.0
142,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004039730001750286,0.01814746699983516,0.008603281000432617,0.02784092399997462,0.0020870369999101968,4.0,3840.0,11.035900115966797,0.05781735100026708,0.0,0.0001,0.0007346689999394584,0.0,119.0
143,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005842229993504588,0.018293306000487064,0.008684991000336595,0.02752150400010578,0.0020896730002277764,4.0,3872.0,10.92347526550293,0.05838486200082116,0.0,0.0001,0.0012111650003134855,0.0,120.0
144,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004253699999026139,0.01876202000039484,0.008548861999770452,0.02699754200057214,0.0021150630000192905,4.0,3904.0,10.978102684020996,0.05751408800006175,0.0,0.0001,0.0006652309994024108,0.0,121.0
145,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041994000002887333,0.019152705000124115,0.008636088000457676,0.026760274000480422,0.002049550000265299,4.0,3936.0,10.897943496704102,0.05792394100171805,0.0,0.0001,0.0009053840003616642,0.0,122.0
146,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044446500032790937,0.01885284599939041,0.008380825000131154,0.027217158999519597,0.0019584920000852435,4.0,3968.0,11.010727882385254,0.05773593300000357,0.0,0.0001,0.0008821460005492554,0.0,123.0
147,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043435600036900723,0.018175611000515346,0.008554476000426803,0.02764324600047985,0.002091262999783794,4.0,4000.0,10.921396255493164,0.057784646001891815,0.0,0.0001,0.0008856940003170166,0.0,124.0
148,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044650499967247015,0.019112234999738575,0.008442467000350007,0.02697001199976512,0.0020545130000755307,4.0,4032.0,10.9443359375,0.05763134300013917,0.0,0.0001,0.0006056110005374649,0.0,125.0
149,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041517699992255075,0.01801824799986207,0.010999615999935486,0.027716753000277095,0.002075233000141452,4.0,4064.0,10.87795639038086,0.05978005600081815,0.0,0.0001,0.0005550290006794967,0.0,126.0
150,22,,,1683052871,2.533333333333333,0.0,0.6759999999999877,10164.543488,0.1266798612267542,255545.0,7.737791410129064,3498.45504,332.0,9734.139904,0.0,0.0,0.0,2.333333333333333,180249.0,93.81795431543785,196300.84096,2.711552,3269.0,0.11899999999999977,8909.139968,0.0,1004313.0,7.0,2.8000000000000003,32133.771264,1623.0,0.0004154500002186978,0.01892384500024491,0.00870836300055089,0.027446981000139203,0.002083779000713548,,,,,,,,,
151,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4096.0,10.955992698669434,0.05816214400147146,0.0,0.0001,0.0005837259996042121,0.0,127.0
152,22,,,1683052871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041992599926743424,0.018143440000130795,0.008764939000684535,0.027656425999339262,0.002090410000164411,4.0,4128.0,10.964996337890625,0.057654297000226506,0.0,0.0001,0.0005791560006400687,0.0,128.0
153,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041620400043029804,0.018308122000235016,0.008548484000129974,0.0275860299998385,0.002086968000185152,4.0,4160.0,10.893120765686035,0.057889223000529455,0.0,0.0001,0.0009434149997105123,0.0,129.0
154,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000403652999921178,0.019560820999686257,0.008583039999393804,0.02631459799977165,0.0020581010003297706,4.0,4192.0,11.003551483154297,0.05783452699870395,0.0,0.0001,0.0009143139996012906,0.0,130.0
155,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044163999973534374,0.01916880599947035,0.008629418999589689,0.026829686999917612,0.002099616999657883,4.0,4224.0,10.839154243469238,0.05775363999782712,0.0,0.0001,0.0005844709994562436,0.0,131.0
156,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004402860004120157,0.018531966999944416,0.00854403000084858,0.027187052000044787,0.0020427429999472224,4.0,4256.0,11.015437126159668,0.059036310001829406,0.0,0.0001,0.002290232000632386,0.0,132.0
157,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000445452000349178,0.018873080000048503,0.008599099999628379,0.026970722999976715,0.001963763999810908,4.0,4288.0,10.802666664123535,0.05742012300015631,0.0,0.0001,0.0005680040003426257,0.0,133.0
158,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042105899956368376,0.018347127999732038,0.008572499000365497,0.02748626599986892,0.002048760000434413,4.0,4320.0,10.919791221618652,0.057696931999998924,0.0,0.0001,0.0008212200000343728,0.0,134.0
159,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041716299983818317,0.020578134000061254,0.013027821999457956,0.025774335999813047,0.0020510869999270653,7.0,4352.0,10.982223510742188,0.06271851499877812,0.0,0.0001,0.0008699729996806127,0.0,135.0
160,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047148700014076894,0.020327833000010287,0.00867349899999681,0.025558135000210314,0.002008782999837422,7.0,4384.0,10.925187110900879,0.05758763100038777,0.0,0.0001,0.0005478940001921728,0.0,136.0
161,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045109800066711614,0.0204708559995197,0.008512223999787238,0.02557039099974645,0.00203471900022123,7.0,4416.0,10.92267894744873,0.05765792700003658,0.0,0.0001,0.000618639000094845,0.0,137.0
162,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000531150999449892,0.020200410999677842,0.00469539099958638,0.030135105999761436,0.0020094700003028265,7.0,4448.0,10.80367660522461,0.05821771599858039,0.0,0.0001,0.000646186999802012,0.0,138.0
163,23,,,1683052872,2.533333333333333,0.0,0.73599999999999,10168.303616,0.05312640330926715,283832.0,9.465096114240254,3498.45504,345.0,9734.41024,0.0,0.0,0.0,2.333333333333333,199999.0,88.09887767127721,196297.080832,2.711552,3499.0,0.12399999999999523,8909.172736,0.0,1027549.0,7.0,2.8000000000000003,32133.779456,2830.0,0.0005480500003613997,0.019960712999818497,,,0.0020662880006057094,,,,,,,,,
164,23,,,1683052872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007738772000266181,0.02686328800064075,,7.0,4480.0,10.870129585266113,0.057738832001632545,0.0,0.0001,0.0005617209999400075,0.0,139.0
165,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004970660002072691,0.019876352999744995,0.008384147000469966,0.02618534099929093,0.0020540650002658367,7.0,4512.0,11.01186752319336,0.057657693999317416,0.0,0.0001,0.0006607219993384206,0.0,140.0
166,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046662000022479333,0.019993370000520372,0.008414962999268027,0.026047731999824464,0.0020837069996559876,7.0,4544.0,11.054070472717285,0.05802973599929828,0.0,0.0001,0.0010233439998046379,0.0,141.0
167,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004712830004791613,0.018865278000703256,0.008715377999578777,0.027071358999819495,0.002094464999572665,7.0,4576.0,10.882137298583984,0.058061069999894244,0.0,0.0001,0.0008433069997408893,0.0,142.0
168,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004405089994179434,0.018625443000019004,0.008439717999863205,0.027493747000335134,0.0017653269997026655,7.0,4608.0,11.0,0.057317320999572985,0.0,0.0001,0.0005525770002350328,0.0,143.0
169,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004315790001783171,0.0186759139996866,0.008439036000709166,0.027388724999582337,0.0020861699995293748,7.0,4640.0,10.77978515625,0.05800126399935834,0.0,0.0001,0.0009798399996725493,0.0,144.0
170,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045213799967314117,0.018866351999349718,0.008478409999952419,0.026947258000291185,0.0017083760003515636,7.0,4672.0,11.018792152404785,0.0570141699990927,0.0,0.0001,0.0005616359994746745,0.0,145.0
171,24,,,1683052873,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004367809997347649,0.018572236000181874,0.008361268999578897,0.02736702600032004,0.0020911969995722757,7.0,4704.0,10.938270568847656,0.057797928999207215,0.0,0.0001,0.0009694199998193653,0.0,146.0
