_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
297,112,,,1681397944.0,1.65625,0.0,1.4279999999998836,13152.874496,0.004076163902096583,2100534.0,118.8615128957044,5097.033728,654.0,12006.13376,0.0,0.0,0.0,2.578125,608838.0,114.4563659331058,228621.819904,2.854912,4685.0,0.7449999999998909,12119.699456,0.0,1815465.0,10.5,2.484375,45359.271936,1599.0,,,,,,,,,,,,,,
298,113,,,1681397945.0,1.65625,0.0,1.4359999999999218,13183.336448,0.012244371245767357,2128486.0,115.54770040147007,5097.033728,657.0,12006.13376,0.0,0.0,0.0,2.578125,615233.0,101.95757227955777,228591.357952,2.854912,4685.0,0.7469999999993888,12119.699456,0.0,1833504.0,10.5,2.484375,45359.271936,1599.0,,,,,,,,,,,,,,
299,114,,,1681397946.0,1.65625,0.0,1.44399999999996,13185.00352,0.028496643567604157,2136533.0,101.43340506933728,5097.033728,660.0,12006.13376,0.0,0.0,0.0,2.578125,621259.0,84.51811074631219,228589.686784,2.854912,4685.0,0.7489999999997963,12119.699456,0.0,1842136.0,10.5,2.484375,45359.271936,1599.0,,,,,,,,,,,,,,
300,115,,,1681397947.0,1.65625,0.0,1.4479999999998654,13248.466944,0.004068332676733459,2195313.0,116.7763090131779,5097.033728,661.0,12006.13376,0.0,0.0,0.0,2.578125,628275.0,124.65623239942077,228526.227456,2.854912,4685.0,0.75,12119.699456,0.0,1874726.0,10.5,2.484375,45359.271936,1599.0,,,,,,,,,,,,,,
301,116,,,1681397948.0,1.65625,0.0,1.4519999999999982,13249.417216,0.004077558976269755,2211000.0,106.64878624906041,5097.033728,662.0,12006.13376,0.0,0.0,0.0,2.578125,635505.0,132.23785808488435,228525.277184,2.854912,4685.0,0.75,12119.699456,0.0,1888283.0,10.5,2.484375,45359.271936,1599.0,,,,,,,,,,,,,,
302,117,,,1681397949.0,1.65625,0.0,1.4559999999999036,13262.934016,0.004072517230843792,2235851.0,97.61540659769189,5097.033728,663.0,12006.13376,0.0,0.0,0.0,2.375,643811.0,146.04851785163777,228511.760384,2.854912,4685.0,0.7509999999992942,12119.699456,0.0,1907053.0,10.6,2.4375,45359.271936,1599.0,,,,,,,,,,,,,,
303,118,,,1681397950.0,1.65625,0.0,1.4600000000000364,13296.099328,0.0040749447199474095,2266172.0,80.93776993999654,5097.033728,664.0,12006.13376,0.0,0.0,0.0,2.375,651113.0,112.15176698464217,228478.595072,2.854912,4685.0,0.7509999999992942,12119.699456,0.0,1927117.0,10.6,2.4375,45359.271936,1599.0,,,,,,,,,,,,,,
304,119,,,1681397951.0,1.65625,0.0,1.4680000000000746,13319.847936,0.028534867027720894,2294467.0,108.76449921102011,5097.033728,667.0,12006.13376,0.0,0.0,0.0,2.375,657481.0,74.52376544266278,228454.846464,2.854912,4685.0,0.7529999999997017,12119.699456,0.0,1945031.0,10.6,2.4375,45359.271936,1599.0,,,,,,,,,,,,,,
305,120,,,1681397952.0,1.65625,0.0,1.47199999999998,13338.456064,0.004076586638272469,2318785.0,110.53355611677434,5097.033728,668.0,12006.13376,0.0,0.0,0.0,2.375,664260.0,69.99507934414419,228436.23424,2.854912,4685.0,0.7539999999999054,12119.699456,0.0,1961673.0,10.6,2.4375,45359.271936,1599.0,,,,,,,,,,,,,,
306,121,,,1681397953.0,1.65625,0.0,1.4839999999999236,13368.385536,0.06935270775232372,2348348.0,69.5088868002617,5097.033728,672.0,12006.13376,0.0,0.0,0.0,2.375,669877.0,138.38364730794942,228406.308864,2.854912,4685.0,0.7569999999996071,12119.699456,0.0,1979926.0,10.6,2.4375,45359.271936,1599.0,,,,,,,,,,,,,,
307,122,,,1681397954.0,1.640625,0.0,1.4880000000000564,13370.949632,0.0040782045936944965,2361240.0,75.85768818367345,5097.033728,673.0,12006.13376,0.0,0.0,0.0,2.1875,674441.0,95.00989283340883,228403.744768,2.854912,4685.0,0.7579999999998108,12119.699456,0.0,1989519.0,10.6,2.40625,45359.271936,1599.0,,,,,,,,,,,,,,
308,123,,,1681397955.0,1.640625,0.0,1.4919999999999618,13395.529728,0.004073940723622041,2383133.0,59.1387798087406,5097.033728,674.0,12006.13376,0.0,0.0,0.0,2.1875,679300.0,94.89855846456261,228379.164672,2.854912,4685.0,0.7590000000000146,12119.699456,0.0,2003469.0,10.6,2.40625,45359.271936,1599.0,,,,,,,,,,,,,,
309,124,,,1681397956.0,1.640625,0.0,1.4959999999998672,13416.034304,0.004079867491312405,2421986.0,97.22258117863443,5097.033728,675.0,12006.13376,0.0,0.0,0.0,2.1875,685881.0,109.30217638016877,228358.660096,2.854912,4685.0,0.7590000000000146,12119.699456,0.0,2026884.0,10.6,2.40625,45359.271936,1599.0,,,,,,,,,,,,,,
310,125,,,1681397957.0,1.640625,0.0,1.5,13428.854784,0.004076546920303138,2444141.0,110.2953642725254,5097.033728,676.0,12006.13376,0.0,0.0,0.0,2.1875,691861.0,86.00412878187585,228345.83552,2.854912,4685.0,0.7599999999993088,12119.699456,0.0,2041597.0,10.6,2.40625,45359.271936,1599.0,,,,,,,,,,,,,,
311,126,,,1681397958.0,1.640625,0.0,1.5080000000000382,13428.985856,0.028531955980037504,2448505.0,47.80976621090631,5097.033728,679.0,12006.13376,0.0,0.0,0.0,2.1875,695082.0,82.915758650587,228345.700352,2.854912,4685.0,0.7619999999997162,12119.699456,0.0,2046274.0,10.6,2.40625,45359.271936,1599.0,,,,,,,,,,,,,,
312,127,,,1681397959.0,1.625,0.0,1.5119999999999436,13455.863808,0.0040772773691404715,2476075.0,69.63005483831873,5097.033728,680.0,12006.13376,0.0,0.0,0.0,2.015625,699833.0,66.96486125207039,228318.830592,2.854912,4685.0,0.7619999999997162,12119.699456,0.0,2062341.0,10.6,2.359375,45359.271936,1599.0,,,,,,,,,,,,,,
313,128,,,1681397960.0,1.625,0.0,1.5199999999999818,13493.710848,0.02854617858529313,2510139.0,111.54115028789703,5097.033728,683.0,12006.13376,0.0,0.0,0.0,2.015625,705856.0,80.62077231448967,228280.983552,2.854912,4685.0,0.7659999999996217,12119.699456,0.0,2082521.0,10.6,2.359375,45359.271936,1599.0,,,,,,,,,,,,,,
314,129,,,1681397961.0,1.625,0.0,1.5239999999998872,13507.698688,0.00407812424335739,2536595.0,105.63954746998814,5097.033728,684.0,12006.13376,0.0,0.0,0.0,2.015625,711139.0,62.91841609732525,228266.995712,2.854912,4685.0,0.7659999999996217,12119.699456,0.0,2098585.0,10.6,2.359375,45359.271936,1599.0,,,,,,,,,,,,,,
315,130,,,1681397962.0,1.625,0.0,1.52800000000002,13519.929344,0.0040761842118609325,2559853.0,75.81297423139956,5097.033728,685.0,12006.13376,0.0,0.0,0.0,2.015625,715613.0,62.81096560998853,228254.765056,2.854912,4685.0,0.7669999999998254,12119.699456,0.0,2112674.0,10.7,2.359375,45359.271936,1599.0,,,,,,,,,,,,,,
316,131,,,1681397963.0,1.625,0.0,1.5319999999999254,13536.452608,0.004076310001405988,2586940.0,136.14794834010038,5097.033728,686.0,12006.13376,0.0,0.0,0.0,2.015625,722069.0,91.25875532068679,228238.241792,2.854912,4685.0,0.7669999999998254,12119.699456,0.0,2129787.0,10.7,2.359375,45359.271936,1599.0,,,,,,,,,,,,,,
317,132,,,1681397964.0,1.625,0.0,1.5399999999999636,13549.13792,0.03260311510361736,2615752.0,95.23537879541318,5097.033728,689.0,12006.13376,0.0,0.0,0.0,1.84375,728034.0,158.58770486500794,228225.55648,2.854912,4685.0,0.7689999999993233,12119.699456,0.0,2148007.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
318,133,,,1681397965.0,1.625,0.0,1.543999999999869,13565.46048,0.004081227290131146,2641646.0,80.7371740033069,5097.033728,690.0,12006.13376,0.0,0.0,0.0,1.84375,734437.0,156.60184885009565,228209.23392,2.854912,4685.0,0.7689999999993233,12119.699456,0.0,2165020.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
319,134,,,1681397966.0,1.625,0.0,1.5480000000000018,13593.317376,0.0040781997532231195,2690059.0,139.12872482998446,5097.033728,691.0,12006.13376,0.0,0.0,0.0,1.84375,742125.0,121.0006091410336,228181.377024,2.854912,4685.0,0.7699999999995271,12119.699456,0.0,2193420.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
320,135,,,1681397967.0,1.625,0.0,1.5519999999999072,13585.829888,0.0040771429274359455,2692303.0,40.15372572505184,5097.033728,692.0,12006.13376,0.0,0.0,0.0,1.84375,744365.0,42.60977429898803,228188.864512,2.854912,4685.0,0.7709999999997308,12119.699456,0.0,2196439.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
321,136,,,1681397968.0,1.625,0.0,1.55600000000004,13594.599424,0.004076006266521831,2707139.0,33.68748335324,5097.033728,693.0,12006.13376,0.0,0.0,0.0,1.84375,746625.0,37.900967271843335,228180.09088,2.854912,4685.0,0.7709999999997308,12119.699456,0.0,2204684.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
322,137,,,1681397969.0,1.609375,0.0,1.5639999999998508,13622.145024,0.028533357240665167,2755851.0,139.25248824815515,5097.033728,696.0,12006.13376,0.0,0.0,0.0,1.7031250000000002,752587.0,56.96137833505875,228152.54528,2.854912,4685.0,0.7729999999992287,12119.699456,0.0,2231256.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
323,138,,,1681397970.0,1.609375,0.0,1.571999999999889,13623.693312,0.028529708684099424,2771584.0,65.01419909540151,5097.033728,698.0,12006.13376,0.0,0.0,0.0,1.7031250000000002,756880.0,137.17167525244957,228150.992896,2.854912,4685.0,0.7739999999994325,12119.699456,0.0,2241705.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
324,139,,,1681397971.0,1.609375,0.0,1.5760000000000218,13664.800768,0.004075991760793216,2840938.0,112.45865095998953,5097.033728,699.0,12006.13376,0.0,0.0,0.0,1.7031250000000002,765179.0,182.3827913306459,228109.889536,2.854912,4685.0,0.7739999999994325,12119.699456,0.0,2280852.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
325,140,,,1681397972.0,1.609375,0.0,1.5799999999999272,13660.626944,0.004077646137081068,2869315.0,148.7544566675265,5097.033728,700.0,12006.13376,0.0,0.0,0.0,1.7031250000000002,771133.0,95.30515754062903,228114.06336,2.854912,4685.0,0.7749999999996362,12119.699456,0.0,2298846.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
326,141,,,1681397973.0,1.609375,0.0,1.5879999999999654,13675.716608,0.004077835782694084,2888725.0,57.49113695611406,5097.033728,701.0,12006.13376,0.0,0.0,0.0,1.7031250000000002,776804.0,179.1490032812156,228098.977792,2.854912,4685.0,0.7749999999996362,12119.699456,0.0,2312357.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
327,142,,,1681397974.0,1.625,0.0,1.5960000000000036,13705.596928,0.032611493258794394,2957243.0,148.82889514502529,5097.033728,704.0,12006.13376,0.0,0.0,0.0,1.9375,784110.0,63.955469542662975,228069.097472,2.854912,4685.0,0.7770000000000437,12119.699456,0.0,2349499.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
328,143,,,1681397975.0,1.625,0.0,1.6040000000000418,13703.213056,0.004077918057582398,2981223.0,127.89428682553246,5097.033728,705.0,12006.13376,0.0,0.0,0.0,1.9375,789472.0,52.02744067046154,228071.481344,2.854912,4685.0,0.7779999999993379,12119.699456,0.0,2364818.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
329,144,,,1681397976.0,1.625,0.0,1.6119999999998527,13708.828672,0.048924611520481345,2994730.0,59.63445902946774,5097.033728,709.0,12006.13376,0.0,0.0,0.0,1.9375,792973.0,50.415769028135365,228065.865728,2.854912,4685.0,0.7789999999995416,12119.699456,0.0,2373697.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
330,145,,,1681397977.0,1.625,0.0,1.6159999999999854,13720.592384,0.004074615211514131,3010102.0,21.484753393223578,5097.033728,710.0,12006.13376,0.0,0.0,0.0,1.9375,796343.0,155.29653989933632,228054.102016,2.854912,4685.0,0.7799999999997453,12119.699456,0.0,2383706.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
331,146,,,1681397978.0,1.625,0.0,1.6199999999998909,13750.280192,0.004077162221416514,3090672.0,159.4468017660226,5097.033728,711.0,12006.13376,0.0,0.0,0.0,1.9375,804173.0,129.39964505405663,228024.414208,2.854912,4685.0,0.7799999999997453,12119.699456,0.0,2426962.0,10.7,2.3125,45359.271936,1599.0,,,,,,,,,,,,,,
332,147,,,1681397979.0,1.625,0.0,1.6240000000000236,13746.323456,0.004075946310178793,3102945.0,140.2110408660362,5097.033728,712.0,12006.13376,0.0,0.0,0.0,1.7812499999999998,809452.0,104.65443557062794,228028.370944,2.854912,4685.0,0.7809999999999491,12119.699456,0.0,2436703.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
333,148,,,1681397980.0,1.625,0.0,1.6359999999999673,13749.157888,0.008150308943478506,3115665.0,22.50286774196162,5097.033728,714.0,12006.13376,0.0,0.0,0.0,1.7812499999999998,814693.0,207.07861683573765,228025.536512,2.854912,4685.0,0.7819999999992433,12119.699456,0.0,2447650.0,10.7,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
334,149,,,1681397981.0,1.625,0.0,1.6440000000000055,14786.777088,0.028523699796484545,3367292.0,108.91701531238222,5097.033728,717.0,12006.13376,0.0,0.0,0.0,1.7812499999999998,822426.0,44.95013552718518,226987.913216,2.854912,4685.0,0.782999999999447,12119.699456,0.0,2573105.0,11.1,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
335,150,,,1681397982.0,1.625,0.0,1.6479999999999109,13784.608768,0.004078604456306964,3451266.0,155.56756544983665,5097.033728,718.0,12006.13376,0.0,0.0,0.0,1.7812499999999998,829395.0,14.006063160715808,227990.069248,2.854912,4685.0,0.7839999999996508,12119.699456,0.0,2618092.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
336,151,,,1681397983.0,1.625,0.0,1.6520000000000437,13780.918272,0.004079723132544755,3455891.0,16.623094896117358,5097.033728,719.0,12006.13376,0.0,0.0,0.0,1.7812499999999998,832349.0,214.38925195206474,227993.755648,2.854912,4685.0,0.7849999999998545,12119.699456,0.0,2622779.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
337,152,,,1681397984.0,1.625,0.0,1.655999999999949,13792.223232,0.004077458328705217,3542063.0,162.9419168428837,5097.033728,720.0,12006.13376,0.0,0.0,0.0,1.890625,840131.0,45.801810788998644,227982.450688,2.854912,4685.0,0.7849999999998545,12119.699456,0.0,2668270.0,10.8,2.296875,45359.271936,1599.0,,,,,,,,,,,,,,
338,153,,,1681397985.0,1.625,0.0,1.6639999999999873,13781.938176,0.004076769413418891,3551563.0,96.3645417036977,5097.033728,721.0,12006.13376,0.0,0.0,0.0,1.890625,844622.0,18.148049625168095,227992.731648,2.854912,4685.0,0.7860000000000582,12119.699456,0.0,2675855.0,10.8,2.296875,45359.271936,1599.0,,,,,,,,,,,,,,
339,155,,,1681397987.0,1.625,0.0,1.6720000000000255,13787.5456,0.004072900529581858,3573794.0,37.87121336958304,5097.033728,722.0,12006.13376,0.0,0.0,0.0,1.890625,849160.0,192.8291532335221,227987.124224,2.854912,4685.0,0.7860000000000582,12119.699456,0.0,2689770.0,10.8,2.296875,45359.271936,1599.0,,,,,,,,,,,,,,
340,156,,,1681397988.0,1.625,0.0,1.6800000000000637,13791.965184,0.02854312296152375,3650469.0,159.4741708404122,5097.033728,725.0,12006.13376,0.0,0.0,0.0,1.890625,857282.0,65.53202370366603,227982.70464,2.854912,4685.0,0.7879999999995562,12119.699456,0.0,2731547.0,10.8,2.296875,45359.271936,1599.0,,,,,,,,,,,,,,
341,157,,,1681397989.0,1.625,0.0,1.683999999999969,13787.787264,0.004078477614880764,3659395.0,71.37488786948057,5097.033728,726.0,12006.13376,0.0,0.0,0.0,1.890625,861920.0,115.55807950002777,227986.88256,2.854912,4685.0,0.7889999999997599,12119.699456,0.0,2739678.0,10.8,2.296875,45359.271936,1599.0,,,,,,,,,,,,,,
342,158,,,1681397990.0,1.625,0.0,1.6879999999998745,13788.516352,0.00407795193644257,3672797.0,17.169396302743476,5097.033728,727.0,12006.13376,0.0,0.0,0.0,1.859375,865032.0,83.30239525070606,227986.14528,2.854912,4685.0,0.7889999999997599,12119.699456,0.0,2748473.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
343,159,,,1681397991.0,1.625,0.0,1.6959999999999127,13798.531072,0.028526886600496158,3749093.0,141.2280432355578,5097.033728,729.0,12006.13376,0.0,0.0,0.0,1.859375,872955.0,49.35999868199135,227976.13056,2.854912,4685.0,0.7899999999999636,12119.699456,0.0,2789961.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
344,160,,,1681397992.0,1.625,0.0,1.7000000000000455,13788.475392,0.004075460013281077,3762598.0,107.29948208438591,5097.033728,730.0,12006.13376,0.0,0.0,0.0,1.859375,878708.0,30.82272759963336,227986.182144,2.854912,4685.0,0.7899999999999636,12119.699456,0.0,2800497.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
345,161,,,1681397993.0,1.625,0.0,1.7079999999998563,13786.451968,0.03260791867155424,3767501.0,19.513220197915665,5097.033728,733.0,12006.13376,0.0,0.0,0.0,1.859375,883125.0,133.50995465560234,227988.205568,2.854912,4685.0,0.7919999999994616,12119.699456,0.0,2806852.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
346,162,,,1681397994.0,1.625,0.0,1.711999999999989,13802.745856,0.004075926969799239,3847870.0,94.9796944539324,5097.033728,734.0,12006.13376,0.0,0.0,0.0,1.859375,891261.0,103.8116231993453,227971.899392,2.854912,4685.0,0.7929999999996653,12119.699456,0.0,2850479.0,10.8,2.28125,45359.271936,1599.0,,,,,,,,,,,,,,
347,163,,,1681397995.0,1.625,0.0,1.7159999999998945,13792.903168,0.004076580776384553,3876699.0,150.36528743394638,5097.033728,735.0,12006.13376,0.0,0.0,0.0,1.7187500000000002,897729.0,31.930782422982467,227981.74208,2.854912,4685.0,0.7929999999996653,12119.699456,0.0,2869044.0,10.8,2.25,45359.271936,1599.0,,,,,,,,,,,,,,
348,164,,,1681397996.0,1.625,0.0,1.7200000000000273,13788.807168,0.004077088685096846,3881373.0,37.140701328263255,5097.033728,736.0,12006.13376,0.0,0.0,0.0,1.7187500000000002,901672.0,101.52156298512949,227985.833984,2.854912,4685.0,0.793999999999869,12119.699456,0.0,2874772.0,10.8,2.25,45359.271936,1599.0,,,,,,,,,,,,,,
349,165,,,1681397997.0,1.625,0.0,1.7239999999999327,13800.996864,0.004074979573894701,3961265.0,103.6821793189953,5097.033728,737.0,12006.13376,0.0,0.0,0.0,1.7187500000000002,910204.0,135.40961175769817,227973.648384,2.854912,4685.0,0.793999999999869,12119.699456,0.0,2918977.0,10.8,2.25,45359.271936,1599.0,,,,,,,,,,,,,,
350,166,,,1681397998.0,1.625,0.0,1.731999999999971,13778.919424,0.02853936348346055,3982496.0,125.72574642800632,5097.033728,740.0,12006.13376,0.0,0.0,0.0,1.7187500000000002,916540.0,54.22381916067919,227995.721728,2.854912,4685.0,0.795999999999367,12119.699456,0.0,2933921.0,10.8,2.25,45359.271936,1599.0,,,,,,,,,,,,,,
351,167,,,1681397999.0,1.625,0.0,1.740000000000009,13775.593472,0.06934162612006048,3992112.0,46.17717321189568,5097.033728,744.0,12006.13376,0.0,0.0,0.0,1.7187500000000002,921821.0,144.99501321325835,227999.072256,2.854912,4685.0,0.7989999999999782,12119.699456,0.0,2942843.0,10.8,2.25,45359.271936,1599.0,,,,,,,,,,,,,,
352,168,,,1681398000.0,1.671875,0.0,1.7439999999999145,13785.116672,0.004079607846638109,4061336.0,103.3947687557088,5097.033728,745.0,12006.13376,0.0,0.0,0.0,2.578125,928529.0,63.570967510383724,227989.549056,2.854912,4685.0,0.7999999999992724,12119.699456,0.0,2980015.0,10.8,2.421875,45359.271936,1599.0,,,,,,,,,,,,,,
353,169,,,1681398001.0,1.671875,0.0,1.7480000000000473,13780.471808,0.0040764115016007985,4092166.0,135.50018139283267,5097.033728,746.0,12006.13376,0.0,0.0,0.0,2.578125,934898.0,42.97664319874745,227994.19392,2.854912,4685.0,0.7999999999992724,12119.699456,0.0,2998816.0,10.8,2.421875,45359.271936,1599.0,,,,,,,,,,,,,,
354,170,,,1681398002.0,1.671875,0.0,1.7519999999999527,13777.444864,0.004075859279916157,4095510.0,28.053184214714218,5097.033728,747.0,12006.13376,0.0,0.0,0.0,2.578125,937698.0,100.06295854600233,227997.220864,2.854912,4685.0,0.8009999999994761,12119.699456,0.0,3002743.0,10.8,2.421875,45359.271936,1599.0,,,,,,,,,,,,,,
355,171,,,1681398003.0,1.671875,0.0,1.7559999999998581,13775.044608,0.0040757993858178245,4100110.0,13.105191454932953,5097.033728,748.0,12006.13376,0.0,0.0,0.0,2.578125,940250.0,104.91498359218049,227999.617024,2.854912,4685.0,0.8009999999994761,12119.699456,0.0,3007232.0,10.8,2.421875,45359.271936,1599.0,,,,,,,,,,,,,,
356,172,,,1681398004.0,1.671875,0.0,1.7639999999998963,13787.7504,0.02853299166603372,4162749.0,72.17884384305887,5097.033728,751.0,12006.13376,0.0,0.0,0.0,2.578125,946419.0,64.9178343573788,227986.907136,2.854912,4685.0,0.8029999999998836,12119.699456,0.0,3041076.0,10.8,2.421875,45359.271936,1599.0,,,,,,,,,,,,,,
357,173,,,1681398005.0,1.671875,0.0,1.768000000000029,13785.133056,0.004075770319488973,4183845.0,88.80975384718624,5097.033728,752.0,12006.13376,0.0,0.0,0.0,2.375,951709.0,6.55632236334144,227989.52448,2.854912,4685.0,0.8040000000000873,12119.699456,0.0,3054465.0,10.8,2.375,45359.271936,1599.0,,,,,,,,,,,,,,
358,174,,,1681398006.0,1.671875,0.0,1.7719999999999345,13781.041152,0.004077336396965898,4203332.0,78.33402596237175,5097.033728,753.0,12006.13376,0.0,0.0,0.0,2.375,956663.0,18.683900346138653,227993.608192,2.854912,4685.0,0.8040000000000873,12119.699456,0.0,3066803.0,10.8,2.375,45359.271936,1599.0,,,,,,,,,,,,,,
359,175,,,1681398007.0,1.671875,0.0,1.7799999999999727,13778.57536,0.016315734857470246,4207770.0,32.66367095108213,5097.033728,755.0,12006.13376,0.0,0.0,0.0,2.375,960624.0,93.31701688811314,227996.073984,2.854912,4685.0,0.8049999999993815,12119.699456,0.0,3072350.0,10.8,2.375,45359.271936,1599.0,,,,,,,,,,,,,,
360,176,,,1681398008.0,1.671875,0.0,1.7839999999998781,13792.198656,0.0040761987189593795,4266674.0,55.4424329388801,5097.033728,756.0,12006.13376,0.0,0.0,0.0,2.375,966399.0,113.192129699965,227982.450688,2.854912,4685.0,0.8059999999995853,12119.699456,0.0,3104379.0,10.8,2.375,45359.271936,1599.0,,,,,,,,,,,,,,
361,177,,,1681398009.0,1.671875,0.0,1.788000000000011,13787.222016,0.004076122316067732,4301854.0,103.95068069494218,5097.033728,757.0,12006.13376,0.0,0.0,0.0,2.375,971835.0,49.39859812421318,227987.427328,2.854912,4685.0,0.8059999999995853,12119.699456,0.0,3125106.0,10.8,2.375,45359.271936,1599.0,,,,,,,,,,,,,,
362,178,,,1681398010.0,1.65625,0.0,1.7960000000000491,13783.04,0.03261729788721203,4310668.0,81.34051729786478,5097.033728,760.0,12006.13376,0.0,0.0,0.0,2.1875,976751.0,59.971393352620495,227991.609344,2.854912,4685.0,0.8079999999999927,12119.699456,0.0,3133326.0,10.8,2.34375,45359.271936,1599.0,,,,,,,,,,,,,,
363,179,,,1681398011.0,1.65625,0.0,1.7999999999999545,13779.1488,0.004075743245347141,4312920.0,22.33082216825024,5097.033728,761.0,12006.13376,0.0,0.0,0.0,2.1875,979095.0,83.90551938487509,227995.500544,2.854912,4685.0,0.808999999999287,12119.699456,0.0,3136471.0,10.8,2.34375,45359.271936,1599.0,,,,,,,,,,,,,,
364,180,,,1681398012.0,1.65625,0.0,1.80399999999986,13779.431424,0.004076949360397,4315285.0,2.0057077971456927,5097.033728,762.0,12006.13376,0.0,0.0,0.0,2.1875,980470.0,84.18014988031138,227995.213824,2.854912,4685.0,0.808999999999287,12119.699456,0.0,3138856.0,10.8,2.34375,45359.271936,1599.0,,,,,,,,,,,,,,
365,181,,,1681398013.0,1.65625,0.0,1.8079999999999927,13795.4304,0.004076519835842896,4389968.0,61.41136221650635,5097.033728,763.0,12006.13376,0.0,0.0,0.0,2.1875,985604.0,45.870402612937426,227979.214848,2.854912,4685.0,0.8099999999994907,12119.699456,0.0,3177520.0,10.8,2.34375,45359.271936,1599.0,,,,,,,,,,,,,,
