memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,memory/available_memory_sys_MB,01_general/dataset_iteration_count,process/memory/resident_set_size_proc_MB,_runtime,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,cpu/interrupts/interrupts_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,memory/total_memory_sys_MB,cpu/interrupts/ctx_switches_count,process/memory/virtual_memory_size_proc_MB,02_timing/forward_time_s,01_general/step_based_sps,disk/time/disk_write_time_sys_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,_timestamp,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/shared_memory_proc_MB,01_general/step,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs
,,1051,,12.770089149475098,,1.0,,209,0.0016225889994530007,,,,0.12324791800347157,0.05797377199633047,,,,,,0.0001,,,,0.061035468002955895,2077.1141950875726,,,,,,,1681380970.0,2.5650006136856973e-06,0.0014684790003229864,,,,,164.0,,215067.0,,0.0011450450037955306,
,,1052,,12.522902488708496,,1.0,,209,0.0016060900015872903,,,,0.1184538320012507,0.05640638699696865,,,,,,0.0001,,,,0.05766659800428897,2161.1795555697768,,,,,,,1681380970.0,2.554996171966195e-06,0.0012656850012717769,,,,,165.0,,215323.0,,0.0015065170009620488,
10558.38208,7249.03936,1053,,,526813.4912,,2622.775296,209,,0.2879999999999967,0.0,0.0,,,2257431.0,16779.0,720.0,0.0,5.575,,,3799067.0,61997.3632,0.05810090899467468,,0.07900000000000063,2.6,443.0,4077208.0,7.575,282.8685350912048,1681380970.0,,0.001164635003078729,2.9638726989073807,2.854912,2.8625000000000003,399.650816,,0.0,,0.0,0.0011754840015782975,0.0
,,1054,,12.548437118530273,,1.0,,209,0.0014766259992029518,,,,0.1207534540008055,0.05883344099856913,,,,,,0.0001,,,,,2120.0221734302713,,,,,,,1681380970.0,2.359003701712936e-06,,,,,,166.0,,215579.0,,,
,,1055,,12.613866806030273,,1.0,,209,0.0010166389984078705,,,,0.11688934800622519,0.0569805359991733,,,,,,0.0001,,,,0.056552951005869545,2190.105466123108,,,,,,,1681380970.0,1.8714999896474183e-05,0.0012286260025575757,,,,,167.0,,215835.0,,0.0010918810003204271,
,,1056,,12.636772155761719,,1.0,,209,0.003151550998154562,,,,0.11887856699468102,0.055538820997753646,,,,,,0.0001,,,,0.058114813997235615,2153.4579905514356,,,,,,,1681380970.0,1.9979997887276113e-06,0.0010599050001474097,,,,,168.0,,216091.0,,0.0010114780016010627,
,,1057,,12.568548202514648,,1.0,,209,0.0009593210052116774,,,,0.12023212100029923,0.05946733499877155,,,,,,0.0001,,,,0.05755962299735984,2129.214704607622,,,,,,,1681380970.0,2.5330009520985186e-06,0.0010470409979461692,,,,,169.0,,216347.0,,0.0011962680000578985,
,,1058,,13.17578125,,1.0,,209,0.001363221999781672,,,,0.1227174749947153,0.05929572099557845,,,,,,0.0001,,,,0.05976503899728414,2086.092465730935,,,,,,,1681380970.0,2.4000037228688598e-06,0.0012166140004410408,,,,,170.0,,216603.0,,0.0010744789979071356,
10521.350144,7249.043456,1059,,,526853.763072,,2622.836736,210,,0.2879999999999967,0.0,0.0,,,2271726.0,16865.0,721.0,0.0,5.6499999999999995,,,3824096.0,62013.15328,,,0.07900000000000063,2.6,443.0,4103921.0,7.7625,240.80248243232853,1681380971.0,,,1.6571593322086717,2.854912,2.9,399.712256,,0.0,,0.0,0.0008873650003806688,0.0
,,1060,,12.66598892211914,,1.0,,210,0.4452236700017238,,,,0.5671257440117188,0.06058031100110384,,,,,,0.0001,,,,0.05857288600236643,451.39901107136154,,,,,,,1681380971.0,2.706001396290958e-06,0.0018588060047477484,,,,,171.0,,216859.0,,,
,,1061,,12.633646011352539,,1.0,,210,0.0016635079955449328,,,,0.13563311501638964,0.06291207700269297,,,,,,0.0001,,,,0.06742252000549342,1887.4446699028144,,,,,,,1681380971.0,2.8810027288272977e-06,0.0023902470056782477,,,,,172.0,,217115.0,,0.001241882004251238,
,,1062,,12.554332733154297,,1.0,,210,0.0015109890009625815,,,,0.12768564900761703,0.060396248001779895,,,,,,0.0001,,,,0.0627667009975994,2004.9238265196775,,,,,,,1681380971.0,2.4660039343871176e-06,0.0016292330037686042,,,,,173.0,,217371.0,,0.0013800119995721616,
,,1063,,12.532488822937012,,1.0,,210,0.0011965259982389398,,,,0.11978030799218686,0.05787833599606529,,,,,,0.0001,,,,0.05831741200381657,2137.2461324502406,,,,,,,1681380971.0,2.0599982235580683e-06,0.0012845410019508563,,,,,174.0,,217627.0,,0.001101432993891649,
,,1064,,12.620505332946777,,1.0,,211,0.0009112350016948767,,,,0.11600719499983825,0.05654474600305548,,,,,,0.0001,,,,0.05618482799764024,2206.75967555596,,,,,,,1681380972.0,2.182998287025839e-06,0.0011075580041506328,,,,,175.0,,217883.0,,0.0012566449950099923,
,,1065,,12.53125,,1.0,,211,0.0012031369988108054,,,,0.11521564300346654,0.05744523800240131,,,,,,0.0001,,,,0.054504819003341254,2221.9205077239176,,,,,,,1681380972.0,1.8930004443973303e-06,0.0009949859959306195,,,,,176.0,,218139.0,,0.001065570002538152,
,,1066,,12.67458724975586,,1.0,,211,0.0010982230014633387,,,,0.11871311300637899,0.058385376003570855,,,,,,0.0001,,,,0.05689206699753413,2156.4593288547994,,,,,,,1681380972.0,2.587999915704131e-06,0.0013509410055121407,,,,,177.0,,218395.0,,0.0009839179983828217,
,,1067,,12.885045051574707,,1.0,,211,0.0012737590004689991,,,,0.1171258030080935,0.05782172000181163,,,,,,0.0001,,,,0.05563822799740592,2185.684054454766,,,,,,,1681380972.0,2.221000613644719e-06,0.001235323004948441,,,,,178.0,,218651.0,,0.0011545520028448664,
10546.003968,7249.043456,1068,,,526832.369664,,2625.953792,211,,0.2879999999999967,0.0,0.0,,,2284034.0,16976.0,738.0,0.0,5.6499999999999995,,,3847698.0,62009.995264,,,0.07900000000000063,2.6,443.0,4128704.0,7.7625,222.2112825872255,1681380972.0,,,0.7417732617657639,2.854912,2.9,402.829312,,0.0,,0.0,,0.0
,,1069,,12.424978256225586,,1.0,,211,0.263228308998805,,,,0.3840216979951947,0.05955468100000871,,,,,,0.0001,,,,0.0589424659992801,666.6289986645581,,,,,,,1681380972.0,2.3989996407181025e-06,0.0013527179980883375,,,,,179.0,,218907.0,,0.0009411249993718229,
,,1070,,12.791596412658691,,1.0,,211,0.0016674650032655336,,,,0.12136717200337444,0.05901614500180585,,,,,,0.0001,,,,0.0575851839967072,2109.3018464077113,,,,,,,1681380972.0,2.348999259993434e-06,0.0018687740011955611,,,,,180.0,,219163.0,,0.0012272550011402927,
,,1071,,12.521328926086426,,1.0,,212,0.0015905670006759465,,,,0.15050897999026347,0.05840341699513374,,,,,,0.0001,,,,0.08754679200501414,1700.8951892210073,,,,,,,1681380973.0,2.4839973775669932e-06,0.0017998639959841967,,,,,181.0,,219419.0,,0.0011658559960778803,
,,1072,,12.391426086425781,,1.0,,212,0.0014066730000195093,,,,0.14706191000004765,0.05894427599560004,,,,,,0.0001,,,,0.0836723489992437,1740.7634648558355,,,,,,,1681380973.0,2.6710040401667356e-06,0.001595888999872841,,,,,182.0,,219675.0,,0.0014400520012713969,
10545.569792,7249.043456,1073,,,526832.68096,,2625.921024,212,,0.2879999999999967,0.0,0.0,,,2296589.0,17034.0,742.0,0.0,5.6499999999999995,,,3870803.0,61997.3632,0.1649441769986879,,0.07900000000000063,2.6,443.0,4152781.0,7.7625,218.86738517606773,1681380973.0,,0.0012260079965926707,0.9001738312863761,2.854912,2.9,402.796544,,0.0,,0.0,0.0013879780017305166,0.0
,,1074,,12.503429412841797,,1.0,,212,0.0017759649999788962,,,,0.22672796199913137,0.05739215700305067,,,,,,0.0001,,,,,1129.1064310849351,,,,,,,1681380973.0,1.676999090705067e-06,,,,,,183.0,,219931.0,,,
,,1075,,12.43298625946045,,1.0,,212,0.001416974002495408,,,,0.11381324401008897,0.05627393499889877,,,,,,0.0001,,,,0.05367141299939249,2249.2988599578703,,,,,,,1681380973.0,1.909700222313404e-05,0.0013801300010527484,,,,,184.0,,220187.0,,0.0010516950060264207,
,,1076,,12.609729766845703,,1.0,,212,0.001279825999517925,,,,0.12231180599337677,0.06205414099531481,,,,,,0.0001,,,,0.0565086309943581,2093.0113648543665,,,,,,,1681380973.0,1.9660001271404326e-06,0.0011984090015175752,,,,,185.0,,220443.0,,0.0012688330025412142,
,,1077,,12.543071746826172,,1.0,,212,0.0014626159972976893,,,,0.11824325299676275,0.05772283099940978,,,,,,0.0001,,,,0.05674478199944133,2165.028392842074,,,,,,,1681380973.0,2.1619998733513057e-06,0.001205748994834721,,,,,186.0,,220699.0,,0.0011051130059058778,
,,1078,,12.624391555786133,,1.0,,213,0.1388182640002924,,,,0.2638169999991078,0.06472639499406796,,,,,,0.0001,,,,0.05768469799659215,970.3696122723925,,,,,,,1681380974.0,2.339002094231546e-06,0.0016364900002372451,,,,,187.0,,220955.0,,0.0009488140058238059,
,,1079,,12.485696792602539,,1.0,,213,0.0015625840023858473,,,,0.12212629199348157,0.05783510400215164,,,,,,0.0001,,,,0.060313269998005126,2096.19072045243,,,,,,,1681380974.0,2.230997779406607e-06,0.001261266996152699,,,,,188.0,,221211.0,,0.001151835997006856,
,,1080,,12.650126457214355,,1.0,,213,0.0017343020008411258,,,,0.12412944999960018,0.05818126600206597,,,,,,0.0001,,,,0.061807826001313515,2062.3631217315838,,,,,,,1681380974.0,2.1939995349384844e-06,0.0012728699948638678,,,,,189.0,,221467.0,,0.0011309920009807684,
10563.043328,7249.043456,1081,,,526818.24256,,2625.933312,213,,0.2920000000000016,0.0,0.0,,,2310491.0,17126.0,746.0,0.0,5.6499999999999995,,,3897248.0,62000.521216,,,0.0800000000000054,2.6,445.0,4180012.0,7.7625,234.15315966406163,1681380974.0,,,1.6454975972551198,2.854912,2.9,402.808832,,0.0,,0.0,0.0011237969956710003,0.05708677426064846
,,1082,,12.56177043914795,,1.0,,213,0.0011430750018917024,,,,0.1244681749958545,0.059070543000416365,,,,,,0.0001,,,,0.061873869999544695,2056.7506513896124,,,,,,,1681380974.0,2.2759995772503316e-06,0.0012546139987534843,,,,,190.0,,221723.0,,,
,,1083,,12.421148300170898,,1.0,,213,0.001045973003783729,,,,0.12109462700755103,0.05909396000060951,,,,,,0.0001,,,,0.058547915003146045,2114.04920537091,,,,,,,1681380974.0,2.269000106025487e-06,0.001314570996328257,,,,,191.0,,221979.0,,0.0010899390035774559,
,,1084,,12.751060485839844,,1.0,,213,0.0012074390033376403,,,,0.1211816529976204,0.0578366800036747,,,,,,0.0001,,,,0.059785454999655485,2112.53101164602,,,,,,,1681380974.0,3.1129966373555362e-06,0.0012343889975454658,,,,,192.0,,222235.0,,0.001114576996769756,
,,1085,,12.577542304992676,,1.0,,213,0.001177913996798452,,,,0.1215948569952161,0.05858245700073894,,,,,,0.0001,,,,0.05844999499822734,2105.352202602383,,,,,,,1681380974.0,2.9579969123005867e-06,0.0023220479997689836,,,,,193.0,,222491.0,,0.0010594850027700886,
,,1086,,12.565027236938477,,1.0,,214,0.0012741540049319156,,,,0.12461260000418406,0.06253349100006744,,,,,,0.0001,,,,0.05847368099784944,2054.3668938085266,,,,,,,1681380975.0,2.4719993234612048e-06,0.0011784930029534735,,,,,194.0,,222747.0,,0.0011503089990583248,
,,1087,,12.649720191955566,,1.0,,214,0.18604469400452217,,,,0.30988251700182445,0.05787781099934364,,,,,,0.0001,,,,0.06350404900149442,826.1195322564544,,,,,,,1681380975.0,6.476002454292029e-06,0.00154261699935887,,,,,195.0,,223003.0,,0.0009068699946510606,
10572.30848,7249.043456,1088,,,526809.157632,,2625.949696,214,,0.2920000000000016,0.0,0.0,,,2322598.0,17229.0,749.0,0.0,5.6499999999999995,,,3921763.0,62003.679232,0.05874350800149841,,0.0800000000000054,2.6,445.0,4202986.0,7.7625,204.87578542981714,1681380975.0,,0.0010812740001711063,1.4701369611262818,2.854912,2.9,402.82112,,0.0,,0.0,0.0012687979979091324,0.0
,,1089,,12.692072868347168,,1.0,,214,0.0016069289995357394,,,,0.12266021800314775,0.059957718003715854,,,,,,0.0001,,,,,2087.0662401189475,,,,,,,1681380975.0,1.991000317502767e-06,,,,,,196.0,,223259.0,,,
,,1090,,12.643898010253906,,1.0,,214,0.0019115850009256974,,,,0.11904970200703247,0.056602848002512474,,,,,,0.0001,,,,0.05821230500441743,2150.362375412562,,,,,,,1681380975.0,1.9227001757826656e-05,0.0011398290007491596,,,,,197.0,,223515.0,,0.0011639079966698773,
,,1091,,12.432904243469238,,1.0,,214,0.0014938139938749373,,,,0.12350050299573923,0.06080433299939614,,,,,,0.0001,,,,0.05863463600690011,2072.866051475369,,,,,,,1681380975.0,3.916000423487276e-06,0.0012080140004400164,,,,,198.0,,223771.0,,0.001355789994704537,
,,1092,,12.526041984558105,,1.0,,214,0.0015227220064844005,,,,0.11906891800754238,0.05785995299811475,,,,,,0.0001,,,,0.057200590003049,2150.0153380396364,,,,,,,1681380975.0,1.958000211743638e-05,0.001324671997281257,,,,,199.0,,224027.0,,0.0011414010004955344,
,,1093,,12.665098190307617,,1.0,,214,0.0011042539990739897,,,,0.11733511700003874,0.05752686299820198,,,,,,0.0001,,,,0.05657460499787703,2181.7850149662822,,,,,,,1681380975.0,2.705004590097815e-06,0.0010521489966777153,,,,,200.0,,224283.0,,0.0010745410036179237,
,,1094,,12.6162109375,,1.0,,215,0.0014640189983765595,,,,0.12155865999375237,0.058724686001369264,,,,,,0.0001,,,,0.05845905000023777,2105.9791216286635,,,,,,,1681380976.0,2.034998033195734e-06,0.0017061909966287203,,,,,201.0,,224539.0,,0.0012026789991068654,
,,1095,,12.760076522827148,,1.0,,215,0.0011346079991199076,,,,0.12127864600188332,0.058046607999131083,,,,,,0.0001,,,,0.05976595200627344,2110.8415078778553,,,,,,,1681380976.0,2.4129985831677914e-06,0.0012967419970664196,,,,,202.0,,224795.0,,0.001032323001709301,
10588.418048,7249.043456,1096,,,526796.20608,,2625.9456,215,,0.2920000000000016,0.0,0.0,,,2336616.0,17315.0,753.0,0.0,5.75,,,3947038.0,62003.679232,,,0.0800000000000054,2.6,445.0,4229648.0,8.05,235.76492082939794,1681380976.0,,,1.249644218601677,2.854912,2.9499999999999997,402.796544,,0.0,,0.0,,0.0
,,1097,,12.54150390625,,1.0,,215,0.2293023570018704,,,,0.3478019339891034,0.057869579999533016,,,,,,0.0001,,,,0.058093583000299986,736.0511112282097,,,,,,,1681380976.0,2.097993274219334e-06,0.0012666679976973683,,,,,203.0,,225051.0,,0.0012676479964284226,
,,1098,,12.647858619689941,,1.0,,215,0.05413120999583043,,,,0.17476505299418932,0.060480088999611326,,,,,,0.0001,,,,0.05778022400045302,1464.8237483068863,,,,,,,1681380976.0,2.234999556094408e-06,0.001345364005828742,,,,,204.0,,225307.0,,0.0010259309929097071,
,,1099,,12.806355476379395,,1.0,,215,0.001430983997124713,,,,0.12042040800588438,0.06007675900036702,,,,,,0.0001,,,,0.05591296900092857,2125.8855059475504,,,,,,,1681380976.0,2.006003342103213e-06,0.0015976860013324767,,,,,205.0,,225563.0,,0.001400004002789501,
,,1100,,12.591068267822266,,1.0,,216,0.0011208159994566813,,,,0.1210789839969948,0.06195804900198709,,,,,,0.0001,,,,0.0554196589946514,2114.322333645895,,,,,,,1681380977.0,2.0570005290210247e-06,0.0013895020019845106,,,,,206.0,,225819.0,,0.0011889009983860888,
,,1101,,12.574156761169434,,1.0,,216,0.0015408149993163534,,,,0.12073738499748288,0.061661617997742724,,,,,,0.0001,,,,0.05484033899847418,2120.304328318334,,,,,,,1681380977.0,1.9420040189288557e-06,0.0014910009995219298,,,,,207.0,,226075.0,,0.0012016699984087609,
,,1102,,12.610233306884766,,1.0,,216,0.001105233000998851,,,,0.11944945800496498,0.06008665000263136,,,,,,0.0001,,,,0.05541008900036104,2143.165856720415,,,,,,,1681380977.0,1.839995093178004e-06,0.0016121720036608167,,,,,208.0,,226331.0,,0.0012334740022197366,
,,1103,,12.652636528015137,,1.0,,216,0.0017588970003998838,,,,0.12603324899828294,0.05964064100407995,,,,,,0.0001,,,,0.06203568099590484,2031.2100341354185,,,,,,,1681380977.0,2.1939995349384844e-06,0.0014154009986668825,,,,,209.0,,226587.0,,0.0011804349996964447,
10597.617664,7249.043456,1104,,,526793.244672,,2622.779392,216,,0.2920000000000016,0.0,0.0,,,2351382.0,17397.0,765.0,0.0,5.75,,,3973187.0,61987.889152,,,0.0800000000000054,2.6,445.0,4257260.0,8.05,239.90260949819802,1681380977.0,,,1.1852182446527793,2.854912,2.9499999999999997,399.62624,,0.0,,0.0,0.001235973002621904,0.0
,,1105,,12.58376693725586,,1.0,,216,0.0011102450007456355,,,,0.12306612700922415,0.05927060000249185,,,,,,0.0001,,,,0.06019105500308797,2080.182469549985,,,,,,,1681380977.0,2.501998096704483e-06,0.0012557520021800883,,,,,210.0,,226843.0,,,
,,1106,,12.498311042785645,,1.0,,216,0.2393687680014409,,,,0.3617325679952046,0.06017241799418116,,,,,,0.0001,,,,0.059883367001020815,707.7051464257256,,,,,,,1681380977.0,2.2599997464567423e-06,0.001401872003043536,,,,,211.0,,227099.0,,0.0009038829957717098,
,,1107,,12.418638229370117,,1.0,,217,0.017770687998563517,,,,0.13951393000024837,0.06087760200171033,,,,,,0.0001,,,,0.05820296800084179,1834.9422168778722,,,,,,,1681380978.0,2.5859990273602307e-06,0.0017286469956161454,,,,,212.0,,227355.0,,0.0009314390044892207,
,,1108,,12.41162109375,,1.0,,217,0.0009832340001594275,,,,0.12041781199513935,0.057639913000457454,,,,,,0.0001,,,,0.05911037199985003,2125.9313365562016,,,,,,,1681380978.0,1.9989965949207544e-06,0.0013278510014060885,,,,,213.0,,227611.0,,0.0013544429966714233,
,,1109,,12.600547790527344,,1.0,,217,0.012959589003003202,,,,0.13436498900409788,0.059343483997508883,,,,,,0.0001,,,,0.05955076599639142,1905.2582216353435,,,,,,,1681380978.0,2.3649990907870233e-06,0.001577578004798852,,,,,214.0,,227867.0,,0.0009312070033047348,
,,1110,,12.5953950881958,,1.0,,217,0.0015989599996828474,,,,0.12291006500163348,0.0606211929989513,,,,,,0.0001,,,,0.0580258319969289,2082.823729664432,,,,,,,1681380978.0,2.1840023691765964e-06,0.0015229650016408414,,,,,215.0,,228123.0,,0.001138931002060417,
10608.771072,7249.043456,1111,,,526785.212416,,2622.803968,217,,0.2960000000000065,0.0,0.0,,,2365974.0,17497.0,770.0,0.0,5.75,,,4000103.0,61994.205184,,,0.0870000000000033,2.6,474.0,4285767.0,8.05,275.6464265892586,1681380978.0,,,1.0180745211207345,2.854912,2.9499999999999997,399.650816,,0.0,,0.0,0.0012315970016061328,0.12928531642138966
,,1112,,12.653545379638672,,1.0,,217,0.001407636002113577,,,,0.1251207130117109,0.06133201200282201,,,,,,0.0001,,,,0.05983001800632337,2046.0241461063222,,,,,,,1681380978.0,2.4469991330988705e-06,0.001317002999712713,,,,,216.0,,228379.0,,,
,,1113,,12.616310119628906,,1.0,,217,0.001526603002275806,,,,0.12364548499317607,0.058832709000853356,,,,,,0.0001,,,,0.06055958499928238,2070.4354875079225,,,,,,,1681380978.0,2.463995770085603e-06,0.0014534359943354502,,,,,217.0,,228635.0,,0.0012706880006589927,
,,1114,,12.52845287322998,,1.0,,217,0.0010780950033222325,,,,0.12087093501031632,0.05899353300628718,,,,,,0.0001,,,,0.05790299200452864,2117.9616090348804,,,,,,,1681380978.0,2.239998138975352e-06,0.001564774000144098,,,,,218.0,,228891.0,,0.0013293009978951886,
,,1115,,12.705907821655273,,1.0,,218,0.2898603930007084,,,,0.41221078100352315,0.060651842002698686,,,,,,0.0001,,,,0.05914703100279439,621.0414957531448,,,,,,,1681380979.0,3.1460003810934722e-06,0.0015741759998491034,,,,,219.0,,229147.0,,0.0009741929970914498,
,,1116,,12.633009910583496,,1.0,,218,0.002055911005300004,,,,0.1231906900065951,0.05844857199554099,,,,,,0.0001,,,,0.06049589699978242,2078.0791144711898,,,,,,,1681380979.0,3.09300230583176e-06,0.0012681139996857382,,,,,220.0,,229403.0,,0.0009191030039801262,
10612.645888,7249.043456,1117,,,526771.986432,,2622.828544,218,,0.29999999999999716,0.0,0.0,,,2379303.0,17593.0,775.0,0.0,5.75,,,4026286.0,62000.521216,0.058419749002496246,,0.0870000000000033,2.6,475.0,4311497.0,8.05,228.49072955446823,1681380979.0,,0.0011002669998561032,1.5668049424999781,2.854912,2.9499999999999997,399.675392,,0.0,,0.0,0.0012009050042252056,0.020404842260248777
,,1118,,12.666146278381348,,1.0,,218,0.0010666589951142669,,,,0.12010523500066483,0.058315577000030316,,,,,,0.0001,,,,,2131.464128092193,,,,,,,1681380979.0,2.077998942695558e-06,,,,,,221.0,,229659.0,,,
,,1119,,12.613337516784668,,1.0,,218,0.0018638109977473505,,,,0.12063368599774549,0.059017562998633366,,,,,,0.0001,,,,0.057386343003599904,2122.126982050307,,,,,,,1681380979.0,2.435001078993082e-06,0.0011444449992268346,,,,,222.0,,229915.0,,0.001219088997459039,
,,1120,,12.556489944458008,,1.0,,218,0.0012270400038687512,,,,0.11848920999909751,0.05701743400277337,,,,,,0.0001,,,,0.057717736999620683,2160.5342798888596,,,,,,,1681380979.0,1.9809958757832646e-06,0.0012451959992176853,,,,,223.0,,230171.0,,0.0012798219977412373,
,,1121,,12.575349807739258,,1.0,,218,0.001380494999466464,,,,0.11662602300930303,0.056117980006092694,,,,,,0.0001,,,,0.05681135700433515,2195.0504132304964,,,,,,,1681380979.0,1.8749997252598405e-06,0.0012010589998681098,,,,,224.0,,230427.0,,0.0011132569998153485,
,,1122,,12.595189094543457,,1.0,,219,0.0011172930026077665,,,,0.12186659199505812,0.06042942500062054,,,,,,0.0001,,,,0.05796575299609685,2100.657742282489,,,,,,,1681380980.0,2.720000338740647e-06,0.001167652997537516,,,,,225.0,,230683.0,,0.001183747997856699,
,,1123,,12.710351943969727,,1.0,,219,0.001115184000809677,,,,0.12445262500841636,0.06051663900143467,,,,,,0.0001,,,,0.060495205005281605,2057.007636300861,,,,,,,1681380980.0,2.449000021442771e-06,0.00126716100203339,,,,,226.0,,230939.0,,0.0010559869988355786,
10575.159296,7249.043456,1124,,,526809.403392,,2625.982464,219,,0.3079999999999927,0.0,0.0,,,2395775.0,17672.0,777.0,0.0,5.75,,,4055618.0,62003.679232,,,0.08800000000000097,2.6,478.0,4341128.0,8.05,227.0828065125716,1681380980.0,,,1.065578599574652,2.854912,2.9499999999999997,402.829312,,0.0,,0.0,,0.08569644937412088
,,1125,,12.552532196044922,,1.0,,219,0.3783371730023646,,,,0.503586669008655,0.06310423000104493,,,,,,0.0001,,,,0.05928768400190165,508.353409163816,,,,,,,1681380980.0,2.067800232907757e-05,0.0019204359996365383,,,,,227.0,,231195.0,,0.0009164680013782345,
,,1126,,12.512635231018066,,1.0,,219,0.0016994689940474927,,,,0.12177180799335474,0.05971800999395782,,,,,,0.0001,,,,0.057641033999971114,2102.2928395213635,,,,,,,1681380980.0,2.597000275272876e-06,0.0016915029991650954,,,,,228.0,,231451.0,,0.001019195005937945,
,,1127,,12.698737144470215,,1.0,,219,0.0009415870008524507,,,,0.11845591198652983,0.058494976998190396,,,,,,0.0001,,,,0.05633786699763732,2161.1416070910072,,,,,,,1681380980.0,2.7149944799020886e-06,0.001395967999997083,,,,,229.0,,231707.0,,0.0012827979953726754,
,,1128,,12.477715492248535,,1.0,,220,0.0022735900056432,,,,0.12263910200272221,0.06130447000032291,,,,,,0.0001,,,,0.056593925997731276,2087.4255911814944,,,,,,,1681380981.0,2.0369989215396345e-06,0.0014335800005937926,,,,,230.0,,231963.0,,0.0010314989995094948,
,,1129,,12.522235870361328,,1.0,,220,0.0014544649966410361,,,,0.14126978398417123,0.0763936349976575,,,,,,0.0001,,,,0.06091943100182107,1812.1355662912592,,,,,,,1681380981.0,2.0219958969391882e-06,0.001363336996291764,,,,,231.0,,232219.0,,0.0011368939958629198,
