process/memory/dirty_pages_proc_count,_timestamp,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,02_timing/forward_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,disk/time/disk_write_time_sys_s,01_general/lr,cpu/logical_core_count,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/minibatch_loss,02_timing/backward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,01_general/step_based_sps,02_timing/opt_step_time_s,memory/total_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/voluntary_proc_ctx_switches,_step,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count
0.0,1681380563.0,,,5.0,0.0,0.0,1.0625,,0.40749747800145997,12197.650432,,0.09000000000000341,,,,0.33199999999999363,109.0,2.6250000000000004,,,15954.829312,1835607.0,143238.361088,0.03300000000000125,518891.675648,1232.0,8779.698176,0.0,0.5259798440933581,206,5225737.0,0.03183392000210006,2051.784704,327.8977939421906,2.854912,,,,2627096.0,12984.0,414,0.004609221999999136,4.1,442.0
,1681380564.0,0.5596165400129394,2.0,,,,,19.0,,,52414.0,,0.0001,,0.016893694999453146,,,,7.135894775390625,0.09878004600614076,,,,,,,,,,207,,,,,,457.45610019689695,2.1790037862956524e-06,,,,415,,,
,1681380564.0,0.652896175000933,2.0,,,,,20.0,0.5134675070003141,,52670.0,,0.0001,,0.016685081995092332,,,,7.2065277099609375,0.09376884800440166,,,,,,,,,,207,,0.023748505998810288,,,,392.0990960004233,2.2759995772503316e-06,,,,416,0.0052239560027373955,,
0.0,1681380564.0,,,5.0,0.0,0.0,1.0625,,,12197.650432,,0.09000000000000341,,,,0.33199999999999363,109.0,2.6250000000000004,,,15952.633856,1843287.0,143238.361088,0.03300000000000125,519047.667712,1235.0,8727.830528,0.0,0.4619460691187736,207,5254361.0,,1999.880192,321.82712399073546,2.854912,,,,2641416.0,13027.0,417,,4.0,442.0
,1681380565.0,0.577253710005607,2.0,,,,,21.0,0.4258506460028002,,52926.0,,0.0001,,0.016665781004121527,,,,7.2408294677734375,0.09582363800291205,,,,,,,,,,208,,0.033608004996494856,,,,443.4791765955275,1.9425999198574573e-05,,,,418,0.005286214000079781,,
0.0,1681380566.0,,,4.9,0.09643656426349245,0.0,1.075,,,12197.650432,,0.09100000000000108,,,,0.3359999999999985,109.0,2.6374999999999997,,,16002.4576,1851543.0,143238.361088,0.03300000000000125,518844.04736,1237.0,8779.907072,0.0,0.9364819141710868,209,5279852.0,0.03276971499872161,2051.784704,353.61973413828986,2.854912,,,,2656237.0,13085.0,419,,4.1,444.0
,1681380566.0,0.5891792770053144,2.0,,,,,22.0,0.4347589840035653,,53182.0,,0.0001,,0.0212525140013895,,,,7.195037841796875,0.09502649700152688,,,,,,,,,,209,,,,,,434.5027226707617,2.2609965526498854e-06,,,,420,0.0053693060035584494,,
,1681380567.0,0.5711620149959344,2.0,,,,,23.0,0.4332793909998145,,53438.0,,0.0001,,0.016699765998055227,,,,7.23651123046875,0.0927924220013665,,,,,,,,,,210,,0.023013869998976588,,,,448.20907777248146,2.3760003386996686e-06,,,,421,0.005374189997382928,,
0.0,1681380567.0,,,4.9,0.0,0.0,1.075,,,12197.650432,,0.09100000000000108,,,,0.3359999999999985,109.0,2.6374999999999997,,,16002.023424,1859562.0,143392.505856,0.03300000000000125,518998.6304,1239.0,8699.887616,0.0,0.9102697330228918,210,5326076.0,,1971.765248,260.9646849078415,2.854912,,,,2670703.0,13156.0,422,,4.1,444.0
,1681380567.0,0.6629791479936102,2.0,,,,,24.0,0.5029638620035257,,53694.0,,0.0001,,0.018031070998404175,,,,7.2584075927734375,0.10206980999646476,,,,,,,,,,210,,0.03432406800129684,,,,386.1358245952968,2.8479989850893617e-06,,,,423,0.005587488994933665,,
0.0,1681380568.0,,,4.9,0.0,0.0,1.075,,,12197.650432,,0.09100000000000108,,,,0.3359999999999985,109.0,2.6374999999999997,,,16001.032192,1870223.0,143238.361088,0.03300000000000125,518845.472768,1242.0,8779.907072,0.0,1.3488017528818608,211,5352683.0,0.024902435005060397,2051.784704,510.1309184452823,2.854912,,,,2690197.0,13191.0,424,,4.1,444.0
,1681380568.0,0.5642592810108908,2.0,,,,,25.0,0.41972597900166875,,53950.0,,0.0001,,0.024416724001639523,,,,7.1939849853515625,0.08999175499775447,,,,,,,,,,211,,,,,,453.6921387298527,2.4840046535246074e-06,,,,425,0.005219904000114184,,
0.0,1681380569.0,,,4.9,0.2652916227265654,0.0,1.075,,0.4185196309990715,12197.650432,,0.09800000000000608,,,,0.3439999999999941,109.0,2.6374999999999997,,,16151.760896,1878240.0,143238.361088,0.03300000000000125,518755.643392,1246.0,8779.8784,0.0,0.4788402189172524,212,5397137.0,0.032807791998493485,2051.784704,287.4747294879177,2.854912,,,,2704108.0,13259.0,426,0.006195596004545223,4.1,498.0
,1681380569.0,0.5801350430119783,2.0,,,,,26.0,,,54206.0,,0.0001,,0.01672963600140065,,,,7.2357635498046875,0.10586384600173915,,,,,,,,,,212,,,,,,441.2765666953759,1.8542006728239357e-05,,,,427,,,
,1681380569.0,0.6748446900019189,2.0,,,,,27.0,0.5173522289987886,,54462.0,,0.0001,,0.019523121998645365,,,,7.2196197509765625,0.09910056000080658,,,,,,,,,,212,,0.03240918499795953,,,,379.34654268269054,2.7000060072168708e-06,,,,428,0.00645689399971161,,
0.0,1681380570.0,,,4.9,0.0,0.0,1.075,,,12197.650432,,0.09800000000000608,,,,0.3439999999999941,109.0,2.6374999999999997,,,16151.515136,1887887.0,143238.361088,0.03300000000000125,518702.153728,1250.0,8782.729216,0.0,0.9134939442011195,213,5423221.0,0.02559028899850091,2054.602752,467.5949499166932,2.854912,,,,2721759.0,13303.0,429,,4.1,498.0
,1681380570.0,0.5815822160002426,2.0,,,,,28.0,0.42272022500401363,,54718.0,,0.0001,,0.019077167002251372,,,,7.2179718017578125,0.10869897999509703,,,,,,,,,,213,,,,,,440.1785215521329,3.1469971872866154e-06,,,,430,0.005492408003192395,,
0.0,1681380571.0,,,4.9,0.0,0.0,1.0999999999999999,,,12231.204864,,0.09800000000000608,,,,0.3439999999999941,109.0,2.6875,,,16003.878912,1905086.0,143271.931904,0.03300000000000125,518842.626048,1252.0,8783.269888,0.0,0.9473656326760566,214,5447471.0,0.03125148199615069,2054.602752,336.90614970372195,2.854912,,,,2735478.0,13366.0,431,,4.1,498.0
,1681380571.0,0.5725007969886065,2.0,,,,,29.0,0.41676949999964563,,54974.0,,0.0001,,0.017587495000043418,,,,7.161224365234375,0.10150435700052185,,,,,,,,,,214,,,,,,447.16094955077375,1.8759965314529836e-06,,,,432,0.005386086995713413,,
,1681380572.0,0.5693805669943686,2.0,,,,,30.0,0.4249841779965209,,55230.0,,0.0001,,0.018983564994414337,,,,7.1741485595703125,0.095051942000282,,,,,,,,,,215,,0.023871730001701508,,,,449.6114107851734,2.2280000848695636e-06,,,,433,0.006486924001364969,,
0.0,1681380572.0,,,4.9,0.0,0.0,1.0999999999999999,,,12197.650432,,0.09800000000000608,,,,0.3439999999999941,109.0,2.6875,,,16004.657152,1913943.0,143238.361088,0.03300000000000125,518969.32352,1254.0,8628.59264,0.0,0.6713935470608068,215,5492727.0,,1900.46208,343.69896525336554,2.854912,,,,2751533.0,13411.0,434,,4.1,498.0
,1681380572.0,0.6490337750074104,2.0,,,,,31.0,0.4990694500011159,,55486.0,,0.0001,,0.018207853005151264,,,,7.1324920654296875,0.09370077600033255,,,,,,,,,,215,,0.032267358001263347,,,,394.4324777197875,2.330001734662801e-06,,,,435,0.005786007997812703,,
0.0,1681380573.0,,,4.9,0.0,0.0,1.0999999999999999,,,12197.650432,,0.09800000000000608,,,,0.3439999999999941,109.0,2.6875,,,16006.303744,1921913.0,143238.361088,0.03300000000000125,518840.201216,1259.0,8779.915264,0.0,0.6791705333463033,216,5517800.0,0.03137291000166442,2051.784704,390.4936363691948,2.854912,,,,2766006.0,13457.0,436,,4.1,498.0
,1681380573.0,0.5804095390049042,2.0,,,,,32.0,0.42724786100006895,,55742.0,,0.0001,,0.018375687999650836,,,,7.2122802734375,0.09704216600221116,,,,,,,,,,216,,,,,,441.0678715565302,2.4429973564110696e-06,,,,437,0.006368471003952436,,
0.0,1681380574.0,,,4.9,0.08156939758792603,0.0,1.0999999999999999,,0.4229224489972694,12197.650432,,0.09800000000000608,,,,0.347999999999999,109.0,2.6875,,,16004.849664,1930383.0,143238.361088,0.03300000000000125,518841.655296,1262.0,8782.860288,0.0,0.682609998779213,217,5562914.0,0.02467452500422951,2054.705152,342.04704990036475,2.854912,,,,2781548.0,13528.0,438,0.0061100989987608045,4.1,500.0
,1681380574.0,0.5698997590079671,2.0,,,,,33.0,,,55998.0,,0.0001,,0.018703633999393787,,,,7.1744537353515625,0.09746973500296008,,,,,,,,,,217,,,,,,449.201804271023,1.9317005353514105e-05,,,,439,,,
,1681380574.0,0.5823232420152635,2.0,,,,,34.0,0.4272606450031162,,56254.0,,0.0001,,0.016826853003294673,,,,7.21875,0.09900010700221173,,,,,,,,,,217,,0.032558535000134725,,,,439.6183795001091,2.816006599459797e-06,,,,440,0.006674285999906715,,
0.0,1681380575.0,,,4.9,0.0,0.0,1.0999999999999999,,,12197.650432,,0.09800000000000608,,,,0.347999999999999,109.0,2.6875,,,16003.895296,1938561.0,143238.361088,0.03300000000000125,518996.39808,1265.0,8780.04224,0.0,0.6242762903836593,218,5587804.0,0.0236699579982087,2051.887104,393.9569548359134,2.854912,,,,2796432.0,13573.0,441,,4.1,500.0
,1681380575.0,0.6428536109888228,2.0,,,,,35.0,0.5003451289958321,,56510.0,,0.0001,,0.019920585997169837,,,,7.164031982421875,0.0930598220002139,,,,,,,,,,218,,,,,,398.224410074055,2.763998054433614e-06,,,,442,0.0058553519993438385,,
0.0,1681380576.0,,,5.012499999999999,0.0,0.0,1.125,,,12231.204864,,0.09800000000000608,,,,0.347999999999999,109.0,2.7375,,,16003.657728,1947242.0,143271.931904,0.03300000000000125,518842.486784,1267.0,8780.04224,0.0,1.0845248012048119,219,5616871.0,0.03218966100394027,2051.887104,378.3053300060123,2.854912,,,,2812563.0,13639.0,443,,4.1,500.0
,1681380576.0,0.5954035129980184,2.0,,,,,36.0,0.43007016299816314,,56766.0,,0.0001,,0.016462093000882305,,,,7.1822967529296875,0.11071970099874306,,,,,,,,,,219,,,,,,429.9605131836903,2.5940025807358325e-06,,,,444,0.005959300993708894,,
,1681380577.0,0.5987170500011416,2.0,,,,,37.0,0.4316861400002381,,57022.0,,0.0001,,0.021504550997633487,,,,7.275115966796875,0.10697324099601246,,,,,,,,,,220,,0.03241914800310042,,,,427.5809416142598,2.234999556094408e-06,,,,445,0.006131735004601069,,
0.0,1681380577.0,,,5.012499999999999,0.0,0.0,1.125,,,12197.650432,,0.09800000000000608,,,,0.347999999999999,109.0,2.7375,,,16003.584,1956250.0,143238.361088,0.03300000000000125,518897.9712,1269.0,8628.723712,0.0,1.1121578898124165,220,5658843.0,,1900.56448,317.6284538221898,2.854912,,,,2827939.0,13689.0,446,,4.1,500.0
,1681380577.0,0.652226131009229,2.0,,,,,38.0,0.506633500001044,,57278.0,,0.0001,,0.019584926005336456,,,,7.1666107177734375,0.09453403900261037,,,,,,,,,,220,,0.025470184998994227,,,,392.5019066682834,3.036002453882247e-06,,,,447,0.006000444998790044,,
0.0,1681380578.0,,,5.012499999999999,0.0,0.0,1.125,,,12197.650432,,0.09800000000000608,,,,0.347999999999999,109.0,2.7375,,,16154.042368,1964848.0,143238.361088,0.03300000000000125,518728.065024,1272.0,8780.050432,0.0,1.0396032928033883,221,5686220.0,0.03220551899721613,2051.887104,314.6510841609134,2.854912,,,,2843385.0,13729.0,448,,4.1,500.0
,1681380578.0,0.5775720509918756,2.0,,,,,39.0,0.4121191579979495,,57534.0,,0.0001,,0.016645936004351825,,,,7.21368408203125,0.11166172899538651,,,,,,,,,,221,,,,,,443.2347437178899,1.978994987439364e-06,,,,449,0.004937730001984164,,
0.0,1681380579.0,,,5.012499999999999,0.01223950367925861,0.0,1.125,,0.4256896329970914,12197.650432,,0.09800000000000608,,,,0.35199999999998965,109.0,2.7375,,,16020.91008,1974286.0,143238.361088,0.03300000000000125,518979.383296,1274.0,8782.835712,0.0,1.2268429068912439,222,5732154.0,0.024335001995495986,2054.705152,363.2662141385807,2.854912,,,,2859774.0,13793.0,450,0.00594497199926991,4.1,501.0
,1681380579.0,0.5948049329817877,2.0,,,,,40.0,,,57790.0,,0.0001,,0.01827433699509129,,,,7.232421875,0.12055890299961902,,,,,,,,,,222,,,,,,430.3932025524046,2.0859952201135457e-06,,,,451,,,
,1681380579.0,0.5863769900024636,2.0,,,,,41.0,0.4258463730002404,,58046.0,,0.0001,,0.017569395000464283,,,,7.210723876953125,0.10307259600085672,,,,,,,,,,222,,0.033875588997034356,,,,436.57920478585703,2.391003363300115e-06,,,,452,0.006010646000504494,,
0.0,1681380580.0,,,5.012499999999999,0.0,0.0,1.125,,,12197.650432,,0.09800000000000608,,,,0.35199999999998965,109.0,2.7375,,,15984.160768,1981242.0,143238.361088,0.03300000000000125,518862.688256,1277.0,8779.91936,0.0,0.6060789967246172,223,5757552.0,0.031229116997565143,2051.756032,337.9153544921166,2.854912,,,,2872547.0,13839.0,453,,4.1,501.0
,1681380580.0,0.6590274569898611,2.0,,,,,42.0,0.49373624099825975,,58302.0,,0.0001,,0.01957143299659947,,,,7.2059478759765625,0.10926034500153037,,,,,,,,,,223,,,,,,388.45119013598014,1.9963998056482524e-05,,,,454,0.005210356997849885,,
0.0,1681380581.0,,,4.9125000000000005,0.0,0.0,1.1375,,,12231.204864,,0.09800000000000608,,,,0.35199999999998965,109.0,2.7625,,,15982.178304,1989785.0,143271.931904,0.03300000000000125,518864.32256,1280.0,8782.880768,0.0,1.0971150925347672,224,5791845.0,0.024615348993393127,2054.705152,389.344509907727,2.854912,,,,2887701.0,13905.0,455,,4.1,501.0
,1681380581.0,0.5918608229912934,2.0,,,,,43.0,0.43046302199945785,,58558.0,,0.0001,,0.016417952996562235,,,,7.1504058837890625,0.11389453599986155,,,,,,,,,,224,,,,,,432.5341196029221,2.89799936581403e-06,,,,456,0.0064670650026528165,,
,1681380582.0,0.5786459459923208,2.0,,,,,44.0,0.4101673539989861,,58814.0,,0.0001,,0.01685190399439307,,,,7.24725341796875,0.1168113669991726,,,,,,,,,,225,,0.03036162799980957,,,,442.4121550890419,1.9270009943284094e-06,,,,457,0.004451765998965129,,
0.0,1681380582.0,,,4.9125000000000005,0.0,0.0,1.1375,,,12197.650432,,0.09800000000000608,,,,0.35199999999998965,109.0,2.7625,,,16029.315072,1998234.0,143238.361088,0.03300000000000125,518971.33056,1283.0,8780.050432,0.0,1.349889659580583,225,5829490.0,0.02439010400121333,2051.887104,327.66106356726397,2.854912,,,,2902621.0,13958.0,458,,4.1,501.0
,1681380582.0,0.5718562839974766,2.0,,,,,45.0,0.4127772509964416,,59070.0,,0.0001,,0.017709411993564572,,,,7.168663024902344,0.11214981300145155,,,,,,,,,,225,,,,,,447.66492414924596,2.2890017135068774e-06,,,,459,0.004827415003092028,,
0.0,1681380583.0,,,4.9125000000000005,0.0,0.0,1.1375,,,12197.650432,,0.09800000000000608,,,,0.35199999999998965,109.0,2.7625,,,15989.497856,2005439.0,143238.361088,0.03300000000000125,518856.998912,1285.0,8780.050432,0.0,0.473022334758426,226,5854172.0,0.03440155000134837,2051.887104,322.38219289226515,2.854912,,,,2915562.0,14013.0,460,,4.1,501.0
,1681380583.0,0.6628639519913122,2.0,,,,,46.0,0.49733619999460643,,59326.0,,0.0001,,0.01703005099989241,,,,7.138031005859375,0.10869732999708503,,,,,,,,,,226,,,,,,386.20292932048784,2.1220039343461394e-06,,,,461,0.0053966989944456145,,
,1681380584.0,0.6010941420026938,2.0,,,,,47.0,0.42645449900010135,,59582.0,,0.0001,,0.02060332800465403,,,,7.1807403564453125,0.1151841559985769,,,,,,,,,,227,,0.032225622999249026,,,,425.89002638933175,2.4670007405802608e-06,,,,462,0.006624068999371957,,
0.0,1681380584.0,,,4.9125000000000005,0.004080640818569959,0.0,1.1375,,,12197.650432,,0.09800000000000608,,,,0.35599999999999454,109.0,2.7625,,,16141.23008,2014122.0,143392.505856,0.03300000000000125,518601.760768,1286.0,8771.334144,0.0,0.7084614120957603,227,5900074.0,,2043.170816,375.277097239189,2.854912,,,,2931082.0,14076.0,463,,4.1,502.0
,1681380584.0,0.5870933979967958,2.0,,,,,48.0,0.4236150230062776,,59838.0,,0.0001,,0.02026544699765509,,,,7.2241058349609375,0.11138634899543831,,,,,,,,,,227,,0.02565455900185043,,,,436.0464636010047,3.331995685584843e-06,,,,464,0.006168687999888789,,
0.0,1681380585.0,,,4.9125000000000005,0.0979657460406537,0.0,1.1375,,,12197.650432,,0.09900000000000375,,,,0.35999999999999943,109.0,2.7625,,,15990.464512,2022199.0,143238.361088,0.03300000000000125,519009.824768,1289.0,8780.054528,0.0,0.6015709092814733,228,5926283.0,0.03233564599941019,2051.887104,350.1288827446288,2.854912,,,,2946118.0,14118.0,465,,4.1,506.0
,1681380585.0,0.6736853689872078,2.0,,,,,49.0,0.5019656400036183,,60094.0,,0.0001,,0.01731820299755782,,,,7.1883392333984375,0.1154558209964307,,,,,,,,,,228,,,,,,379.9993465567768,2.6709967642091215e-06,,,,466,0.006607387993426528,,
0.0,1681380586.0,,,4.925,0.0,0.0,1.1625,,0.42517087199667003,12197.650432,,0.09900000000000375,,,,0.35999999999999943,109.0,2.8000000000000003,,,15989.256192,2031511.0,143238.361088,0.03300000000000125,518857.23648,1291.0,8782.839808,0.0,1.0134073736200195,229,5971200.0,0.025874808998196386,2054.705152,402.32661017501965,2.854912,,,,2962942.0,14186.0,467,0.006017441002768464,4.1,506.0
,1681380586.0,0.5946419410029193,2.0,,,,,50.0,,,60350.0,,0.0001,,0.020957656000973657,,,,7.2233428955078125,0.116619199005072,,,,,,,,,,229,,,,,,430.51117378002635,1.963999238796532e-06,,,,468,,,
,1681380587.0,0.5966452510037925,2.0,,,,,51.0,0.43013384500227403,,60606.0,,0.0001,,0.01714460099901771,,,,7.17138671875,0.1099067270042724,,,,,,,,,,230,,0.03386703999422025,,,,429.06567942895225,2.1080049918964505e-06,,,,469,0.005590929999016225,,
0.0,1681380587.0,,,4.925,0.0,0.0,1.1625,,,12197.650432,,0.09900000000000375,,,,0.35999999999999943,109.0,2.8000000000000003,,,15989.37088,2038225.0,143238.361088,0.03300000000000125,519010.9184,1293.0,8780.054528,0.0,0.768137086474799,230,5996865.0,0.030700349998369347,2051.887104,237.39251064097908,2.854912,,,,2975784.0,14237.0,470,,4.1,506.0
,1681380587.0,0.5969578139993246,2.0,,,,,52.0,0.42999643099756213,,60862.0,,0.0001,,0.017270438002015,,,,7.2397003173828125,0.1122072170037427,,,,,,,,,,230,,,,,,428.8410235975061,2.553999365773052e-06,,,,471,0.006780823998269625,,
0.0,1681380588.0,,,4.925,0.0,0.0,1.1625,,,12231.204864,,0.09900000000000375,,,,0.35999999999999943,109.0,2.8000000000000003,,,16133.492736,2048548.0,143271.931904,0.03300000000000125,518867.1488,1295.0,8780.054528,0.0,1.0328103194364469,231,6024208.0,0.0264859279996017,2051.887104,523.6938645372295,2.854912,,,,2994350.0,14300.0,472,,4.1,506.0
,1681380588.0,0.6532350630077417,2.0,,,,,53.0,0.5023400540012517,,61118.0,,0.0001,,0.019516110005497467,,,,7.1322784423828125,0.09870494800270535,,,,,,,,,,231,,,,,,391.89568119824895,2.373999450355768e-06,,,,473,0.006185648999235127,,
,1681380589.0,0.5696369419965777,2.0,,,,,54.0,0.4142142540003988,,61374.0,,0.0001,,0.017068333996576257,,,,7.2527923583984375,0.1006140410027001,,,,,,,,,,232,,0.032516781000595074,,,,449.40905535852346,2.353997842874378e-06,,,,474,0.0052211779984645545,,
0.0,1681380589.0,,,4.925,0.0163300493341554,0.0,1.1625,,,12197.650432,,0.09900000000000375,,,,0.3639999999999901,109.0,2.8000000000000003,,,15989.968896,2056559.0,143238.361088,0.03300000000000125,519010.320384,1299.0,8650.293248,0.0,0.7495317223917328,232,6068573.0,,1922.125824,318.3652835209395,2.854912,,,,3008981.0,14355.0,475,,4.1,507.0
,1681380589.0,0.5694088759919396,2.0,,,,,55.0,0.42798582799878204,,61630.0,,0.0001,,0.017904405998706352,,,,7.1856231689453125,0.09394256999803474,,,,,,,,,,232,,0.023991760004719254,,,,449.58905769432346,2.358996425755322e-06,,,,476,0.005581952995271422,,
0.0,1681380590.0,,,4.925,0.0,0.0,1.1625,,,12197.650432,,0.09900000000000375,,,,0.3639999999999901,109.0,2.8000000000000003,,,15990.636544,2064780.0,143238.361088,0.03300000000000125,518855.503872,1301.0,8780.054528,0.0,0.5297928898348927,233,6093739.0,0.03176319899648661,2051.887104,409.80234643344323,2.854912,,,,3024106.0,14412.0,477,,4.1,507.0
,1681380590.0,0.573044246993959,2.0,,,,,56.0,0.4291803810046986,,61886.0,,0.0001,,0.016901246999623254,,,,7.1710052490234375,0.0895317089962191,,,,,,,,,,233,,,,,,446.7368817380323,2.2649983293376863e-06,,,,478,0.005665445998602081,,
0.0,1681380591.0,,,4.925,0.07751175781151444,0.0,1.1875,,0.5039173140030471,12197.650432,,0.09900000000000375,,,,0.367999999999995,109.0,2.8375,,,15990.607872,2072562.0,143238.361088,0.03300000000000125,518855.876608,1302.0,8782.839808,0.0,0.9591840992097977,234,6138989.0,0.03218309899966698,2054.705152,327.55217093641636,2.854912,,,,3038511.0,14482.0,479,0.006083920998207759,4.1,509.0
,1681380591.0,0.6548738469937234,2.0,,,,,57.0,,,62142.0,,0.0001,,0.01766365899675293,,,,7.092041015625,0.09502357399469474,,,,,,,,,,234,,,,,,390.9149848863236,2.2800013539381325e-06,,,,480,,,
,1681380592.0,0.570650695997756,2.0,,,,,58.0,0.42713561699929414,,62398.0,,0.0001,,0.017036181001458317,,,,7.2236785888671875,0.09580794799694559,,,,,,,,,,235,,0.023938140002428554,,,,448.610685653149,2.0237996068317443e-05,,,,481,0.006712572001561057,,
0.0,1681380592.0,,,4.925,0.01632492471426858,0.0,1.1875,,,12197.650432,,0.10000000000000142,,,,0.3719999999999999,109.0,2.8375,,,16142.27456,2081285.0,143238.361088,0.03300000000000125,518814.646272,1304.0,8782.876672,0.0,0.7408869396926862,235,6164723.0,0.032708605998777784,2054.705152,401.5083587986366,2.854912,,,,3054520.0,14527.0,482,,4.1,512.0
,1681380592.0,0.5736715640014154,2.0,,,,,59.0,0.41681808100111084,,62654.0,,0.0001,,0.016979505999188405,,,,7.1729736328125,0.10196312599873636,,,,,,,,,,235,,,,,,446.24836938818254,2.054002834483981e-06,,,,483,0.005200191000767518,,
0.0,1681380593.0,,,4.925,0.0,0.0,1.1875,,,12231.204864,,0.10000000000000142,,,,0.3719999999999999,109.0,2.8375,,,15989.100544,2089420.0,143271.931904,0.03300000000000125,518857.375744,1307.0,8782.876672,0.0,1.2283731268234275,236,6196631.0,0.02451033500256017,2054.705152,368.65100722672054,2.854912,,,,3069353.0,14587.0,484,,4.1,512.0
,1681380593.0,0.6538322940032231,2.0,,,,,60.0,0.5088875009969342,,62910.0,,0.0001,,0.021336295998480637,,,,7.291229248046875,0.09314053600246552,,,,,,,,,,236,,,,,,391.5377113488647,2.414999471511692e-06,,,,485,0.005955211003310978,,
,1681380594.0,0.5770780220045708,2.0,,,,,61.0,0.42703403800260276,,63166.0,,0.0001,,0.015393645997392014,,,,7.2211151123046875,0.09671490100299707,,,,,,,,,,237,,0.0314147269964451,,,,443.6141912158497,2.230000973213464e-06,,,,486,0.006518480004160665,,
0.0,1681380594.0,,,4.925,0.0,0.0,1.1875,,,12197.650432,,0.10000000000000142,,,,0.3719999999999999,109.0,2.8375,,,16141.90592,2098223.0,143238.361088,0.03300000000000125,518857.334784,1310.0,8702.201856,0.0,0.7672045079626947,237,6236444.0,,1974.030336,312.03697810121423,2.854912,,,,3084727.0,14639.0,487,,4.1,512.0
,1681380594.0,0.5817257359958603,2.0,,,,,62.0,0.4247792349997326,,63422.0,,0.0001,,0.021861419998458587,,,,7.237518310546875,0.09671202800382162,,,,,,,,,,237,,0.032290115996147506,,,,440.06992326332585,2.114997187163681e-06,,,,488,0.006080822000512853,,
