01_general/step,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/minibatch_loss,02_timing/backward_time_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/virtual_memory_size_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/lr,02_timing/step_time_s,02_timing/forward_time_s,03_hivemind/global_epoch,02_timing/dataload_time_s,02_timing/opt_step_time_s,process/memory/lib_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,_runtime,disk/time/disk_busy_time_sys_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/loss_calc_time_s,memory/available_memory_sys_MB,disk/time/disk_write_time_sys_s,03_hivemind/num_peers,cpu/logical_core_count,memory/total_memory_sys_MB,memory/used_memory_sys_percent,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,bandwidth/disk_write_sys_bandwidth_MBs
,9590.349824,62.0,,2452.619264,6302.932992,488,,,3929971.0,1169.0,5670.0,6340.0,34117.791744,1430478.0,,,,,,,6742.392832,3.3333333333333335,2.719744,,0.0,199,2.4279999999999973,2.5,11.38066473236965,13.47967216149658,0.0,1.866666666666667,,198040.465408,0.7030000000000314,,,,6.2,,0.0,1681394365.0,0.008999999999998565,4354370.0,0.20424180873500555
,9590.263808,62.0,,2452.619264,6302.932992,489,,,3931399.0,1170.0,5670.0,6340.0,34117.791744,1431333.0,,,,,,,6742.392832,3.3333333333333335,2.719744,,0.0,200,2.431999999999988,2.5,8.823166978882792,0.33388006855682734,0.0,1.866666666666667,,198040.567808,0.7040000000000077,,,,6.2,,0.0,1681394366.0,0.008999999999998565,4355473.0,0.004087186976110509
,9588.4288,62.0,,2452.619264,6302.932992,490,,,3936500.0,1171.0,5670.0,6340.0,34117.791744,1433616.0,,,,,,,6742.392832,3.3333333333333335,2.719744,,0.0,201,2.435999999999993,2.5,27.387631237668927,0.5695105283114644,0.0,1.866666666666667,,198042.402816,0.7040000000000077,,,,6.2,,0.0,1681394367.0,0.008999999999998565,4359005.0,0.004085601657259782
,9588.887552,62.0,,2452.619264,6302.932992,491,,,3939890.0,1172.0,5670.0,6340.0,34117.791744,1435656.0,,,,,,,6742.392832,3.3333333333333335,2.719744,,0.0,202,2.4399999999999977,2.5,9.41499073265001,0.5924005744757619,0.0,1.866666666666667,,198041.944064,0.7040000000000077,,,,6.2,,0.0,1681394368.0,0.008999999999998565,4361614.0,0.004087393120551555
,9585.078272,62.0,,2452.619264,6302.932992,492,,,3945493.0,1173.0,5670.0,6340.0,34117.791744,1437802.0,,,,,,,6742.392832,3.266666666666666,2.719744,,0.0,203,2.4439999999999884,2.3,22.021239729561024,17.441859323564238,0.0,1.866666666666667,,198045.749248,0.7040000000000077,,,,6.2,,0.0,1681394369.0,0.008999999999998565,4365115.0,0.004086993484707119
,9581.461504,62.0,,2452.619264,6302.932992,493,,,3950004.0,1176.0,5670.0,6340.0,34117.791744,1441336.0,,,,,,,6742.392832,3.266666666666666,2.719744,,0.0,204,2.451999999999998,2.3,20.75931190088826,47.55819177023689,0.0,1.866666666666667,,198049.353728,0.7060000000000173,,,,6.2,,0.0,1681394370.0,0.008999999999998565,4368772.0,0.040851829389642415
,9587.376128,62.0,,2452.619264,6302.932992,494,,,3960338.0,1179.0,5670.0,6340.0,34117.791744,1445613.0,,,,,,,6742.392832,3.266666666666666,2.719744,,0.0,205,2.4599999999999937,2.3,34.285415709496384,18.116488055586213,0.0,1.866666666666667,,198043.4432,0.7069999999999936,,,,6.2,,0.0,1681394371.0,0.008999999999998565,4375660.0,0.02043459308366972
,9584.361472,62.0,,2452.619264,6302.932992,495,,,3963551.0,1180.0,5670.0,6340.0,34117.791744,1449091.0,,,,,,,6742.392832,3.266666666666666,2.719744,,0.0,206,2.4639999999999986,2.3,4.703812400693459,55.143663029941656,0.0,1.866666666666667,,198046.461952,0.7080000000000268,,,,6.2,,0.0,1681394372.0,0.008999999999998565,4378729.0,0.004085075119506039
,9586.946048,62.0,,2452.619264,6302.932992,496,,,3967847.0,1181.0,5670.0,6340.0,34117.791744,1450963.0,,,,,,,6742.392832,3.266666666666666,2.719744,,0.0,207,2.4679999999999893,2.3,41.88078142205838,3.7620560918215227,0.0,1.866666666666667,,198043.881472,0.7080000000000268,,,,6.2,,0.0,1681394373.0,0.008999999999998565,4381703.0,0.0040869788934105354
,9586.941952,62.0,,2452.619264,6302.932992,497,,,3968659.0,1182.0,5670.0,6340.0,34117.791744,1451266.0,,,,,,,6742.392832,3.2,2.719744,,0.0,208,2.471999999999994,2.1333333333333333,7.807023672162922,0.10848862453246699,0.0,1.866666666666667,,198043.881472,0.7080000000000268,,,,6.2,,0.0,1681394374.0,0.008999999999998565,4382216.0,0.004085479238007749
,9587.63008,62.0,,2452.619264,6302.932992,498,,,3969307.0,1183.0,5670.0,6340.0,34117.791744,1451466.0,,,,,,,6742.392832,3.2,2.719744,,0.0,209,2.475999999999999,2.1333333333333333,3.05477630376484,0.035251069149916034,0.0,1.866666666666667,,198043.19744,0.7090000000000032,,,,6.2,,0.0,1681394375.0,0.008999999999998565,4382597.0,0.004083381769786347
,9587.720192,62.0,,2452.619264,6302.932992,499,,,3970397.0,1190.0,5670.0,6340.0,34117.791744,1451909.0,,,,,,,6742.392832,3.2,2.719744,,0.0,210,2.4839999999999947,2.1333333333333333,14.494741312781064,0.27214004636959815,0.0,1.866666666666667,,198043.107328,0.7119999999999891,,,,6.2,,0.0,1681394376.0,0.008999999999998565,4383320.0,0.08171702758636414
,9585.778688,62.0,,2452.619264,6302.932992,500,,,3971317.0,1191.0,5670.0,6340.0,34117.791744,1452131.0,,,,,,,6742.392832,3.2,2.719744,,0.0,211,2.4879999999999995,2.1333333333333333,3.2254075276244523,0.10002989569041716,0.0,1.866666666666667,,198045.044736,0.7119999999999891,,,,6.2,,0.0,1681394377.0,0.008999999999998565,4383852.0,0.004085784335454522
,9586.692096,62.0,,2452.619264,6302.932992,501,,,3977006.0,1192.0,5670.0,6340.0,34117.791744,1454814.0,,,,,,,6742.392832,3.2,2.719744,,0.0,212,2.495999999999995,2.1333333333333333,11.736167770518232,1.0137058143963302,0.0,1.866666666666667,,198044.127232,0.7130000000000223,,,,6.2,,0.0,1681394378.0,0.008999999999998565,4387832.0,0.004087201554371871
,9586.683904,62.0,,2452.619264,6302.932992,502,,,3982290.0,1193.0,5670.0,6340.0,34117.791744,1455495.0,,,,,,,6742.392832,3.166666666666666,2.719744,,0.0,213,2.5,1.9666666666666666,22.016636252106462,0.11989136448047269,0.0,1.8333333333333333,,198044.147712,0.7130000000000223,,,,6.2,,0.0,1681394379.0,0.008999999999998565,4390695.0,0.00408684278801403
289.0,,,,,,503,7.346435546875,,,,,,,,0.0001,37.65216074299997,,3.0,0.0029750989999683952,37.48258110699999,,,,9250.0,,213,,,,,,,,,,9.0,,,,0.0,,1681394379.0,,,
,9582.641152,62.0,,2452.619264,6302.932992,504,,,4057237.0,1195.0,5728.0,6340.0,34117.791744,1468429.0,,,,,,,6742.392832,3.166666666666666,2.719744,,0.0,214,2.5079999999999956,1.9666666666666666,7.306820173943516,6.044727394728574,0.0,1.8333333333333333,,198048.198656,0.7139999999999986,,,,6.2,,0.0,1681394380.0,0.008999999999998565,4433336.0,0.008171106154627033
,9584.214016,62.0,,2452.619264,6302.932992,505,,,4059538.0,1202.0,5728.0,6340.0,34117.791744,1469564.0,,,,,,,6742.392832,3.166666666666666,2.719744,,0.0,215,2.515999999999991,1.9666666666666666,0.2830397784774029,0.6173802174334443,0.0,1.8333333333333333,,198046.613504,0.7170000000000414,,,,6.2,,0.0,1681394381.0,0.008999999999998565,4435005.0,0.0817489516491501
,9584.214016,62.0,,2452.619264,6302.932992,506,,,4060128.0,1203.0,5728.0,6340.0,34117.791744,1469714.0,,,,,,,6742.392832,3.166666666666666,2.719744,,0.0,216,2.519999999999996,1.9666666666666666,0.0033356432092550487,0.003686763542105524,0.0,1.8333333333333333,,198046.613504,0.7170000000000414,,,,6.2,,0.0,1681394382.0,0.008999999999998565,4435334.0,0.004085763922653992
,9584.20992,62.0,,2452.619264,6302.932992,507,,,4060705.0,1204.0,5728.0,6340.0,34117.791744,1469862.0,,,,,,,6742.392832,3.166666666666666,2.719744,,0.0,217,2.5239999999999867,1.9666666666666666,0.008095632331036218,0.08112398437729108,0.0,1.8333333333333333,,198046.613504,0.7170000000000414,,,,6.2,,0.0,1681394383.0,0.008999999999998565,4435661.0,0.004087735463364321
,9584.20992,62.0,,2452.619264,6302.932992,508,,,4061417.0,1205.0,5728.0,6340.0,34117.791744,1470067.0,,,,,,,6742.392832,3.1000000000000005,2.719744,,0.0,218,2.5279999999999916,1.8000000000000003,0.01459465306781932,0.08704924562870574,0.0,1.8333333333333333,,198046.613504,0.7170000000000414,,,,6.2,,0.0,1681394384.0,0.008999999999998565,4436083.0,0.004085545304629324
,4997.066752,62.0,,2454.646784,6305.001472,509,,,4065978.0,1209.0,5753.0,6343.0,34109.341696,1472281.0,,,,,,,6734.004224,3.1000000000000005,2.719744,,0.0,219,2.535999999999987,1.8000000000000003,1.6912562317755435,1.3447702968861255,0.0,1.8333333333333333,,202633.822208,0.7200000000000273,,,,4.0,,0.0,1681394385.0,0.008999999999998565,4439471.0,0.06539217570567595
,4997.062656,62.0,,2454.646784,6305.001472,510,,,4066564.0,1210.0,5753.0,6343.0,34109.341696,1472490.0,,,,,,,6734.004224,3.1000000000000005,2.719744,,0.0,220,2.539999999999992,1.8000000000000003,0.019038428325680402,0.19919334648065243,0.0,1.8333333333333333,,202633.826304,0.7200000000000273,,,,4.0,,0.0,1681394386.0,0.008999999999998565,4439807.0,0.004085362655064254
,4996.968448,62.0,,2454.646784,6305.001472,511,,,4067089.0,1215.0,5753.0,6343.0,34109.341696,1472610.0,,,,,,,6734.004224,3.1000000000000005,2.719744,,0.0,221,2.5479999999999876,1.8000000000000003,0.0030098121722090007,0.003903973884993757,0.0,1.8333333333333333,,202633.924608,0.7220000000000368,,,,4.0,,0.0,1681394387.0,0.008999999999998565,4440122.0,0.024525578274000048
,4996.968448,62.0,,2454.646784,6305.001472,512,,,4067641.0,1216.0,5753.0,6343.0,34109.341696,1472740.0,,,,,,,6734.004224,3.1000000000000005,2.719744,,0.0,222,2.5519999999999925,1.8000000000000003,0.004226378627353025,0.004162584229543171,0.0,1.8333333333333333,,202633.924608,0.7220000000000368,,,,4.0,,0.0,1681394388.0,0.008999999999998565,4440426.0,0.004082841235000572
,4996.964352,62.0,,2454.646784,6305.001472,513,,,4068187.0,1217.0,5753.0,6343.0,34109.341696,1472856.0,,,,,,,6734.004224,3.066666666666667,2.719744,,0.0,223,2.5559999999999974,1.6666666666666667,0.003006418722857238,0.0038995722927327625,0.0,1.8333333333333333,,202633.924608,0.7220000000000368,,,,4.0,,0.0,1681394389.0,0.008999999999998565,4440726.0,0.004082987762508085
,4773.408768,62.0,,851.611648,4475.1872,514,,,4070474.0,1220.0,5764.0,6366.0,32011.22304,1474133.0,,,,,,,6239.051776,3.066666666666667,2.719744,,0.0,224,2.563999999999993,1.6666666666666667,0.06142943163740203,0.03565222114830417,0.0,1.8333333333333333,,204461.658112,0.7239999999999895,,,,3.1,,0.0,1681394390.0,0.008999999999998565,4442383.0,0.08174624821285595
,4773.408768,62.0,,851.611648,4475.174912,515,,,4071015.0,1221.0,5769.0,6367.0,31986.044928,1474269.0,,,,,,,6213.885952,3.066666666666667,2.719744,,0.0,225,2.567999999999998,1.6666666666666667,0.0030150145615015136,0.003900375973906832,0.0,1.8333333333333333,,204461.658112,0.7239999999999895,,,,3.1,,0.0,1681394391.0,0.008999999999998565,4442694.0,0.0040838292373836715
,4773.39648,62.0,,851.611648,4475.31008,516,,,4071789.0,1236.0,5778.0,6367.0,31969.25952,1474551.0,,,,,,,6197.108736,3.066666666666667,2.719744,,0.0,226,2.583999999999989,1.6666666666666667,0.04932759418551965,0.057637918059949944,0.0,1.8333333333333333,,204461.666304,0.728999999999985,,,,3.1,,0.0,1681394392.0,0.008999999999998565,4443156.0,0.07350090672361272
,4775.460864,62.0,,851.611648,4475.375616,517,,,4073025.0,1238.0,5794.0,6367.0,31960.866816,1475262.0,,,,,,,6188.720128,3.066666666666667,2.719744,,0.0,227,2.587999999999994,1.6666666666666667,0.5029091910230429,0.7325300668551078,0.0,1.8333333333333333,,204459.60192,0.728999999999985,,,,3.1,,0.0,1681394393.0,0.008999999999998565,4444104.0,0.00816571546751875
